# overall_metrics
,overall
accuracy,0.6947948328267477
macro_f1_score,0.5601536509222291
macro_recall,0.5701192539815414

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6081374321880652,0.10031595576619273,0.7761624263692192,0.745257687310524
recall,0.7179760888129804,0.14750290360046459,0.6518261235659404,0.7631718999467803
f1-score,0.6585079302917564,0.11941701927597555,0.7085812356979404,0.7541084184232438
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3363,197,403,721
cycle,191,127,291,252
pt,774,566,6193,1968
drive,1202,376,1092,8604

# prob_derivative
,walk,cycle,pt,drive
age,0.0004991656629973556,-0.009264261553175761,-0.010390415918807688,0.01915551097010388
distance,-0.3197500687217784,0.1295642729015015,0.1320582017197277,0.058127590899643505
dur_walking,-0.43107397080530424,-0.24897916811629564,0.13745806992330906,0.5425950687592545
dur_cycling,-0.028640777636547866,0.0001976441504689372,0.06173923262214987,-0.033296098698182716
dur_pt_access,0.019854128864909358,0.03349292555182676,-0.07006641284121258,0.016719357034352025
dur_pt_inv,-0.024782470966534412,0.059423126460884546,-0.05752732400367699,0.022886667579920472
dur_pt_int_total,0.12433743858876815,0.13617117827107358,-0.060068698704531444,-0.20043991898869826
pt_n_interchanges,-0.03946817840743964,-0.07023210341766091,-0.020763237253807673,0.13046351994905106
dur_driving,0.040522634758153785,0.04964532085012358,0.14298734631525545,-0.23315530200932277
cost_transit,0.04196495629231865,-0.012957653104492997,-0.021733570733462645,-0.007273729909966858
cost_driving_total,0.06643172504416373,0.13112579609832076,0.012849502354266464,-0.21040702437943362

# elasticity
,walk,cycle,pt,drive
age,-0.3249813948424556,-1.192667779142874,-0.17905841350898058,0.45755451664141655
distance,-0.4976147269171574,0.8513940452466596,0.33426120852238245,-0.24108225011326676
dur_walking,-1.8323602482620405,-3.3308343524799984,0.014033287845170087,1.467192229209164
dur_cycling,0.07168284316460215,0.2295607760876918,0.2922767739091727,-0.1561770397297185
dur_pt_access,0.1953982948815819,0.4667699766388186,-0.6803462938063899,0.12457931271378406
dur_pt_inv,-0.1036363293925292,0.4597639398260965,-0.3832221039864555,0.17965730233046184
dur_pt_int_total,-0.012069821957941429,-0.16028934305837494,-0.08357397458481042,0.0904428143797903
pt_n_interchanges,-0.12411850165525214,-0.10602887702065977,-0.03515818219287778,0.0860970913563203
dur_driving,0.31239190995883587,0.5406949603307039,0.8008724339182889,-0.8258789774685209
cost_transit,-0.29912968535923695,-0.44830819459663557,-0.046417191116347574,0.21394761642399487
cost_driving_total,0.029689256690817515,-0.17938573866462582,0.14669437411445638,0.001773018159296874

# market share
,mean
walk,0.19471296668052673
cycle,0.09914849698543549
pt,0.3154263198375702
drive,0.39071160554885864

# value of time of driving
,VOT_drive
VOT_drive,21.66314532128049

# value of time of pt
,VOT_pt
VOT_pt,5.5849600500921

