# overall_metrics
,overall
accuracy,0.5368161094224924
macro_f1_score,0.46907608413815105
macro_recall,0.5159417561841276

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.509928249624562,0.06127037661607645,0.6891282200553049,0.7403621135607833
recall,0.6524338172502135,0.3797909407665505,0.4983685927797074,0.533173673940039
f1-score,0.5724454434766321,0.10551790900290417,0.5784265819692158,0.619914402103852
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3056,921,325,382
cycle,176,327,187,171
pt,1064,2147,4735,1555
drive,1697,1942,1624,6011

# prob_derivative
,walk,cycle,pt,drive
age,0.003600606429304481,0.0015374842343665992,0.025648415521991274,-0.030786504068786687
distance,-0.4476300808287135,0.28446860372075666,0.052559668389640254,0.11060181250757735
dur_walking,-0.48060047077089224,-0.3822061145921042,0.28407478239986184,0.5787318062499924
dur_cycling,0.16861310247900224,-0.029186595430740075,-0.009130327890840565,-0.1302961832491625
dur_pt_access,-0.005751535158532715,-0.00035185379307198195,-0.07011259302781296,0.07621598284367308
dur_pt_inv,-0.015237680568233346,0.06783996601422597,-0.08176429819765602,0.029162010123594585
dur_pt_int_total,0.12436732821033415,-0.002345827711993995,-0.09053692620162522,-0.0314845755093519
pt_n_interchanges,0.054851023653178024,-0.03367063299567595,-0.01222535583924358,-0.008955036342666466
dur_driving,0.0287144367393782,0.17730848813633165,0.1515492737257528,-0.3575721983171224
cost_transit,-0.018506519458062885,0.027373887271124,-0.005474593939857439,-0.0033927739496366497
cost_driving_total,0.07202863288915055,-0.014701430652610726,-0.006959372527792939,-0.05036782814017752

# elasticity
,walk,cycle,pt,drive
age,-0.5478757345268193,-1.3427288952089147,-0.19814227858586006,0.4859614356093725
distance,-1.2563681712294743,2.329236385430491,0.24239909026798442,-1.2127228885081385
dur_walking,-1.236315669511023,-6.8254839020048035,1.7317671913240424,3.3816785612620484
dur_cycling,0.6256663667508424,1.034801127971672,-0.4021634360975647,-0.27651693109089953
dur_pt_access,-0.8794547101418245,0.06390246493195433,-1.9838313648135542,1.7161249236279705
dur_pt_inv,-0.6655049837511359,-0.23186860413445298,-1.075433948381516,0.3209342455262864
dur_pt_int_total,0.13140098263366648,0.2792823335966841,-0.4955648106335923,0.6392278167327726
pt_n_interchanges,-0.42072534486589785,-0.16941033385800747,0.1538698791267847,-0.2839621145926226
dur_driving,-0.047374977372552765,1.23780679469262,1.5366660746578937,-3.5143864482233766
cost_transit,-0.8870440289091811,0.03724876516055055,-0.15775415277353946,-0.5631947057249443
cost_driving_total,-0.1717379645262289,-0.05424539051108034,0.050350536650601074,-0.36673060595785834

# market share
,mean
walk,0.21351097524166107
cycle,0.21353860199451447
pt,0.26279735565185547
drive,0.31013691425323486

# value of time of driving
,VOT_drive
VOT_drive,59.69237452734713

# value of time of pt
,VOT_pt
VOT_pt,-1.5998277226925457

