# overall_metrics
,overall
accuracy,0.7031155015197569
macro_f1_score,0.5718759547978551
macro_recall,0.5819272801648794

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6229383886255925,0.11917494270435447,0.7608796296296295,0.7651405912040375
recall,0.7015371477369768,0.18118466898954708,0.6919271655615198,0.7530601383714741
f1-score,0.6599056130133548,0.14377880184331795,0.724767102144314,0.7590523021904338
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3286.0,226.0,408.0,764.0
cycle,174.0,156.0,284.0,247.0
pt,707.0,625.0,6574.0,1595.0
drive,1108.0,302.0,1374.0,8490.0

# prob_derivative
,walk,cycle,pt,drive
age,-0.003569984463623437,-0.009457795647002177,0.014616424723396202,-0.0015886452697030805
distance,-0.08799211784088605,-0.01771079238894053,0.05368367721621305,0.0520192330224821
dur_walking,-0.0750927548387806,-0.02310344398614845,0.015560061308688708,0.08263613741833348
dur_cycling,2.4947055807289982e-05,-0.01353374540615757,0.01896794944119225,-0.005459151256967958
dur_pt_access,-0.000973554175553177,0.004250892206927745,-0.024482636087472098,0.021205298128524102
dur_pt_inv,-0.008935487934038597,0.010647136582639346,-0.00994675536523388,0.008235106570624325
dur_pt_int_total,0.007985679013393298,0.03377613208582294,-0.018849496661081114,-0.02291231453688878
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.0019010277263594995,0.011038851849297848,0.08225275093873577,-0.09519263069727885
cost_transit,0.034369565591278836,0.05440068050236488,0.002413313601999832,-0.09118355958475365
cost_driving_total,0.052916205874615006,0.1166752254736535,-0.009777469493916214,-0.15981396208558074

# elasticity
,walk,cycle,pt,drive
age,-0.08197382704801809,-0.2689569070490465,0.1270218677536443,0.29416247647400046
distance,-0.052380799763635015,-0.05196340333000841,0.1392284950248921,0.10034067899197806
dur_walking,-0.04025903019726391,-0.13012088593593155,0.048871147197339725,0.2024780982231537
dur_cycling,0.024375331155611586,-0.015182756555307266,0.09358680097764757,0.026350841888256343
dur_pt_access,0.03285035795062606,0.021752412881383174,-0.15371404018922272,0.18508192997218517
dur_pt_inv,0.055013638058582066,0.06624641425838622,-0.06955522543367332,0.12453392013268975
dur_pt_int_total,0.00412458649927808,0.0003723922816227733,-0.03435051653431148,0.04633279455455868
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.06164992105044821,0.08064471438308678,0.45420348631479535,-0.24085102140108872
cost_transit,0.12674406700525706,0.19270586256960823,0.10088619725021808,-0.1064808791163528
cost_driving_total,0.05201410317855448,0.14403114834016761,0.0763490268137747,-0.030722915556951027

# market share
,mean
walk,0.20234404504299164
cycle,0.14889037609100342
pt,0.31026211380958557
drive,0.3385047912597656

# value of time of driving
,VOT_drive
VOT_drive,4.840805163684864

# value of time of pt
,VOT_pt
VOT_pt,2.925333789638076

