# overall_metrics
,overall
accuracy,0.7120440729483283
macro_f1_score,0.5144545086799057
macro_recall,0.5085730138406543

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7321683309557775,0.36363636363636365,0.7515063601874582,0.6841091934263906
recall,0.4383005977796755,0.004645760743321719,0.7088727502368172,0.882472946602803
f1-score,0.548344017094017,0.009174311926605503,0.7295672425932948,0.7707324631057055
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2053,1,751,1879
cycle,118,4,369,370
pt,415,6,6735,2345
drive,218,0,1107,9949

# prob_derivative
,walk,cycle,pt,drive
age,0.012433893231807259,-0.00031918759866826765,0.038880486405724286,-0.050995190165178776
distance,-0.10948445313526886,-0.0059605705779002755,0.14773226564570455,-0.03228724219024383
dur_walking,-0.237675329478276,-0.053839566521779056,0.05781184747851509,0.23370304968963607
dur_cycling,-0.024188355213429637,-0.0028258103203581478,0.003755449828745434,0.023258715746428807
dur_pt_access,0.011596895002651472,0.012325632912945491,-0.06936389810611795,0.04544137022669046
dur_pt_inv,-0.016518621662091105,0.016748801982802767,-0.03770630469578147,0.03747612399710441
dur_pt_int_total,0.007783159355726134,0.003964339316727319,-0.039897992675130674,0.028150493916274867
pt_n_interchanges,0.011803567593505863,0.0033496408475501595,-0.03666048113802616,0.021507272756149057
dur_driving,0.03390220126469808,0.03285650004553199,0.143553180786208,-0.21031188260632064
cost_transit,0.02926399164785065,0.008662611073958751,-0.052982961095614324,0.0150563577854227
cost_driving_total,0.014388280320401863,0.006060547091424913,0.019319441847575093,-0.03976826921370708

# elasticity
,walk,cycle,pt,drive
age,-0.13777490718204477,-0.655815106012822,-0.0710988616432134,0.22785870059546712
distance,-0.497884330205104,-0.2311937635765564,0.41068000471549265,-0.1875130812321082
dur_walking,-1.902158853475119,-1.5172444210572729,-0.3179356779404077,0.4689356696459358
dur_cycling,-0.007951900616191531,0.0329975126394618,0.048100939824889694,0.06086227365857586
dur_pt_access,0.3650752145633215,0.30627103545706313,-0.653018710066565,0.2972263215409746
dur_pt_inv,0.16948344911868707,0.38401224693968217,-0.25097190067767255,0.1504762876427217
dur_pt_int_total,0.08442095652689685,0.050426804608924576,-0.13743276088818832,0.0997503369561864
pt_n_interchanges,0.1055128751273909,0.0921441827233677,-0.029556844410568935,0.03878597819297209
dur_driving,0.762159874484577,0.9121538581424045,0.9146236419215716,-0.6816247240217038
cost_transit,0.1669202233736043,0.13484244830871692,-0.15695660301317083,-0.014548982317620486
cost_driving_total,0.06590020399597846,0.04471320000968614,0.07090004989218941,-0.12214330171629091

# market share
,mean
walk,0.12722671031951904
cycle,0.05244000628590584
pt,0.325908362865448
drive,0.49442580342292786

# value of time of driving
,VOT_drive
VOT_drive,116.14993657159174

# value of time of pt
,VOT_pt
VOT_pt,-0.9741543076954992

