# overall_metrics
,overall
accuracy,0.6810410334346505
macro_f1_score,0.5500191951788588
macro_recall,0.5661193444873645

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5881215955016693,0.09881914232442511,0.8127533520424073,0.7302871648421386
recall,0.7145602049530316,0.18466898954703834,0.5486790864119566,0.8165690970374313
f1-score,0.6452048192771084,0.12874493927125508,0.655105246622683,0.7710217755443886
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3347,184,220,933
cycle,210,159,215,277
pt,1125,973,5213,2190
drive,1009,293,766,9206

# prob_derivative
,walk,cycle,pt,drive
age,0.013171666341657812,0.023646350981010592,0.004581041400979047,-0.0413990589567644
distance,-0.19412441924724044,0.09324661056470186,0.053342935913312774,0.04753487278603923
dur_walking,-0.3379473360539594,-0.27561271113840935,0.14985447076456276,0.46370557527821016
dur_cycling,-0.020698539157893603,-0.00019450681211882626,0.053002798951942,-0.03210975272937093
dur_pt_access,0.003324996609446823,0.04166838544634536,-0.06284547740649486,0.017852095796437595
dur_pt_inv,-0.032731646679589096,0.07698666129439602,-0.05863737301072082,0.01438235881743772
dur_pt_int_total,0.11634643178285707,0.25974943224929925,-0.12864508717274886,-0.24745077673755697
pt_n_interchanges,-0.08450511536111621,-0.1642053066055366,0.04290931179601719,0.2058011105859386
dur_driving,0.04049746173917718,0.037280133783287206,0.12591176302210105,-0.20368935770395244
cost_transit,0.03156155493772805,-0.030380047869076197,-0.033712218473691734,0.03253071079149658
cost_driving_total,0.10019598653623522,0.20352325491834686,-0.02897068333375799,-0.27474855680205834

# elasticity
,walk,cycle,pt,drive
age,-0.32086205624643643,-0.6442876635106313,-0.10708949686899653,0.26088409923377986
distance,-0.21737354805704281,0.717836576793239,0.16231521279538166,-0.09700781985205191
dur_walking,-2.2340041738273686,-3.322404553643041,0.19621865970735816,1.25601724656277
dur_cycling,0.07178940066965053,0.24177058143162827,0.2782970163722027,-0.1840778529833232
dur_pt_access,0.011124004276460011,0.2776773895686584,-0.628431382919438,0.15341378896650068
dur_pt_inv,-0.101605989357092,0.4416164372359961,-0.3940808375056353,0.09784656302061416
dur_pt_int_total,0.11337379235977109,0.3563184399385385,-0.17634795917643734,-0.04270877629161736
pt_n_interchanges,-0.36345522911804423,-0.5496350255062901,0.022382123673443256,0.23387198037576953
dur_driving,0.36376259772740227,0.5295108545569311,0.7909541756694524,-0.7788280146804295
cost_transit,-0.27245391287819826,-0.5092573098937951,-0.07525013546494574,0.11624831191555766
cost_driving_total,0.0978456192123247,-0.0024133203697546826,0.2439355328436294,0.03657830084609916

# market share
,mean
walk,0.19489866495132446
cycle,0.1299259215593338
pt,0.2615426778793335
drive,0.41363221406936646

# value of time of driving
,VOT_drive
VOT_drive,18.280725708402098

# value of time of pt
,VOT_pt
VOT_pt,2.00970028426117

