# overall_metrics
,overall
accuracy,0.6836398176291792
macro_f1_score,0.51378113076845
macro_recall,0.5106728072824612

# class_specific_metrics
,walk,pt,cycle,drive
precision,0.6484837719223441,0.6938441740596636,0.1479964944378069,0.6945155086281259
recall,0.5390264730999147,0.7017787601305125,0.022996515679442508,0.7788894802199751
f1-score,0.5842692615077004,0.6977192218673387,0.039452905650131036,0.73368313404863
support,4684.0,9501.0,861.0,11274.0

# confusion_matrix
,walk,pt,cycle,drive
walk,2524.8,755.0,10.6,1393.6
pt,580.6,6667.6,71.8,2181.0
cycle,159.4,380.2,19.8,301.6
drive,660.6,1807.0,25.2,8781.2

# prob_derivative
,walk,pt,cycle,drive
age,-0.0021528532054359345,0.03920215374469256,0.00404396018166399,-0.04109326053053344
distance,-0.31182175191264433,0.32660782655605025,0.0015677671578335297,-0.016353842425255803
dur_walking,-0.5134714554460099,-0.012441276409469248,-0.04501045015147907,0.5709231794667247
dur_cycling,0.08134646400761784,0.02172129080489496,0.01943049114982968,-0.12249824542501052
dur_pt_access,0.02916568978564732,-0.06263368161703319,0.0030885894990803626,0.03037940221565098
dur_pt_inv,0.004760709144631934,-0.07460339161567071,0.009480575432830471,0.06036210620670785
dur_pt_int_total,0.022461924072698515,-0.006666712404716297,0.00042436959295788696,-0.016219581254386668
pt_n_interchanges,0.01724982901603398,-0.06215592134773567,-0.006160751492714064,0.05106684381933853
dur_driving,-0.013258180188247527,0.21312418247375667,0.017050953115322866,-0.21691695519235465
cost_transit,0.05109799233972545,-0.01797475033199297,0.008423155815720973,-0.04154639798669593
cost_driving_total,0.003560151145833894,-0.028608711953354782,-0.002786469844196094,0.027835030444616906

# elasticity
,walk,pt,cycle,drive
age,0.1067783830269564,-0.1167439008087944,-0.0977130598206473,0.04848882013824115
distance,-1.7212772700774586,1.3380799641429928,-0.9608188982043208,-0.5970894425667016
dur_walking,-3.992195613548525,-1.7305350979187963,-5.962221198002686,1.3461437613307565
dur_cycling,1.4479577153366714,0.5847585345840319,2.5720758768392176,-0.14774151973474778
dur_pt_access,0.5917080416282546,-1.0903603829655688,-0.23101112904303367,0.29860857158245285
dur_pt_inv,0.4892657794490807,-0.5796895159479296,0.4315713812687,0.4280628734821782
dur_pt_int_total,-0.10073426866445111,-0.31712593629920227,-0.41057127433370755,0.0059634931514304665
pt_n_interchanges,-0.025675630495053222,-0.15554810337148953,-0.21269346353994734,0.007308041072129064
dur_driving,0.5434061510534262,1.7320339940366252,1.9649057293548666,-1.0467541998585925
cost_transit,0.49207365044187856,0.2431414861854337,0.8573860174576577,-0.2817510939403521
cost_driving_total,-0.12005068622029358,0.04381819095044211,-0.22483856481371067,-0.3319814385920032

# market share
,walk,pt,cycle,drive
market_share,0.16269111037254333,0.3649178683757782,0.015205054357647897,0.45718295574188234

# value of time of driving
,VOT_drive
VOT_drive,-41.70796449104739

# value of time of pt
,VOT_pt
VOT_pt,-19.429240591772597

