# overall_metrics
,overall
accuracy,0.6468085106382979
macro_f1_score,0.5447143422636939
macro_recall,0.5810865261048939

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5771352164465987,0.0834885164494103,0.7758970886932972,0.7782117163412128
recall,0.7371904355251921,0.3124274099883856,0.6030944111146195,0.6716338477913784
f1-score,0.6474172682103684,0.13176585843742347,0.6786687196494137,0.7210055227575699
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3453,443,243,545
cycle,190,269,202,200
pt,887,1471,5730,1413
drive,1453,1039,1210,7572

# prob_derivative
,walk,cycle,pt,drive
age,-0.001908845511215389,0.001993836040831739,0.004435041037211671,-0.004520030830822191
distance,-0.32638845249783227,0.3022485227416896,0.05169593901221921,-0.027556010280596017
dur_walking,-0.30043558558508726,-0.477450022602394,0.24563577817462887,0.5322498357768984
dur_cycling,-0.02776011992829234,0.011268010089173495,0.048667184559713986,-0.03217507538916751
dur_pt_access,-0.0051514518838055145,0.061218244190719334,-0.0686662758177775,0.012599481502061183
dur_pt_inv,-0.05002649449846658,0.10749670499808546,-0.07832536055557097,0.02085515082857245
dur_pt_int_total,0.0004083391660419385,0.06824400928851145,-0.049156301129196465,-0.019496048824766837
pt_n_interchanges,0.015988442286920573,-0.08082224447759523,0.0029661399919343576,0.06186766288245545
dur_driving,0.03627581515465559,0.0700167743362018,0.14342746446167864,-0.2497200535778926
cost_transit,0.04611729996670751,-0.016990786806686066,-0.0515439531859353,0.02241743901903008
cost_driving_total,0.02561995176204442,-0.02511181777377561,0.02699858931825759,-0.027506722852349053

# elasticity
,walk,cycle,pt,drive
age,-0.11192380298704323,-0.9022303805545904,0.0020844663076119573,0.3620938285218298
distance,-0.5768419891859785,2.2749622543230794,0.11812465776538453,-0.34319277683595145
dur_walking,-1.2989359190096748,-4.996897133700245,0.6074135567531134,1.5692089864714793
dur_cycling,0.004598008310324368,0.44693015080079945,0.2698761188712301,-0.20300863619569945
dur_pt_access,0.15381896854107113,0.7711509585010028,-0.7235063073109068,0.07626027293095397
dur_pt_inv,-0.07790939360385132,0.6254775870188141,-0.4722151464275369,0.10134231469404058
dur_pt_int_total,-0.001621343066317556,-0.06568127342905523,-0.11522430084703415,0.10010113293584266
pt_n_interchanges,-0.03002748772794587,0.04835149857906945,-0.0771846125520835,0.033185464554967806
dur_driving,0.10603018471377636,0.5742401536554979,0.7965309618114649,-0.9663365208490152
cost_transit,0.04010299151349716,-0.13426322435841362,-0.26513316467092174,-0.07152743656332863
cost_driving_total,0.003282235010595789,-0.04859771489572124,0.05442137378069243,-0.12266074078475611

# market share
,mean
walk,0.20815396308898926
cycle,0.16471773386001587
pt,0.3000184893608093
drive,0.32711073756217957

# value of time of driving
,VOT_drive
VOT_drive,73.99732351352644

# value of time of pt
,VOT_pt
VOT_pt,9.505649526875319

