# overall_metrics
,overall
accuracy,0.6775835866261398
macro_f1_score,0.5491977063420619
macro_recall,0.5580052004823023

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6545701973236562,0.08710138029509758,0.7618791223583254,0.7354010176883935
recall,0.6161400512382579,0.21254355400696864,0.5957267656036207,0.8076104310803619
f1-score,0.6347740019795448,0.12356515867656989,0.6686355581807443,0.7698161065313888
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2886,219,452,1127
cycle,159,183,235,284
pt,647,1329,5660,1865
drive,717,370,1082,9105

# prob_derivative
,walk,cycle,pt,drive
age,0.011531336784619142,0.036412115793398404,-0.0024089393491954865,-0.045534511898194345
distance,-0.18320518227844027,0.05602609938103505,0.07484540970526588,0.05233367196791101
dur_walking,-0.33626131074396837,-0.27284359556886945,0.1953784838036743,0.41372642075726385
dur_cycling,-0.026604469440367224,0.01805610591169261,0.054696721084917535,-0.046148358084339924
dur_pt_access,0.014268801977326794,0.04359952850018145,-0.07761239593483439,0.01974406445209516
dur_pt_inv,-0.01289793328392903,0.0829694680094815,-0.07680633165503707,0.006734796023442108
dur_pt_int_total,0.16568673844240964,0.28118447167445054,-0.15127161226812397,-0.29559959831700067
pt_n_interchanges,-0.0818132675690283,-0.16551219573109643,0.05428382789822588,0.19304163550960604
dur_driving,-0.0007224389294054672,0.04253628539784077,0.1290302083595388,-0.1708440544054257
cost_transit,0.035820553854911716,-0.031785672000386136,-0.03968816663404097,0.035653286659795676
cost_driving_total,0.1413947266456628,0.21404604044217396,-0.07381885351742395,-0.28162191187871954

# elasticity
,walk,cycle,pt,drive
age,-0.09604251095303086,-0.2112897652013097,0.002795470117869444,0.18428632491387364
distance,-0.33503949331453925,0.48960070414025253,0.13025489422814346,-0.04101651672262719
dur_walking,-1.9416336001280443,-2.6450940593619277,0.4291486331606111,1.1327695956552137
dur_cycling,0.01622535554399212,0.1491282468646418,0.2602335678846538,-0.16820084953130543
dur_pt_access,0.12874071325147893,0.24608958098127662,-0.714204473699796,0.14089518930225203
dur_pt_inv,0.01793224219993145,0.49215915636970586,-0.4249032851418876,0.08539309470251424
dur_pt_int_total,0.12812182407930628,0.342305533615213,-0.1791584382014459,-0.08840093484215225
pt_n_interchanges,-0.35365734691186734,-0.4922833444993876,0.0527425640119002,0.24102231231724616
dur_driving,0.16130412503160085,0.4174477375203111,0.7018933282143598,-0.7118486915361395
cost_transit,-0.16165982938123344,-0.44644747624228326,-0.06584012420411377,0.10313098023704106
cost_driving_total,0.03525417400198191,-0.098051814520581,0.19635618869299265,0.019353549344669586

# market share
,mean
walk,0.16233040392398834
cycle,0.1505410373210907
pt,0.29349759221076965
drive,0.3936302065849304

# value of time of driving
,VOT_drive
VOT_drive,16.454095708445863

# value of time of pt
,VOT_pt
VOT_pt,15.411650720687668

