# overall_metrics
,overall
accuracy,0.6458966565349544
macro_f1_score,0.5440938595633291
macro_recall,0.5833747666758031

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5714516129032258,0.0865992414664981,0.79567519858782,0.7653081315219531
recall,0.7564047822374039,0.31823461091753774,0.5693084938427534,0.6895511797055172
f1-score,0.6510474090407937,0.13614906832298135,0.6637217007178354,0.7254572601717058
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3543,392,249,500
cycle,194,274,184,209
pt,934,1483,5409,1675
drive,1529,1015,956,7774

# prob_derivative
,walk,cycle,pt,drive
age,-0.004816906580190664,0.006867972702734519,0.008382622328061376,-0.010433687429903644
distance,-0.3556983713288907,0.24923104947960878,0.04155135342950109,0.0649159683398564
dur_walking,-0.31211008924164424,-0.3845590632551422,0.2226352597563787,0.47403388972723953
dur_cycling,-0.013839135286991858,0.010749366476299772,0.035094746388407684,-0.03200497772140357
dur_pt_access,-0.005475614279980732,0.027349382680923674,-0.04867593440106491,0.02680216601567783
dur_pt_inv,-0.03600375464909603,0.07769817807992287,-0.06590529881286121,0.024210875576755688
dur_pt_int_total,0.027406773950304456,0.020097148060152552,-0.035807179663592426,-0.011696742243877402
pt_n_interchanges,0.017623622772586126,-0.07325468808849542,0.01061707893288678,0.045013987056272055
dur_driving,0.035505772844544516,0.08698445286078862,0.11809413015882157,-0.2405843543988713
cost_transit,0.033542218160157615,0.0038797398926056358,-0.041532370412286135,0.004110411708181711
cost_driving_total,0.023588356240284474,0.024917093010150007,0.0195835101302578,-0.06808895934159284

# elasticity
,walk,cycle,pt,drive
age,-0.06339943460706567,-0.7510814054826559,0.08146807113664833,0.34489337309306256
distance,-0.822235512604633,2.078465128615528,0.02508750592856795,-0.23410532819906607
dur_walking,-0.9060877226180655,-5.139224190481807,0.6339000716448905,1.5754496789493178
dur_cycling,0.02563848393499068,0.5497057128809618,0.20586674304600805,-0.16726683837585962
dur_pt_access,0.15862696404698237,0.40524177796754923,-0.5377599227584791,0.1920841385062731
dur_pt_inv,-0.14354983655283912,0.5996874390690796,-0.44481814366287636,0.12322542006206111
dur_pt_int_total,-0.022653555626128342,-0.041243758281591214,-0.11963815398822136,0.09463655890710651
pt_n_interchanges,-0.04961759270436693,-0.06860162891925815,-0.03701555528655522,0.008796960502058422
dur_driving,0.17944671223300948,0.905414163415144,0.7916447846488278,-1.014833590697439
cost_transit,0.04323699884002638,0.07860025589335537,-0.22155939364034935,-0.16011395506677437
cost_driving_total,0.049903134132619764,-0.06726842143860627,0.08261686290799365,-0.09566579149542864

# market share
,mean
walk,0.21813449263572693
cycle,0.16320770978927612
pt,0.2694857120513916
drive,0.349174827337265

# value of time of driving
,VOT_drive
VOT_drive,63.04815229002486

# value of time of pt
,VOT_pt
VOT_pt,-1.3339555486273427

