# overall_metrics
,overall
accuracy,0.6286094224924013
macro_f1_score,0.5325723433560685
macro_recall,0.5649408562861085

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5810363836824697,0.0682101070450585,0.7427385892116183,0.8122478044149063
recall,0.6750640478223741,0.31823461091753774,0.6594042732343964,0.607060493170126
f1-score,0.6245309105273553,0.1123411234112341,0.6985950044603034,0.6948223350253808
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3162,833,266,423
cycle,151,274,244,192
pt,747,1522,6265,967
drive,1382,1388,1660,6844

# prob_derivative
,walk,cycle,pt,drive
age,-0.003911503128446055,0.027030826533005616,0.008242833648655587,-0.0313621575144021
distance,-0.3515451346104155,0.33596464616183686,0.05213862458877679,-0.03655813708886992
dur_walking,-0.26539378968618393,-0.5178464953382792,0.31339782754601525,0.46984245599966307
dur_cycling,-0.03260020148784268,0.011458624426639618,0.042717754927223454,-0.0215761793483898
dur_pt_access,-0.015617269335218563,0.04757503049459406,-0.0678399872432218,0.03588222866145126
dur_pt_inv,-0.034436124175348935,0.08214463772687221,-0.0809306974012532,0.033222182557629217
dur_pt_int_total,0.014376634856383741,0.05031023989676188,-0.05958840141551081,-0.005098472298683512
pt_n_interchanges,0.03943871189218792,-0.0862380082415802,-0.0002698730671912053,0.047069169309619234
dur_driving,0.03239058303547124,0.0745633862862274,0.11956190438395978,-0.22651587664406628
cost_transit,0.02668443933494403,0.0171080973183059,-0.057526680681426905,0.013734144278284522
cost_driving_total,0.01741610307594732,0.020992831239925847,0.008765034518006155,-0.04717396858769188

# elasticity
,walk,cycle,pt,drive
age,-0.22108240030813817,-0.4548516106419675,0.08044311654654845,0.23602330713039285
distance,-0.6784237903566458,2.1084872090810056,0.1400697791472625,-0.26581729326457354
dur_walking,-1.080808813971957,-5.37652511346288,0.8866266156487965,1.3435345880356153
dur_cycling,-0.00597043513110599,0.5813737744886037,0.24991888395544973,-0.15429746065726013
dur_pt_access,0.005867469000511255,0.35351192820149446,-0.65650773658884,0.26573700384072907
dur_pt_inv,0.02331758578585491,0.48334606158965526,-0.44456865538979634,0.19640716141139283
dur_pt_int_total,-0.017061177835722658,0.035897918266335066,-0.12120586002210278,0.09979298412866143
pt_n_interchanges,-0.053352424678928256,-0.08462145339483541,-0.03773699875499879,0.017294469458112215
dur_driving,0.049537659227419956,0.7617789568166451,0.660222427218708,-1.009583866406824
cost_transit,0.019123072738096762,0.003990467803159329,-0.281249630936812,-0.09778507337671777
cost_driving_total,0.025881771428201722,-0.044237625886180965,0.03979572147277702,-0.10406296222435482

# market share
,mean
walk,0.1932467818260193
cycle,0.18861331045627594
pt,0.3237486779689789
drive,0.2943914532661438

# value of time of driving
,VOT_drive
VOT_drive,101.62907494985124

# value of time of pt
,VOT_pt
VOT_pt,6.329988241058913

