# overall_metrics
,overall
accuracy,0.7284954407294832
macro_f1_score,0.5386566056311328
macro_recall,0.5373387794642384

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7256906077348066,0.3333333333333333,0.7326782820097245,0.7261598440545809
recall,0.5608454312553374,0.0011614401858304297,0.7612882854436375,0.8260599609721483
f1-score,0.6327071290944124,0.002314814814814815,0.7467093377380891,0.7728951408772147
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2627,1,693,1363
cycle,130,1,419,311
pt,429,1,7233,1838
drive,434,0,1527,9313

# prob_derivative
,walk,cycle,pt,drive
age,0.0024377607190190116,8.903921362641754e-05,0.02598057862789241,-0.028507377564054904
distance,-0.3813273959091923,-0.012144130862790231,0.2141764854899476,0.17929503863998403
dur_walking,-0.45193887744524697,-0.04167069580624445,0.08048247051064808,0.41312710345567655
dur_cycling,-0.03463111428020279,0.010773131688849542,0.0784241618271912,-0.05456617956526943
dur_pt_access,0.004670306722373322,0.006487813250692826,-0.049356920433539744,0.03819880001938812
dur_pt_inv,-0.027298563703156614,0.012755034196067045,-0.032491360629201625,0.04703489010679425
dur_pt_int_total,0.05226112152105885,0.002570536012096793,-0.05973963333108646,0.004907975596124688
pt_n_interchanges,-0.01418620522190176,0.001150812925571417,-0.02310005078547059,0.03613544293266801
dur_driving,0.06434046029102174,0.03398840870244426,0.18262329253510148,-0.2809521613939671
cost_transit,0.02999426120854998,0.008817318793661781,-0.03647433379767163,-0.00233724621769765
cost_driving_total,0.00837525405725998,0.0014818748947610003,0.008847108857987077,-0.018704238144415828

# elasticity
,walk,cycle,pt,drive
age,-0.10499969678959355,-0.23180888411407669,0.14459671538883118,0.20086627936578882
distance,-1.1905345028177232,-0.5875615993048208,0.4618995185445352,-0.07079463306352374
dur_walking,-1.7758002229046002,-1.3831031084166803,-0.20952059690601219,0.6256622959655725
dur_cycling,-0.020714287494647002,0.19460988975121513,0.37089768429265785,-0.16256895506762778
dur_pt_access,0.40064732812522635,0.23444466833944402,-0.5390537005057695,0.274658815490725
dur_pt_inv,0.2982408223562665,0.2954493800897746,-0.2723995134953613,0.24242281065146928
dur_pt_int_total,0.06075765456729697,0.010348593856254602,-0.07902936983174694,0.07585292458256684
pt_n_interchanges,-0.011557834761522183,-0.021257799385775548,-0.03278127292580483,0.08592007235047146
dur_driving,0.4109052773268839,0.7769661630554732,0.9744918806197755,-0.8117049231626882
cost_transit,0.2834048882746509,0.21150108990831676,-0.1913123728692623,-0.08526842091206649
cost_driving_total,-0.008491539577427315,-0.006749587792904419,0.0383157510060913,-0.10946808313118368

# market share
,mean
walk,0.14393465220928192
cycle,0.03909830003976822
pt,0.3688274323940277
drive,0.448138564825058

# value of time of driving
,VOT_drive
VOT_drive,406.65151026056117

# value of time of pt
,VOT_pt
VOT_pt,8.89726091495158

