# overall_metrics
,overall
accuracy,0.6878799392097265
macro_f1_score,0.5614918942581159
macro_recall,0.5760237166043373

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6092127619407212,0.10127991096271564,0.7911169170476813,0.7466943220119263
recall,0.6889410760034159,0.21138211382113822,0.6374065887801285,0.7663650878126663
f1-score,0.6466285943292255,0.13694507148231755,0.7059920727442295,0.7564018384766907
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3227,370,345,742
cycle,173,182,255,251
pt,712,795,6056,1938
drive,1185,450,999,8640

# prob_derivative
,walk,cycle,pt,drive
age,0.004288213283562514,-0.003543178809233195,0.0016690800955263573,-0.002414114349992811
distance,-0.27597480944407515,0.10501754800257761,0.10410955707249403,0.06684770435358382
dur_walking,-0.43819965318325715,-0.22042050921933523,0.14940825464873944,0.5092119087453718
dur_cycling,-0.02848982269750152,-0.0015028070030864917,0.06677004563286205,-0.03677741563996944
dur_pt_access,0.015457275958244752,0.030215156703561494,-0.05786401325270198,0.01219157995294225
dur_pt_inv,-0.02589290648020766,0.07960488776227416,-0.06221936583073313,0.00850738331789512
dur_pt_int_total,0.10497107915876246,0.13172562295893228,-0.05332130158706226,-0.1833754014394058
pt_n_interchanges,-0.023703816885391606,-0.06694695443458261,-0.023823762554219044,0.11447453656969946
dur_driving,0.053539802327952975,0.035005025493193294,0.13050711832462752,-0.219051947521881
cost_transit,0.017623749129377555,-0.0633354885932101,-0.018221854161329577,0.06393359374651537
cost_driving_total,0.06794381897719384,0.1397802709069419,0.014862429958398066,-0.22258651929659898

# elasticity
,walk,cycle,pt,drive
age,-0.2330513862057219,-0.8559122348196877,0.05725854052181489,0.3771125292843819
distance,-0.4815096208956688,0.846501434971038,0.3214340070994223,-0.19608319776864178
dur_walking,-1.9910364821377804,-3.214004206084948,0.08056643129882746,1.3431373759960785
dur_cycling,0.010436791188271862,0.09437805591426765,0.34708093699321885,-0.14535967511964284
dur_pt_access,0.2880542160563644,0.41716221670500114,-0.6182744388005986,0.14256063220132323
dur_pt_inv,-0.03804883358989329,0.5712513574320005,-0.3953648699337319,0.12233291218393667
dur_pt_int_total,-0.06395190159628185,-0.3084740998767044,-0.10679648903700768,0.07329913192380264
pt_n_interchanges,-0.11864229153597329,-0.16088841248595712,-0.0905838728275805,0.14008639430088915
dur_driving,0.43830401672456804,0.491610031360628,0.7798156652712631,-0.7880859153412464
cost_transit,-0.21351921464598758,-0.38833959809784196,0.13781422009892985,0.43606167058846645
cost_driving_total,-0.036493103414453186,-0.23708931310846706,0.18995965797532935,0.057502699663721776

# market share
,mean
walk,0.1913127899169922
cycle,0.11840672045946121
pt,0.29981133341789246
drive,0.3904680907726288

# value of time of driving
,VOT_drive
VOT_drive,10.11098000573594

# value of time of pt
,VOT_pt
VOT_pt,1.8712435696916476

