# overall_metrics
,overall
accuracy,0.5593085106382979
macro_f1_score,0.48151923769784877
macro_recall,0.5114614093511402

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5652342990472486,0.05868184804028903,0.6789690979607156,0.7101079261924104
recall,0.6206233988044406,0.31126596980255516,0.5712030312598674,0.5427532375376973
f1-score,0.5916352905261015,0.09874723655121592,0.620441294157997,0.6152531295560806
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2907,527,413,837
cycle,179,268,220,194
pt,903,1704,5427,1467
drive,1154,2068,1933,6119

# prob_derivative
,walk,cycle,pt,drive
age,-0.0008194090219519687,-0.003944479079582062,0.004854467356011352,-9.058339798048218e-05
distance,-0.4369498887008303,0.18413655908426693,0.12979902961967263,0.12301429829651954
dur_walking,-0.49819796668650973,-0.35799218074202804,0.2643550646365949,0.5918350805945654
dur_cycling,0.03282477314719228,0.01767790061663327,-0.04981734147241838,-0.0006853332071644683
dur_pt_access,0.021908445122556894,0.0783483647894256,-0.0739540062554295,-0.026302802392583677
dur_pt_inv,0.0515485155903373,0.06596860099176031,-0.03331293135841663,-0.08420418362588915
dur_pt_int_total,0.06051463039011368,0.029793086905238922,-0.026890803956156336,-0.06341691221441251
pt_n_interchanges,0.0363745804773827,-0.033459358113042924,-0.025185834951661924,0.022270611635161284
dur_driving,0.06024578636430857,0.11377913387777114,0.1157012164789604,-0.2897261338080514
cost_transit,-0.001129930961072027,0.02913247448415207,-0.11310739924333267,0.08510485422803471
cost_driving_total,0.030873742183533084,0.004627420290361571,0.08378500087626276,-0.11928616002190763

# elasticity
,walk,cycle,pt,drive
age,-0.14230193231955549,-0.9771641748900267,-0.5996758524651281,1.308034132637813
distance,-1.049173133578023,1.349463838147081,0.3946128585152353,-0.6701203150404378
dur_walking,-3.5663299572296436,-7.962671392960632,0.5421120179579401,3.349685155831105
dur_cycling,0.305438172288462,0.1455569822393765,0.15865893722138855,-1.0421754156388745
dur_pt_access,0.06140819441059857,1.6964441424373808,-2.09686506885609,0.16443444791838938
dur_pt_inv,-0.5302003364757105,0.2671810969266878,-1.3717901383488127,0.10246023331883165
dur_pt_int_total,0.12526135062798938,0.23193222834098481,-0.46202694475635175,0.03308400648569303
pt_n_interchanges,-0.22676368196839533,0.053089866582684664,0.25531254936405756,-0.011898124065745214
dur_driving,1.441412416624005,2.4745257711884436,1.406439097954724,-2.4386009437453553
cost_transit,-0.28918506693874,0.41052746792174816,-0.7474576885797336,0.0062676826762215814
cost_driving_total,0.10715294059593986,-0.2697587242898412,0.40170192942204647,-0.26549672470607977

# market share
,mean
walk,0.194364532828331
cycle,0.18351103365421295
pt,0.3018585741519928
drive,0.3202516436576843

# value of time of driving
,VOT_drive
VOT_drive,121.12876379175192

# value of time of pt
,VOT_pt
VOT_pt,7.054583154915814

