# overall_metrics
,overall
accuracy,0.539741641337386
macro_f1_score,0.47202820536853773
macro_recall,0.5143294537512193

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5497655968265417,0.060154629455025456,0.6882640586797066,0.7095328777864904
recall,0.6509393680614859,0.3704994192799071,0.47405536259341124,0.5618236650700728
f1-score,0.5960899315738024,0.10350421804023362,0.5614210034278593,0.6270976684322558
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3049,785,307,543
cycle,189,319,171,182
pt,1000,2129,4504,1868
drive,1308,2070,1562,6334

# prob_derivative
,walk,cycle,pt,drive
age,0.008596855440421838,0.0016370036356222906,0.03760356544701918,-0.047837423182292
distance,-0.33429126089092237,0.16055032472424602,0.2529873142642165,-0.07924637696972071
dur_walking,-0.3968853886183305,-0.4323991457442103,0.1208041369802574,0.7084803948517193
dur_cycling,0.05000954827947488,-0.04355952162961758,-0.049731120091914154,0.043281091892658226
dur_pt_access,-0.011385269651699774,0.05882829053466987,-0.03976176543111259,-0.00768125770805201
dur_pt_inv,-0.06961399938185063,0.11456616334539109,-0.04197081121623721,-0.00298135326987612
dur_pt_int_total,-0.017789818309875784,0.140878453614986,-0.08544244814978164,-0.037646189410895405
pt_n_interchanges,0.056660907972496295,-0.11716180069087068,-0.018501452226043828,0.07900234602831988
dur_driving,0.06319008111249927,0.1383009836489626,0.09023946532326474,-0.29173053108754154
cost_transit,0.017589696278269423,0.0008935775829273203,-0.04176052702910261,0.02327725280483588
cost_driving_total,-0.0012668501757413294,-0.0007120391952050129,-0.027048534898366575,0.029027422713147396

# elasticity
,walk,cycle,pt,drive
age,-0.7140209930372144,-0.7678279875810265,0.4927547002084201,0.2850274822867778
distance,-1.1492483867858247,0.2816544257664939,2.303371603654521,-1.8460262708797555
dur_walking,-1.1431944458327674,-4.613489376809094,-0.5633439432953328,3.6424480518392586
dur_cycling,0.5192513592042758,0.7723597053695881,-0.7872025759033958,0.3038444341209572
dur_pt_access,-0.07047348025771984,0.4258983713571577,-1.5252113196310002,-0.42951982162854063
dur_pt_inv,-0.6456299642560143,0.23207822238003264,-0.9126696297594276,-0.0633358188195939
dur_pt_int_total,-0.13753372141948608,0.09435311231703579,-0.09198684584717237,0.23078375621507055
pt_n_interchanges,-0.08258919103729565,-0.3598100436873119,-0.20421020831187545,0.05664377480133842
dur_driving,-0.1258376179889398,1.602050994444267,1.3867387620061842,-2.4805459448305753
cost_transit,0.06364366328450376,0.2180077446497839,-0.3901843980123968,-0.17615057888636418
cost_driving_total,-0.09687418777290024,-0.0847538164550718,-0.07203744724191335,-0.4568547735366924

# market share
,mean
walk,0.20610550045967102
cycle,0.21032078564167023
pt,0.25021353363990784
drive,0.33334875106811523

# value of time of driving
,VOT_drive
VOT_drive,2.8788051967508816

# value of time of pt
,VOT_pt
VOT_pt,74.59715100778743

