# overall_metrics
,overall
accuracy,0.714741641337386
macro_f1_score,0.5168831503179939
macro_recall,0.5115863697215601

# class_specific_metrics
,walk,pt,cycle,drive
precision,0.7672382342210872,0.7253697146427828,0.0,0.6972949763847145
recall,0.44897523484201535,0.7330807283443848,0.0,0.8642895156998404
f1-score,0.5664646464646464,0.7292048369366068,0.0,0.7718631178707225
support,4684.0,9501.0,861.0,11274.0

# confusion_matrix
,walk,pt,cycle,drive
walk,2103,921,1,1659
pt,303,6965,2,2231
cycle,101,420,0,340
drive,234,1296,0,9744

# prob_derivative
,walk,pt,cycle,drive
age,-0.0035581074485520644,0.016052530739770685,0.00025924021577828987,-0.012753663475537151
distance,-0.037308170633379795,0.018289743314728997,0.006479059971899238,0.012539367148790658
dur_walking,-0.03963966536391321,-0.00789498211051892,-0.001785421685181609,0.04932006903985167
dur_cycling,0.006143928087619386,0.012921187114262463,0.004855904060944431,-0.023921019089262075
dur_pt_access,0.0035954251997569082,-0.03319934451798496,0.005329370979775609,0.024274548402873897
dur_pt_inv,-0.002133343222842838,-0.01368665655471758,0.008548075865229147,0.007271923630620522
dur_pt_int_total,0.0002597041023060245,-0.016902085984063397,0.000666842911146136,0.015975538823137733
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.01756859584172928,0.08536103945315357,0.021454110896932905,-0.12438374601838498
cost_transit,0.01792903312032078,0.0015072298551501977,0.011131869689674674,-0.03056813278785601
cost_driving_total,0.03442096986728221,-0.014098899857946493,-0.007276737679004341,-0.01304533196109599

# elasticity
,walk,pt,cycle,drive
age,-0.08095213812371901,0.07665623913268926,-0.08848577275713133,0.21062408930586676
distance,-0.024804565439716892,0.03818819858523792,0.07679245094921242,0.0721092160700439
dur_walking,-0.03087717857192295,-0.034335087264150875,-0.024933545736094024,0.1496346970128257
dur_cycling,0.04772333576432592,0.0733491183236615,0.06849694785867294,0.01746277420450637
dur_pt_access,0.08152475326574403,-0.18817275255679192,0.09085709006832522,0.15741659881159814
dur_pt_inv,0.07016126679002344,-0.08682737230916349,0.09005723012244565,0.11512635461621061
dur_pt_int_total,-0.00032128974417694765,-0.06343217391437944,0.0022512437496796144,0.07246900746116998
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.1373461246542675,0.5372381931795324,0.2814575001617374,-0.2505191030707513
cost_transit,0.08272024861298773,0.10020564995904142,0.12393634093884108,-0.05317767693659648
cost_driving_total,0.04776490121665853,0.020230220079185176,0.010624543090762143,0.0441375296183341

# market share
,walk,pt,cycle,drive
market_share,0.14804647862911224,0.3362340033054352,0.0837094858288765,0.4320085346698761

# value of time of driving
,VOT_drive
VOT_drive,-46.48138437890319

# value of time of pt
,VOT_pt
VOT_pt,28.069039970123427

