# overall_metrics
,overall
accuracy,0.7008358662613982
macro_f1_score,0.5688245627380628
macro_recall,0.5784661850341238

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6243051562200498,0.11168258633357822,0.7587047353760444,0.7639762717957935
recall,0.69534585824082,0.17653890824622528,0.6880328386485635,0.753947135000887
f1-score,0.657913342086658,0.13681368136813685,0.7216426560688854,0.7589285714285714
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3257.0,242.0,412.0,773.0
cycle,173.0,152.0,290.0,246.0
pt,706.0,651.0,6537.0,1607.0
drive,1081.0,316.0,1377.0,8500.0

# prob_derivative
,walk,cycle,pt,drive
age,-0.0028794263117257876,-0.009814091260445537,0.01382350419619177,-0.001129985840886966
distance,-0.08789425669715052,-0.015388797675373628,0.0490915994662061,0.05419145506591251
dur_walking,-0.07026241225760267,-0.024725759286243567,0.014271722821905851,0.0807164491567891
dur_cycling,-0.0017483526939638982,-0.014347175056008559,0.0190491696546777,-0.0029536415139882685
dur_pt_access,-0.0011209188093591234,0.00424120326795902,-0.02427620101884332,0.021155916618778813
dur_pt_inv,-0.010010701487431502,0.012379487522702277,-0.009750577114451806,0.007381791001083764
dur_pt_int_total,0.008888185023507389,0.03185668594721694,-0.01809984803689705,-0.022645022603239615
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.004608230401579873,0.007626073445317646,0.0833507223030625,-0.0955850256811454
cost_transit,0.03483281614678457,0.056671908723853144,0.0008586343919154411,-0.09236335934507962
cost_driving_total,0.05486497769328302,0.1165379283176842,-0.016726362813568634,-0.15467654288114535

# elasticity
,walk,cycle,pt,drive
age,-0.07405560476387928,-0.2754119800207998,0.12246541198898217,0.29809392492786096
distance,-0.05635655936616248,-0.039111257344558156,0.12638661374086238,0.1064219520225895
dur_walking,-0.04702838576176894,-0.1253412549271358,0.04594857270546227,0.19780417700024994
dur_cycling,0.02133274016914728,-0.03597075382928415,0.09279010901479308,0.030309943114899755
dur_pt_access,0.02972460980542719,0.019664074021302255,-0.15286186684256778,0.18882562459951127
dur_pt_inv,0.05588357281400929,0.07086852938318766,-0.07025561772516041,0.12077626761553205
dur_pt_int_total,0.0036563195915942535,-0.0010031587337742778,-0.03409868409627925,0.04638518776155875
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.05196206129574681,0.060766978770219186,0.4733116191137525,-0.24219019439688663
cost_transit,0.13688684712461197,0.19859604266941774,0.09810987694132459,-0.10490526926616274
cost_driving_total,0.04862127356534224,0.16157116177574044,0.06831686556830073,-0.03193163929437707

# market share
,mean
walk,0.20157253742218018
cycle,0.1497068703174591
pt,0.3098205626010895
drive,0.3389006555080414

# value of time of driving
,VOT_drive
VOT_drive,89.7987428878962

# value of time of pt
,VOT_pt
VOT_pt,100.09164243468571

