# overall_metrics
,overall
accuracy,0.7246580547112462
macro_f1_score,0.5407322012080853
macro_recall,0.5482030144009338

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6462235027783495,0.2,0.7780821917808219,0.7196998698415129
recall,0.6703672075149445,0.0011614401858304297,0.6875065782549206,0.8337768316480397
f1-score,0.6580739809284292,0.0023094688221709007,0.7299955297273133,0.7725498253544278
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3140,2,501,1041
cycle,161,1,386,313
pt,660,2,6532,2307
drive,898,0,976,9400

# prob_derivative
,walk,cycle,pt,drive
age,0.004462275127593174,-0.002917571391086968,0.004781352350674833,-0.0063260561503716345
distance,-0.3949564836618283,-0.010332177015397995,0.20290209138324122,0.2023865692749934
dur_walking,-0.4494782246467068,-0.03270939716695284,0.038941931360408966,0.4432456888331757
dur_cycling,-0.03397232077648133,0.01068143819312762,0.053838331001341534,-0.03054744810148031
dur_pt_access,-0.011221229643285134,0.007682146690101144,-0.04139341174549365,0.04493249451266346
dur_pt_inv,-0.036042997798141636,0.012525073559055378,-0.0237718815180589,0.04728980524619299
dur_pt_int_total,0.02033231267941959,-0.0002371823318915627,-0.04388700028271588,0.023791869795520688
pt_n_interchanges,-0.012207681205218259,-0.0017180480562089342,-0.012007157630937067,0.025932886272404095
dur_driving,0.04485031221024194,0.029849196405153156,0.1584703327664422,-0.23316984020374049
cost_transit,0.024317570266596856,0.008716776466729666,-0.023264639373281028,-0.0097697071936042
cost_driving_total,0.01459382128953023,0.001487152852932212,0.005514397739751899,-0.021595371743667005

# elasticity
,walk,cycle,pt,drive
age,-0.22820198864166708,-0.44013063883097087,-0.20011027201017031,0.30276188644782837
distance,-1.2871938085415622,-0.5881127510952642,0.5966583666675033,-0.06749749157418919
dur_walking,-1.778188641213971,-1.1999733241325128,-0.2930353264494839,0.7627472997972077
dur_cycling,0.01740489930695408,0.2017018872157292,0.3209112495254689,-0.032069516233186664
dur_pt_access,0.3617456218936614,0.27265257816177574,-0.5652696970429766,0.3403172873849027
dur_pt_inv,0.19307687618500605,0.23187190167072053,-0.2700797653361847,0.2165746944737028
dur_pt_int_total,-0.025408760880842422,-0.05704424755276266,-0.1044308853408313,0.0899748987665872
pt_n_interchanges,-0.03874844523076285,-0.03716305527417544,-0.01718448320964568,0.04184922210313192
dur_driving,0.4346776327357199,0.7033950341545654,0.9842841750118246,-0.8005388004463763
cost_transit,0.25507967166089945,0.21126346019067427,-0.11910378301422364,-0.13895250301649426
cost_driving_total,0.06569864347940671,0.0442989851655197,0.02813982781359654,-0.1405062998208204

# market share
,mean
walk,0.17721275985240936
cycle,0.03955351188778877
pt,0.32142823934555054
drive,0.4618043899536133

# value of time of driving
,VOT_drive
VOT_drive,555.7320825792385

# value of time of pt
,VOT_pt
VOT_pt,0.11716209902300444

