# overall_metrics
,overall
accuracy,0.7156914893617021
macro_f1_score,0.5191847019849269
macro_recall,0.5129921788048608

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7509252405625463,0.1891891891891892,0.7181638696939783,0.7082001338190469
recall,0.43317677198975235,0.008130081300813009,0.7657088727502368,0.8449529891786411
f1-score,0.5494178174925535,0.0155902004454343,0.7411746727115277,0.7705561172901921
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2029,8,940,1707
cycle,110,7,412,332
pt,322,18,7275,1886
drive,241,4,1503,9526

# prob_derivative
,walk,cycle,pt,drive
age,0.0002883838061683076,-0.0018082674237456806,0.04659893578207429,-0.045079051620327985
distance,-0.14572277049487864,-0.017535929399707308,0.17622328644456592,-0.012964587779606932
dur_walking,-0.2517235463047553,-0.06111901012561487,-0.03757067161335845,0.3504132322290423
dur_cycling,-0.010949442384352399,0.005289768145905005,0.09026783471367292,-0.0846081619553766
dur_pt_access,0.009603861457555728,0.01262112441271354,-0.0666968429329723,0.04447185904258553
dur_pt_inv,-0.01733135276503095,0.01572910628690545,-0.050996370884097406,0.05259861842456292
dur_pt_int_total,0.0328356054684005,0.009750350594443721,-0.03899427154078542,-0.0035916846877921877
pt_n_interchanges,-0.020123908634239032,-0.00478539291229703,-0.01201218259904489,0.03692148467543691
dur_driving,0.03478230494313874,0.03171891147676964,0.18429384644512367,-0.2507950655505276
cost_transit,0.028354367846474583,0.01244770814788794,-0.04807108622642214,0.007269011447554014
cost_driving_total,0.006855255865639777,-0.0011003144884053232,-0.01694323792508635,0.011188296480088514

# elasticity
,walk,cycle,pt,drive
age,-0.37548602247071183,-0.5343702164178624,-0.06860406666682528,0.16286467441068722
distance,-0.718384608639029,-0.3281036698834579,0.43346182750235496,-0.12534742609399302
dur_walking,-1.7634470301205185,-1.3008489759663284,-0.7323272924500158,0.8439898492551162
dur_cycling,0.10367989895005306,0.2008436061637426,0.4673290409464726,-0.29468784607228343
dur_pt_access,0.37677447179105567,0.40058075954782696,-0.6009970753269589,0.2827658615017579
dur_pt_inv,-0.0021668580265965433,0.20442707320875256,-0.3448447146572291,0.19573905443064396
dur_pt_int_total,0.07145507689252992,0.03622518714858521,-0.09699577847966713,0.053369205787571414
pt_n_interchanges,-0.06225257590177754,-0.04997980363955703,0.009498028104045144,0.022894191719556804
dur_driving,0.45103993272993365,0.5989976321953978,0.9346606178761884,-0.7537155494102875
cost_transit,0.18244358283429535,0.1859809794547069,-0.11249290677358262,-0.035767342804383165
cost_driving_total,0.02214516514325901,0.005806220919366273,0.010238435073818174,-0.09071659303853628

# market share
,mean
walk,0.12505017220973969
cycle,0.05633679777383804
pt,0.3720053434371948
drive,0.4466060400009155

# value of time of driving
,VOT_drive
VOT_drive,167.85190861514897

# value of time of pt
,VOT_pt
VOT_pt,4.057672858682174

