# overall_metrics
,overall
accuracy,0.5525455927051671
macro_f1_score,0.47478759965373774
macro_recall,0.5115535269403467

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.535670030093822,0.05981465880370682,0.6867988320270478,0.7183517417162277
recall,0.6460290350128096,0.32984901277584205,0.4703715398379118,0.5999645201348235
f1-score,0.5856963127842834,0.10126582278481011,0.5583458270864567,0.6538424359594006
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3026,491,390,777
cycle,214,284,168,195
pt,989,2363,4469,1680
drive,1420,1610,1480,6764

# prob_derivative
,walk,cycle,pt,drive
age,-0.002640335212323543,0.025355093768135613,0.00775444838764451,-0.030469205867950072
distance,-0.3599096803373529,0.13021682677145083,0.20967899329003237,0.02001386242534418
dur_walking,-0.384300442695947,-0.33737448879824017,0.23322842701754662,0.48844650921740296
dur_cycling,0.0803182852603606,0.01771386648845759,-0.06274213494897721,-0.03529001827524351
dur_pt_access,-0.003126543107038269,0.06879091173010313,-0.062223779031802366,-0.003440593637794149
dur_pt_inv,-0.05394473472038346,0.07403383422344446,-0.07187559693015175,0.05178649898552836
dur_pt_int_total,0.03773965544056891,0.031702914605042806,-0.04940717218532581,-0.02003539671191588
pt_n_interchanges,0.03140702078442955,0.0007405702426331297,-0.044245921719433895,0.012098328720340694
dur_driving,0.04947249588275795,0.1003215350989186,0.08901985978545013,-0.23881389180661472
cost_transit,-0.013350873698661817,-0.013748021176984582,-0.06832067037588335,0.09541956373079176
cost_driving_total,0.0018216335133247055,0.013306370284491546,0.014359698573270565,-0.029487702292978014

# elasticity
,walk,cycle,pt,drive
age,0.5496235504206477,0.33752329400358494,-0.15285760259943562,1.015426140534952
distance,-2.029679868044535,1.1326656718183832,1.2090506703759691,-1.09511453579631
dur_walking,-3.1692819901714016,-6.43119334441489,0.8723488306484318,2.420793189009951
dur_cycling,1.5343828980824943,0.05754768812574809,-0.6083513104620119,-0.20541829561555516
dur_pt_access,-0.013316157010782984,1.7955775304011574,-1.5719071815527799,0.045079652743753355
dur_pt_inv,-1.1672692432118892,0.46219508095840933,-1.579976606899874,0.4715438790761664
dur_pt_int_total,-0.1922205119940049,0.4349091097084805,-0.5469144665761466,0.3278572270360031
pt_n_interchanges,-0.023102271164564318,0.7017853212273494,-0.12211371293582832,-0.12746650263862014
dur_driving,0.1057654960795155,1.4504290741785204,1.746963694893049,-2.347584618544954
cost_transit,-0.7815602446571052,-0.8788014470201062,-0.4173040643802804,-0.2774072855603421
cost_driving_total,-0.05255415202298346,-0.0785192917761042,0.028050856627529295,-0.5040340394064052

# market share
,mean
walk,0.2028045952320099
cycle,0.19138085842132568
pt,0.24838285148143768
drive,0.35741692781448364

# value of time of driving
,VOT_drive
VOT_drive,16.198542381199264

# value of time of pt
,VOT_pt
VOT_pt,-13.039310376012569

