# overall_metrics
,overall
accuracy,0.7279255319148936
macro_f1_score,0.5358774443790568
macro_recall,0.5326213588394345

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7359566581123468,0.0,0.776899480887211,0.697542928940388
recall,0.5510247651579846,0.0,0.6930849384275339,0.8863757317722193
f1-score,0.6302038823098524,0.0,0.7326027702063748,0.7807031249999998
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2581,3,577,1523
cycle,125,0,382,354
pt,454,6,6585,2456
drive,347,2,932,9993

# prob_derivative
,walk,cycle,pt,drive
age,-0.002915461870376568,-0.0006397152484093075,0.02458360017439089,-0.021028423590286692
distance,-0.374006428045454,-0.013232716391468535,0.18941739248757206,0.19782175043515776
dur_walking,-0.46232563975607077,-0.043134844522005576,0.0611813470733454,0.44427913151097614
dur_cycling,-0.0005486494133232899,0.013780866379279935,0.048678035120028114,-0.061910252285383945
dur_pt_access,0.009762710163418791,0.006074558920857089,-0.04801796613379463,0.03218069685604796
dur_pt_inv,-0.014624225718515564,0.013052240950732649,-0.03858512456579395,0.04015710804323215
dur_pt_int_total,-0.008088196409202313,-0.0009827611249333952,-0.04175483624359697,0.05082579349678245
pt_n_interchanges,0.017687399357933467,0.0008557310583565798,-0.011046000828558365,-0.0074971292198255345
dur_driving,0.054868943485746065,0.03404582814558128,0.1716504396602575,-0.26056521086060386
cost_transit,0.03273776582371753,0.00964718328827474,-0.035889639749269814,-0.006495309797881523
cost_driving_total,0.0028874714351481193,-0.0023276593922431045,-0.004587134625617915,0.004027322179834612

# elasticity
,walk,cycle,pt,drive
age,-0.2964519327044137,-0.44691288360403497,0.13057578029333003,0.26929497595280366
distance,-1.2955817644701597,-0.6962862594735602,0.4090974116266608,0.07863895362351998
dur_walking,-1.9388350469168014,-1.5200565658707608,-0.3689055920439346,0.674818316099299
dur_cycling,0.13365532500569827,0.3312346672473165,0.3648432889179002,-0.14152040056264573
dur_pt_access,0.39378666183465144,0.13307418672037508,-0.5857523671879103,0.19781497237285625
dur_pt_inv,0.2845789107089276,0.26089366994714736,-0.3407043440604903,0.18606748431418593
dur_pt_int_total,-0.05592049275845611,-0.09492689877497203,-0.1034534098606445,0.10103298959262613
pt_n_interchanges,-0.013909807728078712,-0.032813877295575784,-0.009997945185416926,0.02448464916751386
dur_driving,0.49670054861161145,0.931077671197101,1.1036318787234765,-0.9063854602961989
cost_transit,0.3334312420226462,0.27025509038400264,-0.13512122661931247,-0.12652468762287444
cost_driving_total,0.012194603023400934,0.008084660736952458,0.0320599974599285,-0.11735680609481633

# market share
,mean
walk,0.13637986779212952
cycle,0.03616524860262871
pt,0.31892096996307373
drive,0.508531928062439

# value of time of driving
,VOT_drive
VOT_drive,-78.05178328238662

# value of time of pt
,VOT_pt
VOT_pt,-7.877843426801254

