# overall_metrics
,overall
accuracy,0.6850683890577508
macro_f1_score,0.5558485090684651
macro_recall,0.5610026484455327

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6945252578682888,0.08512505484861782,0.7618164967562558,0.7426040591675267
recall,0.5606319385140905,0.22531939605110338,0.6921376697189769,0.7659215894979599
f1-score,0.6204370939161252,0.12356687898089173,0.725307450504605,0.7540826128722382
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2626,630,544,884
cycle,109,194,303,255
pt,400,671,6576,1854
drive,646,784,1209,8635

# prob_derivative
,walk,cycle,pt,drive
age,0.002625125029052808,0.004807032151086544,0.007120040758260845,-0.014552200127997239
distance,-0.27242981895559737,0.10523485081258768,0.14242645557034703,0.024768507645508097
dur_walking,-0.3595309481778861,-0.2730762606029406,0.1431993393219708,0.48940786712620915
dur_cycling,-0.017953339206283562,0.018381777090635477,0.029165221604334487,-0.02959366013310505
dur_pt_access,-0.0023588497062912964,0.04030797183399765,-0.061757128107957936,0.023808005420667872
dur_pt_inv,-0.018977756623631263,0.06141082392443751,-0.06485188432786392,0.022418816803761274
dur_pt_int_total,0.08881714392252392,0.18919003552365535,-0.05854841748037141,-0.21945876484143842
pt_n_interchanges,-0.025766307762554206,-0.10871933925031453,-0.010036312920334035,0.14452196346064933
dur_driving,0.026341417713328034,0.028862766911972777,0.15882031335540858,-0.21402449837833626
cost_transit,0.04320173315523269,-0.04659957503792442,-0.00836467838384743,0.011762521764462262
cost_driving_total,0.06970797875026132,0.1674441625689841,0.0033188503861714498,-0.24047099257267288

# elasticity
,walk,cycle,pt,drive
age,-0.39667713580925557,-0.9037725549031109,-0.052026928157076976,0.26528745422394134
distance,-0.3719552141484101,0.8024917205606504,0.4039334963438291,-0.2723117692830032
dur_walking,-1.811396974630018,-3.1636339528068076,0.05421200296953434,1.2682747596431132
dur_cycling,0.04296750716004381,0.20044568636585208,0.14746454368677994,-0.15248204748253377
dur_pt_access,0.09982326326661521,0.4080964588104977,-0.5615654874999787,0.21106030534524267
dur_pt_inv,-0.03515696279633995,0.5255349145607536,-0.42016273178939223,0.16158072887686253
dur_pt_int_total,0.005264137403908611,-0.10917810072549333,-0.12326566754439494,0.10741904799284485
pt_n_interchanges,-0.18108972823982428,-0.14760262861123807,-0.03534679842782435,0.06927528302738774
dur_driving,0.2540487554409833,0.3638576147557719,0.8053308544378036,-0.8341361441664795
cost_transit,-0.327774802844937,-0.5807125949868326,-0.0019246297812869385,0.36234325622766034
cost_driving_total,-0.029785837404559604,-0.28722809956144274,0.16675173453339148,0.05791467571645755

# market share
,mean
walk,0.1465258151292801
cycle,0.1302422732114792
pt,0.3318032920360565
drive,0.39142683148384094

# value of time of driving
,VOT_drive
VOT_drive,8.037263962664525

# value of time of pt
,VOT_pt
VOT_pt,-5.258752946135835

