# overall_metrics
,overall
accuracy,0.6972644376899696
macro_f1_score,0.5651860937436817
macro_recall,0.5727309505108238

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6412310286677909,0.10180012414649287,0.7665447681962959,0.7527855153203342
recall,0.6494449188727583,0.19047619047619047,0.6839280075781496,0.7670746851161966
f1-score,0.6453118370810351,0.13268608414239483,0.7228835243074869,0.7598629294438097
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3042,433,398,811
cycle,158,164,289,250
pt,609,615,6498,1779
drive,935,399,1292,8648

# prob_derivative
,walk,cycle,pt,drive
age,-0.008129591592419204,-0.0031167527911102723,0.0229430948991061,-0.011696751754794383
distance,-0.2772102894343602,0.05267416415605833,0.15451567401476088,0.07002044902674767
dur_walking,-0.38772260029898364,-0.232679225497969,0.14187479978913803,0.4785270189032346
dur_cycling,-0.028615843924426426,0.02342128052572364,0.0568816501779807,-0.051687086568358145
dur_pt_access,0.014702024995646065,0.04463701767643291,-0.07340921020375198,0.014070167863077984
dur_pt_inv,-0.029077811526903814,0.06735689950061005,-0.06885870292158666,0.030579614333526142
dur_pt_int_total,0.08234663442649483,0.15634276865896654,-0.08120740888334059,-0.15748199327074797
pt_n_interchanges,-0.00985020273670168,-0.03762426425021866,0.0056691684330996885,0.04180529745165124
dur_driving,0.03900851008036993,0.019078220308182545,0.15013118265430994,-0.20821791190105268
cost_transit,0.01070629492570936,-0.06652006108709427,-0.026010018150353167,0.08182378457469291
cost_driving_total,0.08473138351027887,0.12895273653602587,0.0037246732601394486,-0.21740879199893176

# elasticity
,walk,cycle,pt,drive
age,-0.40929294162351365,-0.9380443280881462,0.24516248977054023,0.28764930974921843
distance,-0.5081710186619118,0.3097951703275879,0.45271226936245706,-0.18605696974742356
dur_walking,-1.964463432662557,-3.1270850232551464,0.1621505612188078,1.2201663469536992
dur_cycling,0.08670188077003738,0.429540900384252,0.2810530030547162,-0.20549439536067632
dur_pt_access,0.27033820623335586,0.6383828422749542,-0.7121067992954448,0.13076326068515698
dur_pt_inv,0.10783205098207373,0.4528038375545432,-0.4304696721298635,0.1864483984922451
dur_pt_int_total,-0.05930434312863391,-0.20785324936455996,-0.15804425363821104,0.09505633620241885
pt_n_interchanges,-0.0963219116592075,-0.13617161086701451,0.03493046074358473,0.07020830908457874
dur_driving,0.24281802756433793,0.4410655901773401,0.8036683974925819,-0.822070355338711
cost_transit,-0.32116296984435716,-0.6612549554284127,0.012903274672591189,0.4423646299808268
cost_driving_total,0.07564229901301125,-0.20341630573182534,0.16604684384074736,0.0018779036797260775

# market share
,mean
walk,0.17744898796081543
cycle,0.10822828114032745
pt,0.3271963894367218
drive,0.3871254026889801

# value of time of driving
,VOT_drive
VOT_drive,18.704556309275326

# value of time of pt
,VOT_pt
VOT_pt,-6.697400339007771

