# overall_metrics
,overall
accuracy,0.6314209726443769
macro_f1_score,0.5378288389605327
macro_recall,0.5784831084380322

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5801085624233935,0.07662538699690402,0.7467889908256881,0.8108074379133907
recall,0.7073014517506405,0.34494773519163763,0.6854015366803494,0.5762817101295015
f1-score,0.6374218374218374,0.12539582013932868,0.7147796498545634,0.6737180484264012
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3313,678,339,354
cycle,166,297,244,154
pt,743,1238,6512,1008
drive,1489,1663,1625,6497

# prob_derivative
,walk,cycle,pt,drive
age,-0.013465552504803482,0.019914882751989403,0.009293234068865152,-0.015742564193507134
distance,-0.35890530544467286,0.26043560746332395,0.08808317632041592,0.010386523889759719
dur_walking,-0.29112466618056854,-0.43756612778462456,0.26007575670556854,0.46861502825763746
dur_cycling,-0.013531438864526709,-0.012135505710698043,0.05743053017626454,-0.03176358528793411
dur_pt_access,-0.006160531310011381,0.05757675388533005,-0.06795005651630937,0.016533834151969636
dur_pt_inv,-0.038562597677051134,0.08845323104856469,-0.07642428724053792,0.02653365566997513
dur_pt_int_total,-0.009875121084433931,0.07557046309961499,-0.05172113588655589,-0.013974205101125596
pt_n_interchanges,0.03860446416495061,-0.08919525497694325,0.001456045515513982,0.049134744701630574
dur_driving,0.023014497773285614,0.11210127030930904,0.12226465575777487,-0.257380420530817
cost_transit,0.0379806755796125,-0.020956482716120987,-0.05059282378004833,0.03356863030595657
cost_driving_total,0.010991914815946111,-0.004601323555291272,0.033379355878735494,-0.039769947614660024

# elasticity
,walk,cycle,pt,drive
age,-0.10050000348588616,-0.5995556707949368,0.05256335091882485,0.2345148625505311
distance,-0.804152018673841,1.7187174652789672,0.18853501923819305,-0.12030327097893286
dur_walking,-1.1378529857408533,-4.996265743122644,0.6038246252712847,1.38768206978712
dur_cycling,0.06436411354181182,0.3883430966121852,0.29272137683860405,-0.200200368804053
dur_pt_access,0.06629086588802317,0.6435090924145428,-0.6754225234409453,0.10714751408679103
dur_pt_inv,-0.14299415729637646,0.714404784583341,-0.44481477269979974,0.13128241893015846
dur_pt_int_total,-0.033216740769956024,0.06748854005950762,-0.13008684353377817,0.07920344876520116
pt_n_interchanges,-0.04553298167655722,-0.059401041537838185,-0.03361282133523933,0.013603146790091844
dur_driving,0.13766571641339206,0.9251592475920781,0.6520713626279495,-0.9706725316882815
cost_transit,0.04168815794560328,-0.16100263922053681,-0.1888415502793027,-0.023774977265833126
cost_driving_total,0.001649712297432201,-0.12727908604739088,0.05986864117954553,-0.09304751534358277

# market share
,mean
walk,0.2017161101102829
cycle,0.17410503327846527
pt,0.3332657217979431
drive,0.2909122407436371

# value of time of driving
,VOT_drive
VOT_drive,79.46098223384686

# value of time of pt
,VOT_pt
VOT_pt,4.879668422719695

