# overall_metrics
,overall
accuracy,0.7250379939209727
macro_f1_score,0.5378189224994485
macro_recall,0.5400463933312302

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6883720930232559,0.0,0.7397878819699675,0.7257709251101322
recall,0.6003415883859948,0.0,0.7415008946426692,0.8183430902962568
f1-score,0.6413502109704641,0.0,0.7406433978132885,0.7692820812140415
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2812,0,653,1219
cycle,136,0,410,315
pt,504,0,7045,1952
drive,633,0,1415,9226

# prob_derivative
,walk,cycle,pt,drive
age,0.0028908150735974768,0.0008673919387047193,0.012884216654769425,-0.016642424276596235
distance,-0.42477345300008096,-0.0036009381401194266,0.22933944637450104,0.19903494600787022
dur_walking,-0.478711857845876,-0.026562099027558846,0.07966644207360704,0.4256075166913844
dur_cycling,-0.018791900972203218,0.007156108702142208,0.056311521333326106,-0.04467572909900288
dur_pt_access,-0.0132739798039787,0.0060259370308366695,-0.047490803661653695,0.05473884717058509
dur_pt_inv,-0.019705594394826793,0.013862414747874254,-0.03982215340800195,0.04566533417609426
dur_pt_int_total,0.020271975997821053,0.00015021273663275397,-0.03563803205325245,0.015215843893258911
pt_n_interchanges,0.007297058282896437,-0.0007230654839750618,-0.020034121648145324,0.013460129039006083
dur_driving,0.07552406216273345,0.02138373483733497,0.16757227948429873,-0.26448007798274
cost_transit,0.025423792032540433,0.01086084124008195,-0.02818848279545907,-0.008096150413194943
cost_driving_total,0.012619813102174204,0.005594195950759297,0.03200817486538593,-0.05022218468856157

# elasticity
,walk,cycle,pt,drive
age,-0.28497710026185913,-0.20936245994110753,0.06368145995311761,0.2458267202799753
distance,-1.291196044825901,-0.4324385067130876,0.5550242161813144,-0.051236647072511646
dur_walking,-1.786210624395372,-1.0324771222483444,-0.1257403993287681,0.5662786712280664
dur_cycling,-0.08803608171739306,0.08319552025705976,0.27015293866644247,-0.09068194085669959
dur_pt_access,0.2827822063557136,0.21077006688836378,-0.47880293992832773,0.3965128267407277
dur_pt_inv,0.38889297770981635,0.34153920455796677,-0.256428964677535,0.28474135602892725
dur_pt_int_total,-0.027261025913143947,-0.053386865673053265,-0.07680716409391927,0.1087336342556933
pt_n_interchanges,-0.03693134465463731,-0.04263107041414908,-0.02091301923232348,0.036961199314971736
dur_driving,0.25374539219755005,0.4295986051788782,0.836591029117678,-0.8276619966768489
cost_transit,0.40408839496600596,0.29072909447366024,-0.13852608464601138,-0.09992781514005218
cost_driving_total,0.028184955936791895,0.028287567913973473,0.047626734814100555,-0.1266314401501255

# market share
,mean
walk,0.15538530051708221
cycle,0.03809238597750664
pt,0.3641301691532135
drive,0.44239142537117004

# value of time of driving
,VOT_drive
VOT_drive,140.70840961002014

# value of time of pt
,VOT_pt
VOT_pt,1.8638500021608435

