# overall_metrics
,overall
accuracy,0.5938829787234042
macro_f1_score,0.519509052955618
macro_recall,0.5599028538932556

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6160469667318983,0.06317960254968129,0.7290495968727095,0.8033810143042913
recall,0.6720751494449189,0.3914053426248548,0.6281444058520156,0.547986517651233
f1-score,0.6428425566673475,0.10879741727199355,0.6748459320404817,0.6515503058426493
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3148,723,363,450
cycle,162,337,211,151
pt,643,1979,5968,911
drive,1157,2295,1644,6178

# prob_derivative
,walk,cycle,pt,drive
age,-0.00996657569802958,0.017479010062705257,0.017341066287086385,-0.02485350027606056
distance,-0.3403664476619315,0.3516910977141751,0.040764772994940204,-0.05208942440128601
dur_walking,-0.27942510686036165,-0.577770238225116,0.3465365724052989,0.5106587747474979
dur_cycling,-0.022388040031651152,0.026059603623181382,0.02632942111972663,-0.030000983595345733
dur_pt_access,-0.003844449497028751,0.055849062155233095,-0.07601015523636027,0.02400554376850615
dur_pt_inv,-0.04877686673922242,0.134602154117332,-0.08995239579138843,0.0041271088108956935
dur_pt_int_total,0.008360546677879208,0.0635964687190737,-0.06467303004590909,-0.0072839849862510846
pt_n_interchanges,0.03599397647057595,-0.09434486240179757,0.019012522690765084,0.03933836281463455
dur_driving,0.02679146724339793,0.08135651578811315,0.12971815341631104,-0.23786613721383737
cost_transit,0.027603645095755944,0.015088850827046738,-0.05289203534938137,0.010199538769371142
cost_driving_total,0.018950154718102248,-0.007210153507713772,0.03197858553808381,-0.043718586812532226

# elasticity
,walk,cycle,pt,drive
age,-0.16020973451026788,-0.7945007388516663,0.09031980273123588,0.24484722370478437
distance,-0.9908283400588294,2.3224445445324884,-0.050233814398970116,-0.43900716647853594
dur_walking,-0.7458420527063342,-4.936069778073697,1.0855067086586663,1.7765556087780847
dur_cycling,-0.1073008663005407,0.5487882087037776,0.1313498003115456,-0.28277619880431315
dur_pt_access,0.17432567909728428,0.5030480937029947,-0.7578119000001226,0.18369823171397123
dur_pt_inv,-0.1173789997722051,0.7540091544758716,-0.48581275394310863,0.02849722053362717
dur_pt_int_total,0.004238675487879975,-0.011780246899822914,-0.13516736519345818,0.09121450573787006
pt_n_interchanges,0.006296044274531212,0.08767562166387122,-0.007189649785364206,0.011360064263349122
dur_driving,0.023319522978309283,0.6054106520017666,0.605682139842936,-1.090571011699891
cost_transit,-0.04200702670378967,0.05040866494109433,-0.19317151845713354,-0.13439901348545855
cost_driving_total,0.000148727376458521,-0.06210375533363031,0.05007500308215442,-0.1273189369067364

# market share
,mean
walk,0.18211232125759125
cycle,0.22190642356872559
pt,0.32178768515586853
drive,0.27419349551200867

# value of time of driving
,VOT_drive
VOT_drive,37.606303127415906

# value of time of pt
,VOT_pt
VOT_pt,92.11041209334702

