# overall_metrics
,overall
accuracy,0.5900455927051672
macro_f1_score,0.5163709947939759
macro_recall,0.5615855380274861

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5731727437716548,0.06076093128904032,0.7855611150822016,0.7818569101616338
recall,0.7416737830913749,0.37282229965156793,0.5783601726134091,0.5534858967535924
f1-score,0.6466263378315494,0.1044921875,0.6662221144519883,0.6481433393923657
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3474,701,194,315
cycle,205,321,208,127
pt,990,1717,5495,1299
drive,1392,2544,1098,6240

# prob_derivative
,walk,cycle,pt,drive
age,-0.006702173365801801,0.02135865332817047,0.0052633026574034686,-0.019919783566494882
distance,-0.3597838653168278,0.33808795518293455,0.05530365216486367,-0.033607740229082014
dur_walking,-0.2547867353244475,-0.4899107371208697,0.25026488476755643,0.49443259643754395
dur_cycling,-0.027714230221608,0.035090816751161574,0.02368451886231706,-0.03106110528650844
dur_pt_access,-0.011382859665208689,0.056371308261879235,-0.05736318366808763,0.012374734023702972
dur_pt_inv,-0.05587515800457683,0.10867070978132855,-0.07156933206536707,0.01877378027402716
dur_pt_int_total,-0.012587825232544718,0.06633935900214485,-0.05018634265478018,-0.0035651924949811377
pt_n_interchanges,0.06737555847625151,-0.1549680626929728,0.018811247247722183,0.0687812580460111
dur_driving,0.04486355661254234,0.06577251907190848,0.10314846656300464,-0.21378454303016495
cost_transit,0.03430089348312897,-0.013377356002744832,-0.036762823502988026,0.015839285040939215
cost_driving_total,0.017763404859489268,0.03405918673900996,0.015893704765736365,-0.067716298446171

# elasticity
,walk,cycle,pt,drive
age,0.00384669612471952,-0.15468345882422724,0.07010074733140584,0.3608616711926027
distance,-0.7809068347143913,1.733406984761987,0.1790380570534697,-0.3074720263616939
dur_walking,-0.9726608158823772,-4.889215723820765,0.754249653659946,1.5696350524475022
dur_cycling,0.0052619163990042074,0.5965551839045505,0.18753653328885228,-0.13768177963926373
dur_pt_access,0.013538150790178416,0.5798372128886827,-0.6116592655562797,0.11171473765345726
dur_pt_inv,-0.10933753973983709,0.5902556514824141,-0.4474596577933592,0.08259827026453774
dur_pt_int_total,-0.06093338449579327,-0.07535162460832628,-0.11196460979359374,0.09959841193237928
pt_n_interchanges,0.01903798987546113,-0.0038943529349718675,-0.04960788676201559,0.03236064699068726
dur_driving,0.1210790150504322,0.5140970257974743,0.65388323882042,-0.901478516818433
cost_transit,0.02997108607797515,-0.01223326853222276,-0.14636860783161845,-0.10002703418150813
cost_driving_total,0.01817904987515242,-0.027487683874566616,0.04021504726877767,-0.14394620034520308

# market share
,mean
walk,0.2099534422159195
cycle,0.21804282069206238
pt,0.27804669737815857
drive,0.2939542233943939

# value of time of driving
,VOT_drive
VOT_drive,49.060702623323884

# value of time of pt
,VOT_pt
VOT_pt,0.075151579882683

