# overall_metrics
,overall
accuracy,0.702355623100304
macro_f1_score,0.5646861500828572
macro_recall,0.5732575879061371

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6211699164345403,0.09493161705551086,0.7629390018484289,0.7628669807901414
recall,0.714133219470538,0.13704994192799072,0.6950847279233765,0.7467624623026432
f1-score,0.6644155328235176,0.11216730038022812,0.7274329459712507,0.7547288211564321
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3345,193,400,746
cycle,192,118,313,238
pt,738,526,6604,1633
drive,1110,406,1339,8419

# prob_derivative
,walk,cycle,pt,drive
age,-0.008293432715159449,0.0007348136100231562,0.0073837691750857125,0.0001748504964313108
distance,-0.2944848378495423,0.1044760420588627,0.14051719670182847,0.04949160413793779
dur_walking,-0.42746723891525257,-0.23047010935914755,0.1471550318442953,0.5107823196245369
dur_cycling,-0.0168767843805881,0.006515116787199494,0.04454592253447979,-0.034184254661300435
dur_pt_access,0.010105775039157796,0.03585492172662239,-0.06359257489797339,0.01763187864892102
dur_pt_inv,-0.02568191976365745,0.07148476960295322,-0.05943810088536471,0.013635253170766791
dur_pt_int_total,0.10609555905077055,0.16274980470945136,-0.06192939728818192,-0.2069159641589432
pt_n_interchanges,-0.02428173105565946,-0.06568636011719726,-0.018226618299090204,0.10819470837184748
dur_driving,0.05153700907040236,0.04453686941491602,0.15801449540831913,-0.2540883732648708
cost_transit,0.005290075747151466,-0.07279117472847955,-0.029598550632764578,0.09709964736449063
cost_driving_total,0.09452173216487081,0.13061259341219422,0.019500767339357034,-0.24463509218192506

# elasticity
,walk,cycle,pt,drive
age,-0.48261982661083314,-0.8776769599952252,0.09214620376382097,0.337306593556313
distance,-0.4388621971592806,0.8527466644675036,0.37636971429386135,-0.17774896554906522
dur_walking,-2.1103984548205568,-3.4199601302869143,0.18636885290098482,1.3763570439155643
dur_cycling,0.07409139515943572,0.3279821661418369,0.18277917119179612,-0.23263082626803963
dur_pt_access,0.3192789201930552,0.6131875491167488,-0.5931869379920809,0.15924597762255688
dur_pt_inv,0.09866831019298679,0.6168998091935738,-0.3242347461773034,0.13863266262197926
dur_pt_int_total,-0.019719886136722133,-0.06866957739195767,-0.08517976823568263,0.07908793390207189
pt_n_interchanges,-0.15195832600468384,-0.21982554329882753,-0.018515304674051086,0.07602726646037336
dur_driving,0.3457327495236129,0.4422140480785452,0.7264988678888603,-0.8759292051631171
cost_transit,-0.45343371268122035,-0.9647913140402873,-0.0004463636559308882,0.5097887687759752
cost_driving_total,-0.023654323526545753,-0.16016960556126553,0.16129187589116245,-0.03381008458059856

# market share
,mean
walk,0.19024765491485596
cycle,0.10207690298557281
pt,0.3366848826408386
drive,0.37099194526672363

# value of time of driving
,VOT_drive
VOT_drive,6.392815159373797

# value of time of pt
,VOT_pt
VOT_pt,-40.617230565979774

