# overall_metrics
,overall
accuracy,0.6530395136778115
macro_f1_score,0.5455456720087182
macro_recall,0.5719710796816017

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6599861782999309,0.08384918401800788,0.821671141999684,0.7295353067636845
recall,0.6116567036720751,0.34610917537746805,0.5475213135459426,0.7825971261309207
f1-score,0.6349030470914127,0.13499433748584372,0.6571500757958565,0.7551352276617596
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2865,736,253,830
cycle,133,298,184,246
pt,592,1512,5202,2195
drive,751,1008,692,8823

# prob_derivative
,walk,cycle,pt,drive
age,0.0010628002198169566,0.004055243249904225,0.0024176512817472738,-0.007535695823757572
distance,-0.29486802757809544,0.19480945302132202,0.07296886168855285,0.027089703172966623
dur_walking,-0.4112869536238067,-0.3559634705515015,0.17465395815267915,0.5925964636771923
dur_cycling,-0.04099322290372581,0.05758278257016835,0.03280645900137969,-0.04939602239885726
dur_pt_access,0.005675661627233037,0.0470087471491648,-0.058959055211255385,0.006274645280553361
dur_pt_inv,-0.019866194741306523,0.07357108852506926,-0.05931525341327864,0.0056103577982059925
dur_pt_int_total,0.10389131615795702,0.2646844816340529,-0.07799759242219624,-0.2905782063772596
pt_n_interchanges,0.022182790429164916,-0.14841221069004487,0.0009227112227881247,0.12530671440133165
dur_driving,0.046668520352790635,0.0620654903993008,0.12141101323331757,-0.23014502575494
cost_transit,0.023162087713659123,-0.053472774336256634,-0.02455694607286752,0.05486763162106507
cost_driving_total,0.0700178608387068,0.22290566652565738,0.001400005498810425,-0.29432353561105934

# elasticity
,walk,cycle,pt,drive
age,-0.2544442438644079,-1.091221469717988,0.03874684999898607,0.3320580886354701
distance,-0.3275910001035383,1.106294323843665,0.28243544922924263,-0.22085762783812316
dur_walking,-2.06402813510321,-3.3877025935449705,0.31596821016048554,1.5841493947427492
dur_cycling,-0.019749620395230694,0.307654335878345,0.2093419589039511,-0.22452866810776947
dur_pt_access,0.230839227038125,0.39579841503934743,-0.706423234773713,0.07465806057248446
dur_pt_inv,0.04264925521527466,0.4170348607867131,-0.42789932186178026,0.1433962501295277
dur_pt_int_total,-0.019502755518978558,-0.061910101869430065,-0.14773907148515034,0.12526468760275497
pt_n_interchanges,-0.14709065978241895,-0.13094906800800377,0.005554188959781458,0.06471084492789486
dur_driving,0.2958670185374775,0.5262825958290396,0.8477682724620252,-0.8777650139142099
cost_transit,-0.22705549585761825,-0.5602879462678919,-0.029332806139548993,0.2623415983181613
cost_driving_total,0.05140373774681091,-0.09826861080601278,0.22326278719283824,0.04072678191067438

# market share
,mean
walk,0.16858306527137756
cycle,0.17742745578289032
pt,0.25143033266067505
drive,0.4025588631629944

# value of time of driving
,VOT_drive
VOT_drive,9.048640038500855

# value of time of pt
,VOT_pt
VOT_pt,-93.54797562397462

