# overall_metrics
,overall
accuracy,0.7191489361702128
macro_f1_score,0.5235165746564168
macro_recall,0.5194587359648759

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7264331210191083,0.2,0.7476768339346234,0.6991017964071856
recall,0.4869769427839453,0.0011614401858304297,0.7198189664245869,0.869877594465141
f1-score,0.583077709611452,0.0023094688221709007,0.7334834834834836,0.7751956367085606
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2281,1,761,1641
cycle,129,1,396,335
pt,414,3,6839,2245
drive,316,0,1151,9807

# prob_derivative
,walk,cycle,pt,drive
age,0.006302323836377788,0.0004473979651914666,0.025670533126874034,-0.03242025559156626
distance,-0.1488822138173679,-0.015944753566069007,0.11508150774419562,0.04974545831298608
dur_walking,-0.2650761651346545,-0.05573351856939415,0.03856403992430022,0.2822456440143622
dur_cycling,-0.04289824931596354,0.00012182078702617804,0.08049581451144293,-0.03771938593164716
dur_pt_access,0.007511287211447601,0.011004631593747625,-0.05799424259551059,0.0394783236399893
dur_pt_inv,-0.012892267936000509,0.01639307574333581,-0.06355644722290729,0.06005563945876222
dur_pt_int_total,0.025945977407916234,-0.0024594863330031523,-0.04216740304209813,0.018680912228118247
pt_n_interchanges,-0.001551991815842639,0.0006295518648949699,-0.023109457908363534,0.02403189815821471
dur_driving,0.052718152698828034,0.03246499421186594,0.15741715521068056,-0.24260030204616234
cost_transit,0.029498114076191274,0.010520844780716045,-0.04578496604525865,0.005766007529904124
cost_driving_total,0.014471501247232305,0.0018198257192776949,0.025583138394907733,-0.04187446479240696

# elasticity
,walk,cycle,pt,drive
age,-0.19982982148391745,-0.468597669335582,-0.006171439279116462,0.22156394634650242
distance,-0.7333352669815807,-0.43606994296465557,0.18386085223376672,0.01995647385293867
dur_walking,-1.8518512848048991,-1.5135043079458783,-0.4534595035048353,0.5306845644906091
dur_cycling,-0.03126205516435684,0.12407597384545127,0.4423174700679877,-0.1570446834993277
dur_pt_access,0.21164210318187002,0.2909580663845984,-0.6665704453894404,0.20729945810138845
dur_pt_inv,0.014692072558476725,0.2843983620496792,-0.4731819010810669,0.20946513529828947
dur_pt_int_total,-0.13917148716649358,-0.15483022540043342,-0.10462028336735796,0.056320466445009446
pt_n_interchanges,0.0676052229562293,0.07533223925404514,0.0070805993385980506,0.010540571244859563
dur_driving,0.7038158074305836,0.927921225023682,1.008395492959653,-0.6266544902254864
cost_transit,0.10720102510635098,0.24878063330991804,-0.12809243615720498,-0.0659143134534939
cost_driving_total,0.010556271051820986,0.03654500345236186,0.05246615209674192,-0.11820538072031883

# market share
,mean
walk,0.13951268792152405
cycle,0.04916777089238167
pt,0.3423658609390259
drive,0.4689531922340393

# value of time of driving
,VOT_drive
VOT_drive,88.96843939214183

# value of time of pt
,VOT_pt
VOT_pt,165.10588020153563

