# overall_metrics
,overall
accuracy,0.7231382978723404
macro_f1_score,0.5416889117455193
macro_recall,0.5568764575240459

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6084947574195841,0.0,0.7659044600407516,0.7457412717152977
recall,0.730999146029035,0.0,0.7121355646774024,0.7843711193897464
f1-score,0.6641450877703424,0.0,0.7380419961821653,0.7645685630295695
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3424,0,464,796
cycle,205,0,383,273
pt,788,1,6766,1946
drive,1210,0,1221,8843

# prob_derivative
,walk,cycle,pt,drive
age,0.008173553882316028,-0.0020365674326835777,0.018271682749186877,-0.024408668589135433
distance,-0.42568022920175413,-0.006366028021952374,0.2008002891830204,0.23124596938884784
dur_walking,-0.5048107862001756,-0.02542425691642152,0.09371569057944866,0.43651935407551096
dur_cycling,0.016610886674566443,0.00556479982934372,0.02968169470885072,-0.05185738135949561
dur_pt_access,0.0001916066135667473,0.009179114401275893,-0.03765358009199166,0.02828285853507866
dur_pt_inv,-0.04154530975618747,0.012796933186618946,-0.03964316701038579,0.06839154288039034
dur_pt_int_total,0.05489959867268045,-0.003633451777246464,-0.05260542257402465,0.0013392757145260956
pt_n_interchanges,-0.023164803628510335,-0.00012145143947999978,-0.007619292869454072,0.030905548283596537
dur_driving,0.05108939745636804,0.03878642382395666,0.18128149861048767,-0.2711573197644733
cost_transit,0.027426953142040834,0.007600984532209099,-0.04084633821623721,0.005818401035540804
cost_driving_total,0.0020265007307720415,0.0006989084084902433,0.016186748835853557,-0.018912157807618124

# elasticity
,walk,cycle,pt,drive
age,-0.1404984253344282,-0.3612574973266712,-0.1272781621144278,0.22630110260677375
distance,-1.2826001148107298,-0.5366006096021615,0.5493016002801189,0.09736447348436625
dur_walking,-1.7287263779194788,-1.081204379682001,-0.12291164091362179,0.7390091523225559
dur_cycling,0.002568190141777339,0.09117184075571336,0.22021394016938833,-0.08981952624221501
dur_pt_access,0.40391779401276673,0.28478662190271253,-0.4397048743834832,0.22736204763284953
dur_pt_inv,0.27813001026029416,0.2417431209928118,-0.3878750032533182,0.304748117199617
dur_pt_int_total,0.006246078116321785,-0.05633403606342394,-0.10798050827118832,0.09035417685671648
pt_n_interchanges,-0.03639012488355524,-0.03317919397390547,-0.010989805795889722,0.059316784201873037
dur_driving,0.3960394659126017,0.8022592163314537,1.0918699108235324,-0.9199508514559754
cost_transit,0.29212868843281403,0.174676165900254,-0.19744510568296347,-0.09843985642477973
cost_driving_total,-0.019563345181963877,-0.02380203536333841,0.046641476051407935,-0.13349484594832223

# market share
,mean
walk,0.20213699340820312
cycle,0.04362143576145172
pt,0.3375717103481293
drive,0.4166678190231323

# value of time of driving
,VOT_drive
VOT_drive,-50.392687028769274

# value of time of pt
,VOT_pt
VOT_pt,-1.9675389559376137

