# overall_metrics
,overall
accuracy,0.7078647416413374
macro_f1_score,0.5656395151139876
macro_recall,0.5681029732393096

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.635728952772074,0.1085972850678733,0.7879731075697212,0.7379192723138147
recall,0.6609735269000854,0.13937282229965156,0.6661404062730238,0.8059251374844776
f1-score,0.6481055055474146,0.12207527975584945,0.7219528888381909,0.7704243863144953
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3096,258,363,967
cycle,172,120,297,272
pt,749,435,6329,1988
drive,853,292,1043,9086

# prob_derivative
,walk,cycle,pt,drive
age,-0.006271655022541347,-0.00228059188001877,0.004534242609613564,0.004018003909563585
distance,-0.28093628051126185,0.05679439167830335,0.12985425744729762,0.09428763158583724
dur_walking,-0.40202014485910476,-0.20487410483557542,0.1444736775214133,0.46242057135964704
dur_cycling,-0.02484760232232154,0.022241730235694705,0.04347919166326664,-0.04087331914215735
dur_pt_access,0.01235331903639089,0.031454625967365354,-0.06022922425152997,0.01642127997423102
dur_pt_inv,-0.02306245407834196,0.053347860842734414,-0.05273811537345258,0.022452709092934578
dur_pt_int_total,0.12144715049315631,0.10783735136061431,-0.05626116405219281,-0.17302333694532906
pt_n_interchanges,-0.00702852953328757,-0.034628885359091095,-0.02225539443793347,0.06391280899914235
dur_driving,0.04309406218164632,0.0458673882403455,0.14331432594755167,-0.23227577654153975
cost_transit,0.025157474102689485,-0.038950834845451816,-0.034407183240361204,0.048200543289649955
cost_driving_total,0.09901485939187961,0.12088852790785086,0.02788282091803584,-0.24778620752540298

# elasticity
,walk,cycle,pt,drive
age,-0.34727635150324376,-1.1902123498716777,0.0027312053073638423,0.388257160692004
distance,-0.4817120758077926,0.4806290121313755,0.3608813271881376,-0.04687454229040378
dur_walking,-1.9391820870629064,-3.1684395963824263,0.10240529256034074,1.0871883496406094
dur_cycling,0.09304686980534581,0.4220513341680523,0.2118549697515873,-0.13081187732079652
dur_pt_access,0.22781733150551942,0.4667073969503626,-0.6324761463391544,0.14957290705016202
dur_pt_inv,-0.048314392649871606,0.43082521687807784,-0.3930783469653635,0.16528215568130872
dur_pt_int_total,-0.11349880819939834,-0.3382205024650804,-0.13078462964999504,0.1194271598043069
pt_n_interchanges,-0.13557049742905616,-0.1202903763215968,-0.026338399738554643,0.06559252534394872
dur_driving,0.3631544034236582,0.48806065383212105,0.7968632016872456,-0.8413610894598134
cost_transit,-0.29553792302473664,-0.5550577143644148,-0.054676744055162194,0.2321713228052504
cost_driving_total,0.04649299409252725,-0.1269677188550762,0.17378461796572886,-0.021449162729934784

# market share
,mean
walk,0.1824922412633896
cycle,0.08671894669532776
pt,0.3187974691390991
drive,0.4119913578033447

# value of time of driving
,VOT_drive
VOT_drive,10.7270089615356

# value of time of pt
,VOT_pt
VOT_pt,7.363282131705981

