# overall_metrics
,overall
accuracy,0.6098784194528876
macro_f1_score,0.4422767086971022
macro_recall,0.43444557596296457

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7394312067640276,0.0,0.7297253106605625,0.5490853312123622
recall,0.4107600341588386,0.0,0.4697400273655405,0.8572822423274792
f1-score,0.5281361515234697,0.0,0.5715566369981431,0.669414046266796
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,1924,0,232,2528
cycle,78,0,206,577
pt,206,0,4463,4832
drive,394,0,1215,9665

# prob_derivative
,walk,cycle,pt,drive
age,-4.443921117545982e-05,-2.3863178731091496e-05,-9.332834040905438e-05,-0.00010631110416519572
distance,2.855372920863902e-05,1.5332917158557046e-05,5.996668457975287e-05,6.830855903852584e-05
dur_walking,-0.5463141420005488,0.03730028352083141,0.1959147995537944,0.31309905892592393
dur_cycling,0.03264161118807008,-0.2567224507796615,0.0934796694984253,0.13060117009316588
dur_pt_access,0.1902985775637695,0.10375905595257831,-1.114443210187479,0.82038557667113
dur_pt_inv,0.0891729109491745,0.048620947014326094,-0.5222222173818296,0.38442835941833314
dur_pt_int_total,0.22028874066034815,0.12011099641688468,-1.2900742320441552,0.9496744949669202
pt_n_interchanges,-0.00611940437928073,-0.003336565251905118,0.035836992310652516,-0.026381022679466716
dur_driving,0.32240970128377555,0.15367879707675053,0.8697131916626416,-1.3458016900231615
cost_transit,0.00781662493593298,0.004261963670306508,-0.04577640410114729,0.03369781549490747
cost_driving_total,0.007452992081604924,0.0035525198316395997,0.020104747173919,-0.031110259087163313

# elasticity
,walk,cycle,pt,drive
age,-0.017596151322914894,-0.019119349995188644,-0.01296348636802766,-0.010640679488139631
distance,1.5094604999914227,1.493313713008352,0.7996374731046803,0.8714369079738901
dur_walking,-7.057066445354813,0.245931055132479,0.245931055132479,0.245931055132479
dur_cycling,0.08545578586592838,-1.961873335679315,0.08545578586592838,0.08545578586592838
dur_pt_access,0.34684155702876396,0.34684155702876396,-0.6441870034527379,0.34684155702876396
dur_pt_inv,0.3268861131253959,0.3268861131253959,-0.43723630134602415,0.3268861131253959
dur_pt_int_total,0.13662134104479165,0.13662134104479165,-0.18965342898170692,0.13662134104479165
pt_n_interchanges,-0.033323473740652136,-0.033323473740652136,0.04249962816395051,-0.033323473740652136
dur_driving,0.7645762085095952,0.7645762085095952,0.7645762085095952,-1.0881248756535404
cost_transit,0.16476142393255822,0.16476142393255822,-0.24000213959857675,0.16476142393255822
cost_driving_total,0.07212218659817876,0.07212218659817876,0.07212218659817876,-0.21802810300055683

# market share
,mean
walk,0.1251381079930347
cycle,0.04956330455043284
pt,0.35515146914542095
drive,0.47014711831110745

# value of time of driving
,VOT_drive
VOT_drive,43.25909617957714

# value of time of pt
,VOT_pt
VOT_pt,11.408109213382735

