# overall_metrics
,overall
accuracy,0.6802431610942249
macro_f1_score,0.5600093723112959
macro_recall,0.5812598527126261

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5967336683417085,0.09628933771723815,0.7706433479075577,0.7730356133408706
recall,0.7098633646456021,0.23809523809523808,0.6493000736764551,0.7277807344332091
f1-score,0.6484009360374414,0.137123745819398,0.7047869301953615,0.7497258771929826
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3325,467,283,609
cycle,165,205,263,228
pt,826,934,6169,1572
drive,1256,523,1290,8205

# prob_derivative
,walk,cycle,pt,drive
age,0.0020097063049969318,0.00723609012434799,0.011648500053890922,-0.020894296739463504
distance,-0.34671747748967774,0.24651314762312795,0.06171707105072597,0.03848726364506417
dur_walking,-0.32483566083958393,-0.3360800070126849,0.218562746972253,0.442352926212064
dur_cycling,-0.003915590488022617,-0.016084731678957926,0.05005678953377803,-0.030056467539856278
dur_pt_access,-0.006319481136736699,0.049599076356288484,-0.06857111616978108,0.025291521036447613
dur_pt_inv,-0.029746850531915368,0.05855111018749649,-0.06857570582155485,0.03977144681756862
dur_pt_int_total,0.004192339531215956,0.04545902698100007,-0.046239567591077516,-0.0034117995790474663
pt_n_interchanges,0.018633565286552696,-0.09603285751858444,0.0188181500871071,0.058581141652618324
dur_driving,0.03128773666110118,0.05893359241851649,0.1552601162660246,-0.2454814465680046
cost_transit,0.02727845197886998,0.008271408960940375,-0.041164306954590266,0.005614445983739592
cost_driving_total,0.02553597676154061,-0.01811357529268592,0.025079640456366,-0.032502043128613184

# elasticity
,walk,cycle,pt,drive
age,-0.08241557449536902,-0.8406354009647217,0.08753271563088377,0.2586422761621337
distance,-0.4601780183705856,2.1144223839170024,0.13515429347633862,-0.20819670085389586
dur_walking,-1.5638700813003796,-4.836039400478592,0.4288403090886753,1.1805472149224385
dur_cycling,0.09000074463932392,0.6125127916724018,0.25583594328469283,-0.16815195818485124
dur_pt_access,0.16195691909132987,0.6277874645956522,-0.6932611191052184,0.13175887711343398
dur_pt_inv,-0.01876022259412378,0.4180012462843754,-0.38350690138882987,0.19656885279816025
dur_pt_int_total,-0.030307909099597772,-0.14025957825233856,-0.08717428432899502,0.09830714644618715
pt_n_interchanges,-0.06459308318183983,-0.2056367076829538,-0.014242825981207177,0.05851661553031526
dur_driving,0.0982926236164164,0.44421192377172025,0.7906521526689325,-0.8787175863099471
cost_transit,0.0163784604013836,0.05234011299496503,-0.20445381208011812,-0.12562331348332215
cost_driving_total,0.03984190399691481,-0.13874494943386054,0.041995300271891946,-0.10812368759142095

# market share
,mean
walk,0.19746370613574982
cycle,0.12982937693595886
pt,0.32159528136253357
drive,0.35111135244369507

# value of time of driving
,VOT_drive
VOT_drive,31.958527844253066

# value of time of pt
,VOT_pt
VOT_pt,-1039.6147497592563

