# overall_metrics
,overall
accuracy,0.7047492401215806
macro_f1_score,0.5129397975649538
macro_recall,0.5076368873783101

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.718219660582773,0.16666666666666666,0.7635193664150477,0.6711484964896013
recall,0.47886421861656703,0.003484320557491289,0.6494053257551836,0.8987936845839986
f1-score,0.5746125272191622,0.006825938566552901,0.7018541690365147,0.7684665554375854
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2243,3,675,1763
cycle,127,3,358,373
pt,493,9,6170,2829
drive,260,3,878,10133

# prob_derivative
,walk,cycle,pt,drive
age,-0.0005109630057083637,-0.0008019226365765574,0.02692178261914625,-0.025608896213426144
distance,-0.0823153295314296,-0.0036425661825997663,0.10965411682779319,-0.023696220887333138
dur_walking,-0.2725129537164572,-0.08304863725116776,0.003457839439656253,0.35210375338445243
dur_cycling,-0.03439071060755715,-0.0027886865388794487,0.04903304000119995,-0.01185364301394571
dur_pt_access,0.0014865172225170754,0.016426166347699393,-0.053984308927703686,0.03607162583839986
dur_pt_inv,-0.013655886705935514,0.0297913160447812,-0.0269550869735652,0.010819657882959048
dur_pt_int_total,0.010959948559736978,-0.005081947057114705,-0.05056415757426743,0.04468615581496555
pt_n_interchanges,-0.009143140876177505,-0.001156279255136639,-0.022814446939912993,0.03311386678193551
dur_driving,0.04618132347356099,0.03499157235789326,0.1458891841266317,-0.2270620811920694
cost_transit,0.028836307006559776,0.013953045256608551,-0.041415477355386046,-0.0013738739724353667
cost_driving_total,0.01744278968822445,0.007236055308209365,0.01899037099859507,-0.04366921617529885

# elasticity
,walk,cycle,pt,drive
age,-0.37459488270753777,-0.5135015249046255,-0.1564295221544703,0.19399036775291434
distance,-0.24620444862621985,-0.08996897248519262,0.32166749690240076,-0.14152258062184928
dur_walking,-2.247034574275482,-1.9420132848489557,-0.6720452875086891,0.8288942317181394
dur_cycling,0.08513627277765017,0.14594995450013598,0.333306037267921,-0.04510318002573558
dur_pt_access,0.3237452787692887,0.4771593222715611,-0.5608454786891883,0.19467234019500043
dur_pt_inv,0.13583549229960867,0.46600349830970184,-0.246498103944521,0.0766328899914646
dur_pt_int_total,-0.06609584062754385,-0.1149657928383832,-0.16789535557431184,0.044805996660981846
pt_n_interchanges,0.016630707075556944,0.01820762489003198,-0.03475508432864213,0.04750934611277335
dur_driving,0.8194917695658667,0.9073779651168093,0.9856535662147594,-0.7146167505715179
cost_transit,0.1312512590900852,0.2256255405553053,-0.09110096011100251,-0.1254984737063334
cost_driving_total,0.04258634704973442,0.0306791576957785,0.052817364115489464,-0.10874762835685904

# market share
,mean
walk,0.13951826095581055
cycle,0.060198914259672165
pt,0.2952132225036621
drive,0.5050684213638306

# value of time of driving
,VOT_drive
VOT_drive,77.58316517685245

# value of time of pt
,VOT_pt
VOT_pt,0.4945309298998826

