# overall_metrics
,overall
accuracy,0.6133738601823708
macro_f1_score,0.5063284447947525
macro_recall,0.5214052977179064

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5803024111156518,0.06549295774647887,0.6795262267343486,0.7297603127250283
recall,0.6063193851409052,0.21602787456445993,0.6340385222608147,0.6292354089054462
f1-score,0.5930256838588431,0.1005133747635774,0.6559947729500165,0.675779947606573
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2840,469,502,873
cycle,182,186,266,227
pt,801,1149,6024,1527
drive,1071,1036,2073,7094

# prob_derivative
,walk,cycle,pt,drive
age,-0.01858925529750807,0.0202950617622996,0.009163369783431442,-0.010869178552422181
distance,-0.48646762672656624,0.13895605748576637,0.20524834766695702,0.14226322569432015
dur_walking,-0.45558901175793814,-0.28291244924192654,0.14515503615535844,0.5933464261398742
dur_cycling,0.06136428807618455,-0.018492675259060943,0.07467334687478268,-0.11754496111639436
dur_pt_access,0.0074738138766807,0.03986576218238438,-0.061402936672543304,0.014063359794307465
dur_pt_inv,0.026975632812789332,0.027820375879052103,-0.06291620925275497,0.008120201040836314
dur_pt_int_total,0.05046863620477325,0.016024428398981876,-0.08721214746040343,0.020719083079378007
pt_n_interchanges,0.040956043489839944,-0.004321478584073641,-0.04073302018732762,0.00409845633930614
dur_driving,0.17090696862632257,0.06124765625339665,0.12845185528647965,-0.3606064788739874
cost_transit,0.026276896677462684,-0.01979140554639028,-0.07255688951378828,0.06607139784181129
cost_driving_total,0.01971668631467088,-0.07081201459302072,-0.0536788455985539,0.10477417336706088

# elasticity
,walk,cycle,pt,drive
age,-0.38524819147781025,-0.6903353143130121,-0.7364211299805867,0.7938981198050189
distance,-2.749943584688585,0.3064078987361979,1.0215103276521114,-0.7460196718104273
dur_walking,-3.9225140953753823,-6.855983935042323,-0.7597345985383873,2.5208058483184335
dur_cycling,1.6022757154891787,0.6049173563596778,0.18039751118356837,-0.37431110504126885
dur_pt_access,0.4407667642557156,1.8615237855961124,-1.615832114646053,-0.03644139906196113
dur_pt_inv,0.4413297770264899,1.138609046009087,-1.1370607475122336,0.1336003421317471
dur_pt_int_total,-0.8648928525964404,-0.17582219303124852,-0.29046505135306094,0.16532455982528776
pt_n_interchanges,-0.8770174012362959,-0.14874756863221095,-0.14856163186430804,-0.31246958943457714
dur_driving,0.9467629259672635,1.9114548205737563,2.8314984467104045,-2.6139149370573316
cost_transit,0.826516493793697,-0.2130540157186587,-0.266915543113968,-0.22985194634284506
cost_driving_total,-0.24784007151378384,-0.24786246939008535,-0.15198124620363943,-0.416686976632482

# market share
,mean
walk,0.17703792452812195
cycle,0.11827803403139114
pt,0.3402770757675171
drive,0.3643960952758789

# value of time of driving
,VOT_drive
VOT_drive,-7.625317659929562

# value of time of pt
,VOT_pt
VOT_pt,-27.760488267892498

