# overall_metrics
,overall
accuracy,0.6587765957446808
macro_f1_score,0.5450898238205496
macro_recall,0.5778821443343802

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5382501807664497,0.0907840440165062,0.7694638387564221,0.786670819059483
recall,0.7946199829205807,0.22996515679442509,0.6147773918534891,0.672166045769026
f1-score,0.6417794637468748,0.1301775147928994,0.6834776503627429,0.7249246663796814
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3722,274,254,434
cycle,234,198,237,192
pt,1060,1171,5841,1429
drive,1899,538,1259,7578

# prob_derivative
,walk,cycle,pt,drive
age,-0.007932523958339007,0.016147203384064706,0.007066535909432536,-0.01528121556164374
distance,-0.3344282469458258,0.21329596226462988,0.060638730984251585,0.06049355628602925
dur_walking,-0.3296255475149385,-0.3265310041635902,0.25092404860724155,0.4052325094970695
dur_cycling,-0.006715004562985633,0.010089724933686173,0.025979234258730957,-0.029353954838839624
dur_pt_access,-0.0028059165620916314,0.03199057156873194,-0.060991543793636124,0.03180688858151466
dur_pt_inv,-0.0382841698094814,0.04990085804561359,-0.05766238744183289,0.04604569885379207
dur_pt_int_total,0.02773178064042242,0.039547136832248364,-0.05025245067995885,-0.017026467481728685
pt_n_interchanges,0.0035147386638360993,-0.06584235035385345,0.019511335529537658,0.042816276768763324
dur_driving,0.019764645112074528,0.07513036830380214,0.11336486241851433,-0.20825987540935473
cost_transit,0.04189287076449343,-0.00265654704157545,-0.04191973833540447,0.002683413081340432
cost_driving_total,0.008917219283644737,-0.007816608166933924,0.017572428519324768,-0.01867303906644993

# elasticity
,walk,cycle,pt,drive
age,-0.15597722724857657,-0.9354230350896117,0.12380730757874588,0.26598122310859323
distance,-0.5964712472301883,2.2027328906920953,0.10256200378626638,-0.1742250647617567
dur_walking,-1.3386188454041694,-5.085388111047032,0.7735090076573089,1.345538368017613
dur_cycling,0.016547534145560067,0.32594223168132036,0.1700099171655342,-0.11553222397032634
dur_pt_access,0.12499808332718618,0.3954147744109375,-0.5960523793749444,0.21428949169751008
dur_pt_inv,-0.022868232507301533,0.4443411448568957,-0.40324156565204494,0.18316839670480842
dur_pt_int_total,-0.015501746176671327,-0.03381277910174075,-0.10658493172111726,0.12491167545302265
pt_n_interchanges,-0.09666073795412643,-0.1782276112445837,0.006228836562203634,-0.0014385821903190928
dur_driving,0.1398708860731525,0.9215845156466991,0.6339343260219796,-1.026208482720231
cost_transit,0.034112904163022685,-0.008582248321907208,-0.2442361665190351,-0.143494477558578
cost_driving_total,0.03513383818741611,0.05165849125007723,0.005364841409581387,-0.15117498210571328

# market share
,mean
walk,0.23444457352161407
cycle,0.1326914280653
pt,0.30564191937446594
drive,0.3272233009338379

# value of time of driving
,VOT_drive
VOT_drive,232.9047280524008

# value of time of pt
,VOT_pt
VOT_pt,307.89667307969125

