# overall_metrics
,overall
accuracy,0.725531914893617
macro_f1_score,0.5423362662600119
macro_recall,0.5503756669450253

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6487374255799631,0.1,0.7589795233299765,0.7320428731402976
recall,0.6746370623398804,0.0011614401858304297,0.7139248500157878,0.8117793152386021
f1-score,0.6614338042909471,0.0022962112514351317,0.735763097949886,0.7698519515477794
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3160,2,439,1083
cycle,182,1,386,292
pt,739,4,6783,1975
drive,790,3,1329,9152

# prob_derivative
,walk,cycle,pt,drive
age,0.0011209046947262883,-0.004348181059983912,0.01660044410357103,-0.013373168055396508
distance,-0.41008079351047205,-0.011689681355643508,0.19400152276507565,0.2277689552666066
dur_walking,-0.4327019483473933,-0.03739878926987521,0.057585953231753355,0.41251478603408115
dur_cycling,-0.04407260297441677,0.009165225203027039,0.06606619055390668,-0.03115881242158293
dur_pt_access,-0.008169990442177444,0.007662213002540261,-0.04355596241762988,0.04406373910677202
dur_pt_inv,-0.04104717699252741,0.01732834134126683,-0.023533519032122405,0.047252354947575216
dur_pt_int_total,0.0220986510897925,-5.344077641555094e-05,-0.04906262851540592,0.027017417988013926
pt_n_interchanges,-0.011999294177648445,0.0019682278903171684,-0.009840268386372824,0.019871335185366924
dur_driving,0.06619316140411663,0.03986354119076821,0.1643582927774197,-0.2704149943521715
cost_transit,0.03147108276701412,0.00745401067626004,-0.032214733896510646,-0.006710359752379663
cost_driving_total,0.022616490642625484,0.0023800312969625994,0.01816053094541605,-0.04315705225867657

# elasticity
,walk,cycle,pt,drive
age,-0.2700441086376668,-0.49849177033428094,-0.05863529857732234,0.34045666137845587
distance,-1.3104961851503594,-0.7474469613936825,0.4902313508150944,0.08453983821966278
dur_walking,-1.758042831309379,-1.411976053474727,-0.1954095726322921,0.8020027694325462
dur_cycling,-0.02048577615693622,0.18234547745668975,0.34607898923626246,-0.1669091063651471
dur_pt_access,0.23043248614139925,0.19860960509293452,-0.5204710250616044,0.29024886858703886
dur_pt_inv,0.24468822175269234,0.3861821581650875,-0.23367410069547168,0.15638834022892392
dur_pt_int_total,-0.028820873935585925,-0.07104300283137334,-0.09540202973893967,0.10283956094143983
pt_n_interchanges,-0.0033166199050080553,-0.009267341662990982,-0.016796697129505378,0.03558881466896271
dur_driving,0.5909739966107317,0.9250804685701056,0.9636022167818183,-0.9184363445241777
cost_transit,0.30193443529505887,0.19804827155563912,-0.18170227704952888,-0.1103893507285936
cost_driving_total,0.01452870432908449,0.0023317685107039966,0.04323418940053193,-0.1442282841608169

# market share
,mean
walk,0.17943833768367767
cycle,0.04625200107693672
pt,0.33674079179763794
drive,0.43756893277168274

# value of time of driving
,VOT_drive
VOT_drive,59.881017453950285

# value of time of pt
,VOT_pt
VOT_pt,-3.1558459121649225

