# overall_metrics
,overall
accuracy,0.714095744680851
macro_f1_score,0.5188215036245089
macro_recall,0.5127283469127937

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7392361111111111,0.16666666666666666,0.7372294372294372,0.695059985885674
recall,0.4545260461144321,0.005807200929152149,0.7169771602989159,0.8736029803086748
f1-score,0.5629296668429402,0.01122334455667789,0.7269622752254415,0.7741707278729759
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2129,8,937,1610
cycle,95,5,409,352
pt,316,14,6812,2359
drive,340,3,1082,9849

# prob_derivative
,walk,cycle,pt,drive
age,0.0007424365307537067,-0.005525808222013497,0.030884684789411893,-0.026101312697027538
distance,-0.15405120645284628,-0.016952036928259133,0.143845443344563,0.027157800070347512
dur_walking,-0.3313275087990807,-0.06648641944457362,0.048958199354107536,0.34885572841812557
dur_cycling,0.010843718580561844,0.0077791191512778515,0.02726982050761286,-0.045892658271535755
dur_pt_access,0.009472883867990273,0.01066270820527906,-0.07022827583012368,0.05009268350536642
dur_pt_inv,-0.004932138349239687,0.021766460510128857,-0.0427885657108289,0.0259542436267534
dur_pt_int_total,0.029356238240418664,0.00991765470561261,-0.04859112010348712,0.00931722729363831
pt_n_interchanges,0.00460547084409894,-0.0057737931971937,-0.027151310624463323,0.028319632960139816
dur_driving,0.050572593848826244,0.026536372619163407,0.14141867162659427,-0.21852763713991144
cost_transit,0.03792809473189217,0.009631490294995913,-0.03707408493970398,-0.01048550016764479
cost_driving_total,0.007932599707385949,-0.0006001446821148837,0.024218213967409374,-0.03155066901419288

# elasticity
,walk,cycle,pt,drive
age,-0.39951130026091125,-0.8089106464792852,-0.25518481781668306,0.20261263552829747
distance,-0.6664273378941945,-0.3623662584781333,0.3964565476996349,-0.08546418386345044
dur_walking,-2.1182341441238464,-1.604695985244592,-0.3916020596075769,0.5638254861429185
dur_cycling,0.28798449584621494,0.33250634656465916,0.2422413822803912,-0.004964270916762199
dur_pt_access,0.33084920474608365,0.3251213322259179,-0.8091328602210882,0.2920380138584664
dur_pt_inv,0.12584672884195544,0.3656282338421749,-0.2761304951039702,0.12734428457830374
dur_pt_int_total,-0.07272987532267018,-0.08280206821955645,-0.1744809704569044,0.1099258812363124
pt_n_interchanges,-0.01835515821550135,-0.03262341594895852,-0.004662020513824666,0.004879778967823276
dur_driving,0.5571586491394224,0.617631921178812,0.8291480235028176,-0.608879488645187
cost_transit,0.20134652420473323,0.18637084242662144,-0.08162734045607704,-0.13124214701855733
cost_driving_total,-0.02517363500450723,-0.03774018697037464,0.06028005344073385,-0.10192844010007894

# market share
,mean
walk,0.12797456979751587
cycle,0.0526820532977581
pt,0.3373773396015167
drive,0.4819675087928772

# value of time of driving
,VOT_drive
VOT_drive,37.35878213652555

# value of time of pt
,VOT_pt
VOT_pt,10.333380251013791

