# overall_metrics
,overall
accuracy,0.723290273556231
macro_f1_score,0.538033932516318
macro_recall,0.5432800795258637

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.660196292257361,0.0,0.7813976020346373,0.7092082807746531
recall,0.6462425277540563,0.0,0.6790864119566361,0.8477913783927621
f1-score,0.653144891574064,0.0,0.7266584074783196,0.7723324310128884
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3027,0,429,1228
cycle,167,0,373,321
pt,678,1,6452,2370
drive,713,0,1003,9558

# prob_derivative
,walk,cycle,pt,drive
age,0.0061247223539183165,-0.0022742972873970933,0.011819000200427227,-0.01566942519457781
distance,-0.3969213491220691,-0.005878323232059854,0.1719447566993838,0.23085492205540295
dur_walking,-0.4795791386117178,-0.03461268949087608,0.055421729354092654,0.4587701053505694
dur_cycling,-0.03285671975551992,0.007546734662348338,0.06555926433572559,-0.04024927793450008
dur_pt_access,0.0001888805434922665,0.008198391853896555,-0.04292398893732118,0.03453671533135096
dur_pt_inv,-0.03550612400895307,0.01534622808526968,-0.02417807955458656,0.044337975587079706
dur_pt_int_total,0.04419391044576258,0.0012629944727372356,-0.04051432622632631,-0.004942579340963247
pt_n_interchanges,0.009544207570922425,-0.002695690964741514,-0.015309778568709069,0.008461262261346534
dur_driving,0.07975825005539135,0.0337667974742177,0.13644907696065756,-0.24997412404416117
cost_transit,0.024347426003050857,0.012781992537836922,-0.027200383110560417,-0.009929036281370183
cost_driving_total,0.010562378055287187,0.0023603512767964613,0.011354884059908943,-0.02427761322809115

# elasticity
,walk,cycle,pt,drive
age,-0.2819335843622925,-0.40554457369999675,-0.08382892122131616,0.27795580769486145
distance,-1.206139878757749,-0.4921500599285721,0.46195289714380067,0.05406929457435004
dur_walking,-1.8257364393822109,-1.1625901679607669,-0.2661146010534407,0.7545918601830545
dur_cycling,-0.07618959231996578,0.1077395214974268,0.38498835239073215,-0.13136485108586543
dur_pt_access,0.35907016424442045,0.2903025919886093,-0.4460929341795514,0.2412938642318595
dur_pt_inv,0.17197668592512555,0.24895315234796875,-0.2123008101146302,0.21276243762392785
dur_pt_int_total,0.07077682386028755,0.03227354429586678,-0.05636317156455,0.0663026593932232
pt_n_interchanges,-0.04570168344465724,-0.07450426087625601,-0.04686787589559903,0.042602406826479755
dur_driving,0.5776273091154349,0.7291312461838783,0.9364736159380959,-0.8089608609216178
cost_transit,0.3290564995687756,0.2771052427039577,-0.09093524593314967,-0.13298180352864275
cost_driving_total,0.05023552271821564,0.03129975363512846,0.04155238216846374,-0.12576564815573402

# market share
,mean
walk,0.1746259480714798
cycle,0.04377775639295578
pt,0.30871403217315674
drive,0.4728845953941345

# value of time of driving
,VOT_drive
VOT_drive,85.29325837366343

# value of time of pt
,VOT_pt
VOT_pt,-50.630155549376354

