# overall_metrics
,overall
accuracy,0.668693009118541
macro_f1_score,0.5537137986320916
macro_recall,0.5735866685813961

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6443129520052597,0.08793527963418923,0.774758296315652,0.7531083481349912
recall,0.627668659265585,0.29036004645760743,0.6241448268603305,0.7521731417420614
f1-score,0.6358819076457229,0.13498920086393087,0.6913436315942872,0.7526404544244253
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2940,560,325,859
cycle,141,250,234,236
pt,628,1258,5930,1685
drive,854,775,1165,8480

# prob_derivative
,walk,cycle,pt,drive
age,-0.004619559045662254,0.00859715952159458,0.009167264609044955,-0.013144864929130298
distance,-0.3129090460150233,0.17536391858782674,0.10746822466131198,0.030076900389651193
dur_walking,-0.31920813028175343,-0.311484739292794,0.19664413023708258,0.4340487340815037
dur_cycling,-0.004090276913301543,-0.015732597394151466,0.045005079083735466,-0.025182205371999496
dur_pt_access,-0.0010806080930303526,0.04329995763893336,-0.062064884339323556,0.0198455354625806
dur_pt_inv,-0.0249621880604988,0.0849041569389832,-0.07858051317018988,0.018638544240900536
dur_pt_int_total,0.01674308883200995,0.028215832833331532,-0.041943040246008347,-0.0030158814118651294
pt_n_interchanges,0.024518154511106352,-0.09057521063241443,0.007932442022508845,0.05812461377624423
dur_driving,0.038133343510162905,0.061717958667333934,0.12294810530281314,-0.2227994054195501
cost_transit,0.02817208840823714,0.009199891592033613,-0.038452324656893085,0.0010803439626754612
cost_driving_total,0.020506182746329347,-0.02614908520271294,0.02895328185602594,-0.02331037827433755

# elasticity
,walk,cycle,pt,drive
age,-0.11079935396336554,-0.5364884497673739,0.03206673415734412,0.25695464092561615
distance,-0.606232405991382,1.3171361916748567,0.323206046011212,-0.16476157279659562
dur_walking,-1.0964310811646827,-4.044736007219795,0.36055517985860575,1.0846610502640364
dur_cycling,-0.01877423014258763,0.2605862997268361,0.20694040585342321,-0.18882295832160206
dur_pt_access,0.19250623868802416,0.7752993589941025,-0.6381111758490908,0.14402340734458755
dur_pt_inv,-0.05996714123588797,0.6314357052618389,-0.5066171229491901,0.14820429392040804
dur_pt_int_total,-0.07804475043064459,-0.12401562318814963,-0.15432369836500395,0.08621892661954789
pt_n_interchanges,-0.024378224576676988,0.0769871180638202,0.026665114966855166,0.04763849818610814
dur_driving,0.07956149955030989,0.6929350252773896,0.7212431332109034,-0.8445644685911617
cost_transit,-0.026541620673397322,0.020663000978471666,-0.22895281077379784,-0.10305004408942964
cost_driving_total,0.01376733822528744,-0.1094548149682911,0.05696185157944612,-0.11999332781264337

# market share
,mean
walk,0.1737487018108368
cycle,0.14787308871746063
pt,0.30642837285995483
drive,0.3719501793384552

# value of time of driving
,VOT_drive
VOT_drive,-135.12638856007797

# value of time of pt
,VOT_pt
VOT_pt,-2.8502473517689437

