# overall_metrics
,overall
accuracy,0.6740881458966566
macro_f1_score,0.5579002872803889
macro_recall,0.5745995234102901

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6613375365908579,0.08548268238761975,0.7479610330765746,0.7710167359969043
recall,0.6270281810418445,0.2694541231126597,0.6949794758446479,0.7069363136420082
f1-score,0.6437260273972603,0.1297902097902098,0.720497572153418,0.7375873397806674
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2937,587,357,803
cycle,143,232,267,219
pt,556,997,6603,1345
drive,805,898,1601,7970

# prob_derivative
,walk,cycle,pt,drive
age,0.0011821037991565034,-0.002277078732445737,0.006668263678204965,-0.005573288059330911
distance,-0.30551778241541305,0.10295969087679271,0.13980711827085443,0.06275097109200324
dur_walking,-0.36436714010172466,-0.21221023693898483,0.1779971889126253,0.39858018355634733
dur_cycling,-0.02431558047479088,-0.0329198505972642,0.0640335918341818,-0.006798161531333381
dur_pt_access,0.001029863616649719,0.04289821949194065,-0.06460916378179302,0.020681080727904103
dur_pt_inv,-0.017943774923034957,0.08211547535038675,-0.08023428857944975,0.016062587740610854
dur_pt_int_total,0.1005877790405447,0.1789973862483283,-0.06305986057345445,-0.21652530395415928
pt_n_interchanges,-0.011812615342910737,-0.0778063472750185,-0.02080560177486305,0.11042456228213898
dur_driving,0.023013524218571273,0.05125678997631389,0.15520749054061897,-0.2294778027776493
cost_transit,0.03199267120766364,-0.02086016228521224,-0.03330525235410375,0.02217274317692146
cost_driving_total,0.08166955965372628,0.19377507384549483,-0.016110933065402056,-0.2593337000085488

# elasticity
,walk,cycle,pt,drive
age,-0.28623680985826794,-0.9808510173456583,0.06602179370373244,0.4004669028947249
distance,-0.6664737322535329,0.18674290694316645,0.38130463546672666,-0.08705538308493464
dur_walking,-1.6452549817251567,-2.6622368559219836,0.38940682040209784,1.1422726782011148
dur_cycling,0.02734484680719801,0.2241579313974561,0.2844702054899467,-0.18854961129726344
dur_pt_access,0.12121525862783616,0.44931160289986044,-0.6455310520143341,0.20384714150036726
dur_pt_inv,0.12111599546795564,0.5203000537998209,-0.4424266136807357,0.20923063650541773
dur_pt_int_total,-0.08514641586579841,-0.21200817870029823,-0.08561211509927452,0.04327360741825938
pt_n_interchanges,-0.0839510326036286,-0.11389354706361071,-0.008713681095055688,0.1423377303048366
dur_driving,0.16981559683174172,0.3096697789634252,0.7671667660764191,-0.838852995197666
cost_transit,-0.1320283538466392,-0.22705307630422142,0.01756654895674385,0.27016896004540536
cost_driving_total,0.017584966114396933,-0.11329541734178826,0.15711298022440637,-0.04615233569665401

# market share
,mean
walk,0.16704218089580536
cycle,0.15126749873161316
pt,0.3399535119533539
drive,0.34173738956451416

# value of time of driving
,VOT_drive
VOT_drive,11.693148139687942

# value of time of pt
,VOT_pt
VOT_pt,-5833.489705042014

