# overall_metrics
,overall
accuracy,0.7264057750759878
macro_f1_score,0.543578622156926
macro_recall,0.5503340856663368

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6531349628055261,0.12,0.7384995368941031,0.7468205171397287
recall,0.6560631938514091,0.003484320557491289,0.7552889169561099,0.786499911300337
f1-score,0.6545958035999574,0.006772009029345372,0.7467998751170778,0.7661468008813236
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3073,12,557,1042
cycle,171,3,409,278
pt,630,9,7176,1686
drive,831,1,1575,8867

# prob_derivative
,walk,cycle,pt,drive
age,0.0012166566998087426,-0.002454825361468803,0.027353932526101653,-0.02611576416120418
distance,-0.43014241013894916,0.0009767934361831372,0.23423578369708115,0.19492983536092576
dur_walking,-0.5099504853956426,-0.0337922890363654,0.11538455371713349,0.4283582235158995
dur_cycling,-0.016396708871595084,0.0016118791381095649,0.035679399926022246,-0.02089456997051888
dur_pt_access,0.0006723946081743664,0.009860528846146036,-0.049454160133415345,0.0389212369446923
dur_pt_inv,-0.0039094233875828005,0.011142733965839988,-0.04527169918986403,0.0380383879995723
dur_pt_int_total,0.053515611130408786,-0.0025458780658933824,-0.05494797799643095,0.003978245457586882
pt_n_interchanges,-0.04227393733590477,0.0020606284675803274,0.0030360632836257157,0.037177246024157146
dur_driving,0.055564611083381205,0.03966148368578713,0.17913201690508743,-0.2743581119001157
cost_transit,0.017198005469272026,0.009359369194952038,-0.04080371283864147,0.014246338039775989
cost_driving_total,0.018048434233479273,0.004236354582055609,0.01699646247984356,-0.03928125133113505

# elasticity
,walk,cycle,pt,drive
age,-0.3587198394503674,-0.44980443477710863,0.10954618293652198,0.24857747178695122
distance,-1.1420467026823482,-0.36667987962660875,0.580519615874068,-0.005799445359839167
dur_walking,-1.7860338692629498,-1.2008140463184178,0.04462093045811788,0.6809955674998038
dur_cycling,-0.08471186903284107,0.029009797866902474,0.17875416426133078,-0.14449549979370943
dur_pt_access,0.4642727872377567,0.29303287114021054,-0.5110715953783241,0.2824885087967309
dur_pt_inv,0.2354413985132885,0.15578040089506962,-0.30068342381259683,0.24001468862724962
dur_pt_int_total,0.03599165496341309,-0.056671771319209426,-0.12125546343735101,0.09950147986897484
pt_n_interchanges,0.01787869274721567,0.014207954035633852,-0.02256687739375661,0.0608127076781116
dur_driving,0.22491736964571868,0.6511527396928068,0.8789129040988868,-0.9311842959594461
cost_transit,0.25949693610793995,0.24664517766873528,-0.14267194276224524,-0.05276569874662514
cost_driving_total,0.01556137152099939,0.03312812212583758,0.04307435901671426,-0.1205466271044703

# market share
,mean
walk,0.17280259728431702
cycle,0.048862017691135406
pt,0.3635413348674774
drive,0.4147930443286896

# value of time of driving
,VOT_drive
VOT_drive,132.90254485337948

# value of time of pt
,VOT_pt
VOT_pt,-2.012833417498374

