# overall_metrics
,overall
accuracy,0.7272796352583587
macro_f1_score,0.5418164369824582
macro_recall,0.547925598904666

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6576596208324254,0.3333333333333333,0.745562759060474,0.7393457261141326
recall,0.6443210930828351,0.0011614401858304297,0.7383433322808125,0.8078765300691857
f1-score,0.6509220317049498,0.002314814814814815,0.7419354838709677,0.7720934175391007
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3018,1,557,1108
cycle,167,1,404,289
pt,671,1,7015,1814
drive,733,0,1433,9108

# prob_derivative
,walk,cycle,pt,drive
age,0.006355393713751844,-0.0032176765108002515,0.015270650202745819,-0.018408366643098882
distance,-0.4085644182438575,-0.013338650741860605,0.22244380601524733,0.1994592617445604
dur_walking,-0.4641468698952045,-0.03798656568171639,0.10424383401677251,0.39788960242451626
dur_cycling,-0.010790145464918398,0.00794390840086399,0.03679075335970644,-0.03394451614227517
dur_pt_access,-0.005436960736499499,0.009084508048552228,-0.05971845148505963,0.056070904772653196
dur_pt_inv,-0.03245030799758557,0.019276241012967217,-0.036039543074534185,0.04921360994427166
dur_pt_int_total,0.0183177982722268,-0.002892483320039529,-0.05803730148586303,0.04261198681973047
pt_n_interchanges,-0.004791329634845495,0.002952529373210801,0.02179644177677185,-0.019957641375977084
dur_driving,0.06893250346746303,0.038982990081141304,0.1627761099195056,-0.2706916044649633
cost_transit,0.03003136615498338,0.008435954787913745,-0.04749894782950216,0.00903162724561793
cost_driving_total,0.008104018204719734,0.0007826934049100334,0.016346440884457185,-0.02523315252879762

# elasticity
,walk,cycle,pt,drive
age,-0.27863476214602784,-0.47098209603619867,-0.1043089889326531,0.31203671606179745
distance,-1.2607398198469373,-0.6265067337684938,0.4718926793939252,0.10208143773253686
dur_walking,-1.7367784192920748,-1.1795686374926417,-0.10697753906637757,0.6782270267317914
dur_cycling,0.008923290876914129,0.1363120382523251,0.25636429051982335,-0.0584690745340522
dur_pt_access,0.3207718618983982,0.22673155498273767,-0.5946727968708949,0.3966112109488681
dur_pt_inv,0.3251474838277992,0.37227844943659366,-0.2770016623953311,0.23584918597108886
dur_pt_int_total,-0.01156727299673344,-0.06718224877007486,-0.12208024720532724,0.10690662583795187
pt_n_interchanges,-0.017265331210953874,-0.011500181512735842,0.01334776866326434,0.011715496200496237
dur_driving,0.4478283559020947,0.6816546013024865,0.843532270413483,-0.874572583131731
cost_transit,0.2706682255081985,0.2069796521816667,-0.20047581429924344,-0.08416921374221545
cost_driving_total,0.04092704773139019,0.008206513588993204,0.02787612349867141,-0.12532696621874898

# market share
,mean
walk,0.17361663281917572
cycle,0.04819882661104202
pt,0.35744431614875793
drive,0.42073678970336914

# value of time of driving
,VOT_drive
VOT_drive,191.89711632597707

# value of time of pt
,VOT_pt
VOT_pt,4.591582862789677

