# overall_metrics
,overall
accuracy,0.5370820668693009
macro_f1_score,0.45779166145651906
macro_recall,0.5042612112041079

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.4959206727751977,0.051632710019536704,0.7032645769043365,0.658307210031348
recall,0.8435098206660974,0.2148664343786295,0.45574150089464266,0.5029270888770623
f1-score,0.6246146549679867,0.08325832583258326,0.5530719121215991,0.5702217529039071
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3951,280,65,388
cycle,271,185,146,259
pt,1218,1657,4330,2296
drive,2527,1461,1616,5670

# prob_derivative
,walk,cycle,pt,drive
age,2.394852351818392e-07,4.304557635466663e-07,3.8882856696297064e-07,4.4063997460022387e-07
distance,2.3738503683840085e-06,4.266808231799302e-06,3.854186819585873e-06,4.3677572240945795e-06
dur_walking,-0.7723629031962839,0.2928969042729929,0.19403595703853457,0.2854300418847507
dur_cycling,0.1947635755443419,-0.9231327262385192,0.33901509524832174,0.3893540554458609
dur_pt_access,0.12277094012024609,0.32258148988029495,-0.7934401849701161,0.348087754969572
dur_pt_inv,0.05473682991094085,0.14382139720280418,-0.35375146925386247,0.15519324214011487
dur_pt_int_total,0.0919398289532457,0.24157253315833097,-0.5941858457655826,0.26067348365400517
pt_n_interchanges,-0.0008747401152239144,-0.0022983856713210725,0.0056532430080299964,-0.0024801172214849445
dur_driving,0.2148438396678179,0.4407323908566299,0.41409368328722373,-1.0696699138116694
cost_transit,0.007329303831801034,0.01925779624666918,-0.04736759515167544,0.020780495073204876
cost_driving_total,0.0055640399605597435,0.011414116590128585,0.010724225580718923,-0.027702382131407122

# elasticity
,walk,cycle,pt,drive
age,7.838762031458623e-05,7.343981437296141e-05,7.014364038507823e-05,6.983094536281478e-05
distance,0.11104926889298751,0.09104846962177275,0.06444113876516173,0.08226563911298077
dur_walking,-8.81627172220304,0.45196401454458285,0.45196401454458285,0.45196401454458285
dur_cycling,0.4302359650410116,-1.5440819502200935,0.4302359650410116,0.4302359650410116
dur_pt_access,0.235346795186654,0.235346795186654,-0.5839234019568152,0.235346795186654
dur_pt_inv,0.23185046165243395,0.23185046165243395,-0.36917183486484595,0.23185046165243395
dur_pt_int_total,0.0709501254023087,0.0709501254023087,-0.10354199901273285,0.0709501254023087
pt_n_interchanges,-0.005802010904153663,-0.005802010904153663,0.008086394482111015,-0.005802010904153663
dur_driving,0.4547054075446537,0.4547054075446537,0.4547054075446537,-1.2639870077438897
cost_transit,0.16430728515702447,0.16430728515702447,-0.32201683430882194,0.16430728515702447
cost_driving_total,0.04619433746730056,0.04619433746730056,0.04619433746730056,-0.2553565350995816

# market share
,mean
walk,0.19381720444391023
cycle,0.24658059250650652
pt,0.27829543885543867
drive,0.2813067641941429

# value of time of driving
,VOT_drive
VOT_drive,38.61292176021746

# value of time of pt
,VOT_pt
VOT_pt,7.468216786626329

