# overall_metrics
,overall
accuracy,0.6443009118541033
macro_f1_score,0.5395046428385086
macro_recall,0.5767455229191616

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5883498583569405,0.08677184466019418,0.7887301332477124,0.7567955503722975
recall,0.7094363791631084,0.3321718931475029,0.5171034627933901,0.7482703565726451
f1-score,0.6432442895857531,0.1375992302140967,0.624666242848061,0.7525088087061238
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3323,341,210,810
cycle,184,286,157,234
pt,988,1933,4913,1667
drive,1153,736,949,8436

# prob_derivative
,walk,cycle,pt,drive
age,0.004943102777993221,0.032405152952891834,-0.0006077554427788721,-0.03674050029715284
distance,-0.19737922697185026,0.11261488399544033,0.04855352252171936,0.0362108196338399
dur_walking,-0.32160268199324316,-0.3318914226793912,0.20939357500571454,0.4441005280831044
dur_cycling,-0.018878973085382715,0.045563469277710406,0.0347066140974631,-0.06139111036884385
dur_pt_access,-0.011645138201238225,0.04259088714386185,-0.053833636382850276,0.022887889236829332
dur_pt_inv,-0.025293071174891827,0.08561956231820306,-0.07765493872156376,0.01732844817709224
dur_pt_int_total,0.10456569422758123,0.30949081987940563,-0.12784997437345097,-0.2862065407613338
pt_n_interchanges,-0.08653283553588165,-0.20533405402620025,0.06486016864543857,0.22700672178305573
dur_driving,0.02535423265538583,0.048983550706156814,0.11630531220250932,-0.19064309831637535
cost_transit,0.05088095448652118,-0.04024843900189631,-0.038601021312467246,0.027968506469839133
cost_driving_total,0.09042388898481309,0.24178171013985922,-0.07854178509344385,-0.2536638140491805

# elasticity
,walk,cycle,pt,drive
age,-0.27524242009267885,-0.5594070806283374,0.04813471022875692,0.2148609840250083
distance,-0.2957568320978235,0.5841207616182701,0.08533884632053412,-0.0787290982495314
dur_walking,-1.852819763640486,-2.9451646748032623,0.5909878401669184,1.2503031188897957
dur_cycling,0.045319169376758735,0.3735782289102001,0.20503534985333466,-0.23489824784275204
dur_pt_access,-0.04090363673834979,0.15085037766765036,-0.437267003667751,0.20042018291786773
dur_pt_inv,0.007915777562086066,0.450105420681414,-0.40955208041308816,0.08057721863851294
dur_pt_int_total,0.07466434340682356,0.2966949116845546,-0.1423143222803085,-0.019546952927086535
pt_n_interchanges,-0.23454842784351793,-0.44778044052379,0.06749406092428574,0.1548108379221875
dur_driving,0.24011912962312654,0.4140376640315116,0.6449570650108626,-0.7258683114130342
cost_transit,-0.13871133558394605,-0.49612896247441535,-0.1179074514183483,0.15054770379025187
cost_driving_total,0.17611646503216077,0.043392443052462225,0.2299313724411699,0.051252125785173554

# market share
,mean
walk,0.19429294764995575
cycle,0.18131305277347565
pt,0.2664702832698822
drive,0.3579205870628357

# value of time of driving
,VOT_drive
VOT_drive,15.439668858299896

# value of time of pt
,VOT_pt
VOT_pt,7.937978976660147

