# overall_metrics
,overall
accuracy,0.689209726443769
macro_f1_score,0.5561956717493279
macro_recall,0.573266199336242

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5607726130653267,0.10476190476190476,0.8017820424948595,0.7535316311309994
recall,0.7623825789923142,0.15331010452961671,0.6156194084833175,0.7617527053397197
f1-score,0.646217879116902,0.12446958981612448,0.696475351274113,0.7576198667901725
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3571,191,243,679
cycle,218,132,262,249
pt,1127,644,5849,1881
drive,1452,293,941,8588

# prob_derivative
,walk,cycle,pt,drive
age,-0.001362077714254043,0.022770637547501905,0.002391884440928669,-0.023800445044947164
distance,-0.18183453698498084,0.07519913720539372,0.06354186687208763,0.043093534403702956
dur_walking,-0.3128167887661182,-0.2580076421451014,0.145896861022916,0.4249275764752744
dur_cycling,-0.030841843167662,0.015857379488830037,0.04452559415088324,-0.029541130403788817
dur_pt_access,-0.003513618929567147,0.03399491879673894,-0.058724177189510264,0.02824287704153926
dur_pt_inv,-0.04457163940863752,0.07181773160913048,-0.056317809925217,0.029071717326108318
dur_pt_int_total,0.12410059830547508,0.2779315599472453,-0.13847141944900648,-0.2635607429436006
pt_n_interchanges,-0.07445566737809486,-0.16769248157314387,0.05463764871384203,0.18751050168459885
dur_driving,0.02037780030426015,0.025308599426216872,0.14082416193402084,-0.18651056183749504
cost_transit,0.04551214923158689,-0.03861565165716602,-0.02979698032592328,0.02290048255733097
cost_driving_total,0.1083827780238921,0.20846700681573907,-0.05805179316443598,-0.2587979934459213

# elasticity
,walk,cycle,pt,drive
age,-0.30000483624674135,-0.6070094298419384,0.06027668763516456,0.29345427991471706
distance,-0.31039278043605756,0.6169381297421125,0.22757851607828863,0.0037373016448391957
dur_walking,-2.205063006158368,-3.2251658503433673,0.2500149964267709,1.03283987406049
dur_cycling,0.06456827106608622,0.28749399861705954,0.24454355830237484,-0.10465969333506361
dur_pt_access,0.06085806107375274,0.23264562177153636,-0.6059198009246756,0.21415453080755392
dur_pt_inv,-0.02138695796031888,0.43397597444326474,-0.3668976674480499,0.1829437473565267
dur_pt_int_total,0.23925850426106615,0.516896680664649,-0.16509992115866717,-0.0205105698218316
pt_n_interchanges,-0.39523159070238406,-0.7323582804950849,0.029006138219008885,0.18120180079002268
dur_driving,0.3335845578815838,0.40840994273420494,0.8663531875579706,-0.7541965497731926
cost_transit,-0.2997248612182841,-0.6238155131084909,-0.016743169440162804,0.08926989307620493
cost_driving_total,-0.030496073316712217,-0.24463236450570408,0.10317520432946066,-0.07687611122747977

# market share
,mean
walk,0.20886020362377167
cycle,0.12816663086414337
pt,0.28388768434524536
drive,0.37908539175987244

# value of time of driving
,VOT_drive
VOT_drive,61.69299056389624

# value of time of pt
,VOT_pt
VOT_pt,-10.76117953773505

