# overall_metrics
,overall
accuracy,0.6344604863221884
macro_f1_score,0.5376729124713644
macro_recall,0.5701516486013098

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5949705724986624,0.07019381875327396,0.7719860999732692,0.7775416976521832
recall,0.7122117847993168,0.31126596980255516,0.607936006736133,0.6491928330672343
f1-score,0.648333495287144,0.11455439196409488,0.680209621386092,0.7075941412481269
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3336,538,308,502
cycle,191,268,224,178
pt,825,1486,5776,1414
drive,1255,1526,1174,7319

# prob_derivative
,walk,cycle,pt,drive
age,-0.0023599359178448445,0.016066643083812056,0.006558191099653061,-0.020264900298919388
distance,-0.34541957001608636,0.2707205540620669,0.058243689672047516,0.016455322316467277
dur_walking,-0.2984980295158364,-0.4103827719614305,0.22949551886435934,0.4793852828843882
dur_cycling,-0.021732658985228866,-0.022711101293413447,0.05756156565552993,-0.013117805990777841
dur_pt_access,-0.004858557379824058,0.04906798292431333,-0.06482859867593756,0.020619173195340675
dur_pt_inv,-0.04453309232529055,0.06845413917158584,-0.05781877429066641,0.03389772682901346
dur_pt_int_total,0.014011643113413415,0.027602486965485878,-0.03673691538870462,-0.004877214124485294
pt_n_interchanges,0.04427240759643485,-0.08086769244420759,0.010066996622541959,0.026528289253531435
dur_driving,0.05144591520931615,0.0964610289053174,0.12027839185938898,-0.2681853357213213
cost_transit,0.02476032814142832,0.006750937842261789,-0.04074379626692647,0.00923252996952071
cost_driving_total,0.009094299241199515,0.01702235992057747,0.027724775851474655,-0.05384143407530462

# elasticity
,walk,cycle,pt,drive
age,-0.16193915885701263,-0.6550438093643384,0.03156595878544617,0.3715639565228154
distance,-0.8894054259844293,1.8146746743781954,0.0049644002908484745,-0.2680504814602064
dur_walking,-0.9529379980062412,-4.6356004350741555,0.7029905835467797,1.559039307379684
dur_cycling,-0.09819236947772317,0.26684186764057927,0.26548119861973385,-0.16932951200812182
dur_pt_access,0.1306442090933085,0.6355358242571298,-0.6759824573375195,0.19339748055790695
dur_pt_inv,-0.13951622813106224,0.321639361462355,-0.3942480526498457,0.19739138076887797
dur_pt_int_total,-0.08173727107208884,-0.05711887255604523,-0.10437555750588005,0.07325156191151544
pt_n_interchanges,0.0009788486266473406,-0.08222642467444982,0.012263573775373123,0.03049807765354231
dur_driving,0.26837763811555526,0.8028338152341974,0.6829144562356358,-1.072988474055527
cost_transit,-0.04833540290013481,0.08900897124549184,-0.2061815934866529,-0.09076151867333723
cost_driving_total,0.0293552221783149,-0.017766323571678316,0.027280166525007307,-0.1333509848184216

# market share
,mean
walk,0.19743837416172028
cycle,0.1831953078508377
pt,0.2989985942840576
drive,0.32036688923835754

# value of time of driving
,VOT_drive
VOT_drive,99.35682297745055

# value of time of pt
,VOT_pt
VOT_pt,20.988692937859803

