# overall_metrics
,overall
accuracy,0.6509118541033435
macro_f1_score,0.5480294481511875
macro_recall,0.5803328582987488

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6006384110657919,0.08122461730709153,0.7566283141570785,0.78395191902151
recall,0.7230999146029035,0.30197444831591175,0.6367750763077571,0.6594819939684229
f1-score,0.6562045916884628,0.12801575578532742,0.6915471223638338,0.716350322767126
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3387,474,283,540
cycle,182,260,232,187
pt,784,1345,6050,1322
drive,1286,1122,1431,7435

# prob_derivative
,walk,cycle,pt,drive
age,-0.0005605019684118256,-0.0017438810802289197,0.021330894843460724,-0.01902651257691743
distance,-0.3656640560345502,0.2512878257448957,0.07120451214731147,0.043171715198677026
dur_walking,-0.3181743201181397,-0.3951983810614042,0.25594919628152835,0.4574234921099889
dur_cycling,-0.0015513290993127056,0.023360811359157352,0.017341155826535032,-0.039150635840261946
dur_pt_access,-0.005939494838930274,0.03167878412158164,-0.052732424381344095,0.02699313707006974
dur_pt_inv,-0.03551598591186198,0.09062389670799768,-0.07238714525778171,0.017279233864258246
dur_pt_int_total,-0.016993257352884386,0.060275725138096314,-0.045913840189411935,0.0026313729089695224
pt_n_interchanges,0.03518034825876444,-0.07816673968085815,-0.0014070599420513625,0.044393451117407896
dur_driving,0.049643102023747054,0.05275966828386148,0.1371470554328424,-0.23954982090686372
cost_transit,0.027661744620121446,0.0006790700787986728,-0.04414016999079384,0.015799354394673965
cost_driving_total,0.04377699403115728,-0.059463406203335886,0.044637986337209515,-0.028951575100673536

# elasticity
,walk,cycle,pt,drive
age,-0.3045839112451225,-1.2517017662576795,0.21644424587695285,0.291113646884393
distance,-0.7724847933299611,1.244325825702412,0.14543160295149538,-0.028865107137920714
dur_walking,-1.3843849355688371,-4.49383678543081,0.6437330017537767,1.2045793934708393
dur_cycling,0.07733313941196718,0.6588983532008251,0.13269806284896724,-0.25570491437961346
dur_pt_access,0.15219567896805358,0.36961598235084736,-0.4562306605011439,0.20262733789006615
dur_pt_inv,-0.0395094517492885,0.6341659361839951,-0.3811216935586289,0.11158123778238602
dur_pt_int_total,-0.04739807865377885,-0.1073622661714577,-0.10781436669730617,0.07384928206460992
pt_n_interchanges,-0.055340882302415906,-0.08872777675609697,-0.01936232529843489,0.06419445364280704
dur_driving,0.19372945349288812,0.5659970264830464,0.6731795507853494,-0.9293985022267799
cost_transit,-0.014739477892994133,-0.01910760945440456,-0.1850113048630038,-0.12983669303828513
cost_driving_total,-0.007984581774118702,0.012121975926780743,0.030605887885904758,-0.12268279499297546

# market share
,mean
walk,0.19257071614265442
cycle,0.16017979383468628
pt,0.319796085357666
drive,0.3274495601654053

# value of time of driving
,VOT_drive
VOT_drive,182.25696997745115

# value of time of pt
,VOT_pt
VOT_pt,2.8963949278063827

