# overall_metrics
,overall
accuracy,0.6651595744680852
macro_f1_score,0.549180003838758
macro_recall,0.5676090650689631

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6204771371769384,0.08518518518518518,0.7185642176107684,0.7815987933634992
recall,0.6663108454312553,0.24041811846689895,0.6742448163351226,0.6894624800425758
f1-score,0.6425777228742021,0.1257976298997265,0.6956993918331885,0.7326452707479146
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3121,324,437,802
cycle,170,207,258,226
pt,686,1265,6406,1144
drive,1053,634,1814,7773

# prob_derivative
,walk,cycle,pt,drive
age,-0.002460462800014283,0.03618634897027321,-0.007034696211710561,-0.02669119091694235
distance,-0.2049520628898198,0.1317086886560995,0.06499765539524767,0.008245716332297153
dur_walking,-0.3016193229314522,-0.3490210852756187,0.22450350272637415,0.42613690623740436
dur_cycling,-0.024907763201749495,-0.009860372127367458,0.08916779438620012,-0.05439965886671917
dur_pt_access,0.007021536384377587,0.06296349526803888,-0.09490534979584206,0.02492031593555565
dur_pt_inv,-0.031237683139016287,0.09958167400384403,-0.09912564848146678,0.030781657000167762
dur_pt_int_total,0.12837521697401968,0.3364550905242972,-0.17661031207119177,-0.2882199943702381
pt_n_interchanges,-0.07722957427884995,-0.2141941076436236,0.07529270201364321,0.2161309795331349
dur_driving,0.013793090068800936,0.045383346750061365,0.15570450016140117,-0.21488093662953767
cost_transit,0.04353424008291744,-0.054518081782346677,-0.054911339098603136,0.0658951804340232
cost_driving_total,0.10802921570911432,0.26374349732142677,-0.08418918744758598,-0.28758352238519697

# elasticity
,walk,cycle,pt,drive
age,-0.24823455058187788,-0.6098330556511246,-0.05128286700261818,0.2084915941228664
distance,-0.31994450916103384,0.8659512334113892,0.10690672355320481,-0.1947860504470466
dur_walking,-1.9480637183155183,-3.2349480818468805,0.4871924777560428,1.218943960913435
dur_cycling,-0.03617016625335998,0.03910090366287551,0.3367489251958074,-0.24184942414224117
dur_pt_access,0.1880968309000859,0.5918024669335293,-0.773958117224912,0.25140145417850035
dur_pt_inv,0.10172039353920044,0.6926742276374926,-0.47674043438577385,0.22765659120538176
dur_pt_int_total,0.08345296409773804,0.3079665055283381,-0.16153525682760178,-0.012730252691095286
pt_n_interchanges,-0.3344630565815908,-0.6210411231385693,0.07962403980321821,0.211764583829933
dur_driving,0.16562143048765116,0.3841669902881114,0.7141333285825767,-0.8369643386814944
cost_transit,-0.15734544491564406,-0.6573248740755397,0.03765168932787084,0.26191951457207135
cost_driving_total,0.02334090159999287,-0.12905791738906208,0.20475467034669909,0.020709595679885045

# market share
,mean
walk,0.17751558125019073
cycle,0.16588066518306732
pt,0.33994078636169434
drive,0.3166610896587372

# value of time of driving
,VOT_drive
VOT_drive,9.407980145016591

# value of time of pt
,VOT_pt
VOT_pt,-13.595153613429364

