# overall_metrics
,overall
accuracy,0.7282674772036474
macro_f1_score,0.5419915385531957
macro_recall,0.5468643358120745

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6712238147739802,0.0,0.7842378822676176,0.7131438721136767
recall,0.6498719043552519,0.0,0.6828754867908641,0.854709952102182
f1-score,0.6603753118559497,0.0,0.7300551367165523,0.7775357056402808
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3044,0,423,1217
cycle,179,0,366,316
pt,670,0,6488,2343
drive,642,0,996,9636

# prob_derivative
,walk,cycle,pt,drive
age,0.0033371576769707836,0.0003250922511900108,0.019703241210937892,-0.023365490763942533
distance,-0.4272141247185546,-0.002586214957305874,0.19458532597448136,0.235215013745395
dur_walking,-0.4722022698497589,-0.02903588370362087,0.06499367850064924,0.4362444729144522
dur_cycling,-0.0107968270301556,0.006890403854018436,0.04067627162032484,-0.03676984871307417
dur_pt_access,0.0031566522214266793,0.004636102103145514,-0.043527570755006,0.03573481660663413
dur_pt_inv,-0.025863663114661258,0.011373056762691543,-0.028976245232220664,0.04346685100401517
dur_pt_int_total,0.03822867205912117,-0.0030016196369398104,-0.040098678744810566,0.004871625855808417
pt_n_interchanges,-0.01053271470916571,0.002379655747946153,-0.0019005380544931292,0.010053596502901942
dur_driving,0.07995626409400619,0.029089847856686876,0.1398428601908306,-0.24888897030169577
cost_transit,0.012452988088836625,0.006067602654074088,-0.030922585873252646,0.012401994648346449
cost_driving_total,0.025679674993729786,0.002540091362517491,0.019479199794856333,-0.04769896615354898

# elasticity
,walk,cycle,pt,drive
age,-0.2895188445018457,-0.3223121491890313,-0.08429457263185113,0.23491622206060692
distance,-1.447891556615235,-0.5991504092549043,0.5870512510608322,0.03594223209392777
dur_walking,-2.147738866361537,-1.544398967259654,-0.25466944603906916,0.730343039732721
dur_cycling,0.06940188627419495,0.2135434516991615,0.2865183619702983,-0.11560383701677854
dur_pt_access,0.4413307593783323,0.16317268367416948,-0.5761198831341691,0.2261619567633865
dur_pt_inv,0.3425185695615903,0.2915249729279506,-0.26246253256652424,0.20778947702171835
dur_pt_int_total,-0.006273163955032393,-0.06601860793440419,-0.10706799722940893,0.0763403564878147
pt_n_interchanges,0.015341556205326474,0.02443087793882068,0.01174171641858174,0.034127988417712814
dur_driving,0.5776280163050178,0.8883335453710066,1.0044985658090264,-0.8581884279400783
cost_transit,0.28664415105119534,0.20843386484145926,-0.18602752768358002,-0.07057694085095005
cost_driving_total,0.006602798465795166,0.01243447503642063,0.06145104905140888,-0.13577437566085995

# market share
,mean
walk,0.17500869929790497
cycle,0.03461948037147522
pt,0.3103734850883484
drive,0.47999894618988037

# value of time of driving
,VOT_drive
VOT_drive,57.012852290170635

# value of time of pt
,VOT_pt
VOT_pt,0.2793872871251745

