# overall_metrics
,overall
accuracy,0.7088905775075988
macro_f1_score,0.5185843747891479
macro_recall,0.5121947562364116

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.713023560209424,0.3,0.7389124986378991,0.6892651348082806
recall,0.465200683176772,0.010452961672473868,0.7137143458583307,0.8594110342380699
f1-score,0.5630490956072352,0.0202020202020202,0.7260948709711961,0.7649915123761398
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2179,5,722,1778
cycle,131,9,375,346
pt,460,16,6781,2244
drive,286,0,1299,9689

# prob_derivative
,walk,cycle,pt,drive
age,0.004709292859158403,0.0005906159134291466,0.03213990737486416,-0.037439815970672315
distance,-0.13706338136527058,-0.01658093552482384,0.16954610167110243,-0.01590178594394722
dur_walking,-0.24322358450325224,-0.045475475868910334,0.018610722993711214,0.27008833450243286
dur_cycling,-0.0424553272060397,0.0017606219998861435,0.06412180217644879,-0.02342709744289797
dur_pt_access,0.0038226898855174343,0.01029824036517085,-0.06118325863686087,0.04706232900231078
dur_pt_inv,-0.006330624534033396,0.013851293325993124,-0.06648439585449711,0.05896372711836373
dur_pt_int_total,0.021336625996720135,0.005184085782915309,-0.05919136942032871,0.032670657667484324
pt_n_interchanges,-0.0018026891227056487,-0.0036813316173965683,-0.007168482286871015,0.012652502836382822
dur_driving,0.057353127748336855,0.023874735208591038,0.14176474321869448,-0.22299260588449374
cost_transit,0.034411812944284845,0.01425469351788502,-0.05234814345470923,0.0036816371850203456
cost_driving_total,0.01203153321818842,-0.002183846276740724,0.008598706331689904,-0.018446393160428804

# elasticity
,walk,cycle,pt,drive
age,-0.08067135676885795,-0.33846368852330255,-0.1331637981950686,0.23135065560152687
distance,-0.6734018910598344,-0.35360056785514754,0.45380204854103473,-0.17470207390821532
dur_walking,-1.6370350361904336,-1.2436393302606437,-0.4033454894422379,0.6310304308201394
dur_cycling,-0.016169307759863027,0.16304142432928045,0.3140773109536255,0.04309989448569582
dur_pt_access,0.3039972112940836,0.33172321092477025,-0.640427653518266,0.2995166505098642
dur_pt_inv,-0.0553782774985157,0.18876852492140964,-0.426787473541868,0.24746247381019293
dur_pt_int_total,-0.04093287074723366,-0.05180107665311156,-0.18084851009879238,0.10122856576528637
pt_n_interchanges,-0.12448162538339279,-0.12391656143093026,-0.036384205691974376,0.03813035726047652
dur_driving,0.6903785016852249,0.7322496351848446,0.8343049155363104,-0.7690651897809899
cost_transit,0.033623892839156934,0.22305259606936187,-0.12542658959227118,-0.08501904277631889
cost_driving_total,-0.03065774023034835,-0.04519918589780801,0.02861753683872605,-0.14148314485960228

# market share
,mean
walk,0.13601882755756378
cycle,0.04539013281464577
pt,0.3424670696258545
drive,0.4761250615119934

# value of time of driving
,VOT_drive
VOT_drive,36.73898604483982

# value of time of pt
,VOT_pt
VOT_pt,-0.2739715022225367

