# overall_metrics
,overall
accuracy,0.6427811550151976
macro_f1_score,0.5357445185152561
macro_recall,0.5670861794882012

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6266068149357275,0.07933425797503467,0.7909994943536154,0.7464018180287855
recall,0.6556362083689155,0.3321718931475029,0.4939480054731081,0.7865886109632784
f1-score,0.6407929055816379,0.12807881773399013,0.6081378774135027,0.7659684733318937
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3071,477,240,896
cycle,152,286,149,274
pt,742,2223,4693,1843
drive,936,619,851,8868

# prob_derivative
,walk,cycle,pt,drive
age,0.008185201662394347,0.05380239644133649,-0.011463483639939855,-0.050524114669312545
distance,-0.1978889476587706,0.11188306343259122,0.049819608866871624,0.03618627390613961
dur_walking,-0.29011093753427725,-0.33330328918567415,0.19280882706653843,0.4306053957172016
dur_cycling,-0.012795926498268897,-0.021976794033086798,0.06073286188427308,-0.025960141906543187
dur_pt_access,-0.005428176461737555,0.0462249405083324,-0.06987501524334287,0.029078251129506443
dur_pt_inv,-0.04117889442450473,0.11759283198079619,-0.0885646225255778,0.012150685090462415
dur_pt_int_total,0.10518889995475346,0.31349939361432455,-0.14341645181489227,-0.27527184056591986
pt_n_interchanges,-0.058555455034186694,-0.1913464380836976,0.05610505762412125,0.19379683379040416
dur_driving,0.020025752528870785,0.04417660434289582,0.1230637693848737,-0.18726612549151656
cost_transit,0.04061021456049645,-0.03778870642482799,-0.039432919028532916,0.03661141167071103
cost_driving_total,0.07528659437818527,0.30614858015907837,-0.07479911726212386,-0.30663605567285995

# elasticity
,walk,cycle,pt,drive
age,-0.10621603243055326,-0.48203909564223085,-0.12715656180908735,0.16549347349449528
distance,-0.3922471637455983,0.6742615301268517,0.14364009172506828,-0.14484753647001677
dur_walking,-1.6928338636363212,-2.827816312556285,0.4777186748308143,1.1694982079728407
dur_cycling,-0.12859586197508727,0.01702934189614196,0.2971389108260653,-0.1314214833650887
dur_pt_access,0.11679043400312356,0.18291413722786887,-0.7263049701450282,0.21137029045535774
dur_pt_inv,0.04443303371146411,0.48473080742818603,-0.49589076035262775,0.09481478658702502
dur_pt_int_total,0.08442164487043219,0.2887624793807946,-0.18008584763981184,-0.020830669222227174
pt_n_interchanges,-0.27586679925351787,-0.5628912437844735,0.07808680306319064,0.2206897515823732
dur_driving,0.13673924402921636,0.504608236407531,0.7739564338398,-0.7334749830317759
cost_transit,-0.16301041106553016,-0.4648459355478385,-0.04449624202698118,0.048840519391684024
cost_driving_total,0.15166762881439227,0.13264222179881802,0.2597098951226779,0.00117217295432579

# market share
,mean
walk,0.17236492037773132
cycle,0.19357062876224518
pt,0.25118160247802734
drive,0.38288581371307373

# value of time of driving
,VOT_drive
VOT_drive,4.35178372939775

# value of time of pt
,VOT_pt
VOT_pt,-12.417299939041769

