# overall_metrics
,overall
accuracy,0.7250379939209727
macro_f1_score,0.5424461768379453
macro_recall,0.5554395978619303

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6207670720299345,0.0,0.7542051003798155,0.7496385747087337
recall,0.7083689154568744,0.0,0.7315019471634565,0.7818875288273904
f1-score,0.661681124738259,0.0,0.7426800598418465,0.7654235227716754
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3318,0,457,909
cycle,196,0,389,276
pt,791,1,6950,1759
drive,1040,0,1419,8815

# prob_derivative
,walk,cycle,pt,drive
age,0.009905478673424409,0.0007205532439188434,0.02218157586258703,-0.03280760827604483
distance,-0.38882905860419503,-0.0022201754611879594,0.21130544847268953,0.17974378467812452
dur_walking,-0.463056754932226,-0.03090762539877424,0.08569629176750784,0.40826809055010915
dur_cycling,-0.07734902737254533,0.004965450676736039,0.06790972640513601,0.00447385142541788
dur_pt_access,-0.0035356439773784032,0.009326652767985619,-0.04200727805577432,0.03621626930957614
dur_pt_inv,-0.03777186036962249,0.014729479337119,-0.040888576226700585,0.06393095723710909
dur_pt_int_total,0.041659073668622516,-0.006273012709857801,-0.05768649045870319,0.02230042840379067
pt_n_interchanges,-0.018198798094046936,0.0007815397918463274,-0.013834630674199338,0.031251889175174095
dur_driving,0.07941234493989455,0.03537341164862918,0.16577057831372863,-0.2805563328912747
cost_transit,0.01472529268630491,0.010333850434160513,-0.033062927310793466,0.008003784266777964
cost_driving_total,0.023624711643601966,0.001136988751377217,0.0009438300387845101,-0.025705530283715104

# elasticity
,walk,cycle,pt,drive
age,-0.15275788733050522,-0.28879277465778597,0.032046467609593406,0.1975684508268594
distance,-1.200492225101971,-0.47680883338998803,0.5764933458102068,-0.05084572198390839
dur_walking,-1.7611079125998805,-1.222211075173995,-0.04912887014232789,0.6849944794382601
dur_cycling,-0.2191359341367035,0.03308059570111291,0.3063666984651942,-0.05248317694226251
dur_pt_access,0.4472529539541412,0.336210850472348,-0.45402506520000213,0.28154422163343534
dur_pt_inv,0.3876563840134782,0.3607570750579759,-0.304897141712954,0.3117989302653047
dur_pt_int_total,0.005212211660239992,-0.08381025082226466,-0.11839664151659493,0.10286187635840946
pt_n_interchanges,0.045249739753435776,0.03539218734554947,-0.01298693627353776,0.04012355151556435
dur_driving,0.4667021557883578,0.8293830862710527,0.9463145376073077,-1.0251347002008278
cost_transit,0.31727334008568103,0.271826964460119,-0.1329588492271553,-0.029167193325485664
cost_driving_total,0.02144253281685186,-0.006494474818231858,0.004340708102974122,-0.1287324909646554

# market share
,mean
walk,0.19588221609592438
cycle,0.044760800898075104
pt,0.3503834307193756
drive,0.40897250175476074

# value of time of driving
,VOT_drive
VOT_drive,180.14121126737032

# value of time of pt
,VOT_pt
VOT_pt,5.045851096677604

