# overall_metrics
,overall
accuracy,0.6151215805471124
macro_f1_score,0.5233070564277155
macro_recall,0.571024640435718

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5495187829866501,0.07339230217547214,0.8153279551034724,0.7699389572700891
recall,0.7557643040136636,0.35656213704994194,0.4893169140090517,0.6824552066702146
f1-score,0.6363472946252022,0.12172878667724027,0.6115898177991186,0.7235623266093008
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3540,524,147,473
cycle,209,307,156,189
pt,1078,2137,4649,1637
drive,1615,1215,750,7694

# prob_derivative
,walk,cycle,pt,drive
age,-0.0009962295469331986,0.044278825297363086,-0.011164978099789807,-0.03211761683015939
distance,-0.21050153148718082,0.15379541176668382,0.0516067056369931,0.0050994149143549425
dur_walking,-0.29882139909843936,-0.3391814591651449,0.1618541869702774,0.47614867644617864
dur_cycling,-0.014821705876049852,0.01597584540241564,0.0274105080132439,-0.028564647050461505
dur_pt_access,-0.009938826503024712,0.06298651970467331,-0.06661166751191287,0.013563972190826735
dur_pt_inv,-0.04107843602344546,0.10409980593801502,-0.06729571930637579,0.0042743493899157926
dur_pt_int_total,0.08680162020696316,0.33069295890446554,-0.12858751051337708,-0.2889070716210377
pt_n_interchanges,-0.0834382931523975,-0.19722353271616003,0.06682959166188404,0.21383223691497089
dur_driving,0.022760941610012613,0.04871713876810845,0.11653221468961784,-0.18801029585935813
cost_transit,0.05435233686407666,-0.08092429286573491,-0.022563887872505344,0.04913584444478183
cost_driving_total,0.10760365054370863,0.28499041867826147,-0.06127382476402214,-0.33132024860597414

# elasticity
,walk,cycle,pt,drive
age,-0.1121545168436032,-0.3456996268973666,-0.009590753553204765,0.3400474901050772
distance,-0.37334157910815413,0.6664790552725576,0.2510214664991543,-0.19138935449532093
dur_walking,-2.0227979105305907,-2.8785713362736445,0.40573339696109356,1.463811299544206
dur_cycling,0.051034530723507644,0.19932980187444843,0.19832746782559726,-0.05791517524349604
dur_pt_access,0.04468462369322385,0.3814086226380917,-0.7433422839108603,0.10924302120463543
dur_pt_inv,0.026962788300276454,0.5192513404677038,-0.47902232407282813,0.020605542887973536
dur_pt_int_total,0.13963902157060973,0.26979917658668656,-0.16885510133348744,-0.03963345324338744
pt_n_interchanges,-0.36735234547398243,-0.5324559913188776,0.043194554407952196,0.25194697203103744
dur_driving,0.128041760678758,0.33635787935673617,0.8877147554505804,-0.7511372109474522
cost_transit,-0.17816709072186357,-0.6786481738135484,-0.015474968566518416,0.23567715274318327
cost_driving_total,0.12037757579969369,-0.0742555788403486,0.24945956886656037,0.016095441169571047

# market share
,mean
walk,0.21746258437633514
cycle,0.21010760962963104
pt,0.2350134551525116
drive,0.3374137580394745

# value of time of driving
,VOT_drive
VOT_drive,8.440127159175411

# value of time of pt
,VOT_pt
VOT_pt,-14.209561257059654

