# overall_metrics
,overall
accuracy,0.6455927051671733
macro_f1_score,0.5431648262684969
macro_recall,0.5771760163302172

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5731913455037188,0.07918067869153164,0.7780625320348539,0.7792903848215242
recall,0.7239538855678906,0.3008130081300813,0.6390906220397853,0.6448465495831116
f1-score,0.639811320754717,0.12536302032913843,0.701762496388327,0.7057224676018056
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3391,623,289,381
cycle,177,259,242,183
pt,835,1099,6072,1495
drive,1513,1290,1201,7270

# prob_derivative
,walk,cycle,pt,drive
age,-0.003715114179512027,-0.015951940231861222,0.010409262191478186,0.009257792059438328
distance,-0.3052687873512059,0.15035518682472712,0.11378136179341101,0.04113223795162387
dur_walking,-0.38014561538222646,-0.29596922230310585,0.17481913282933093,0.5012957017571172
dur_cycling,-0.0006370772936989932,0.01876845702606459,0.030532553240144866,-0.048663933485284354
dur_pt_access,-0.001906006875371307,0.04444864094692026,-0.05654519796272217,0.014002562128110421
dur_pt_inv,-0.039671156085534155,0.07233680277580759,-0.0587381094702453,0.02607246187481521
dur_pt_int_total,0.08399550776478429,0.17214050639161985,-0.07241596133995108,-0.18372005314331627
pt_n_interchanges,-0.026778393253786358,-0.07092053730234794,0.004620806034342,0.09307812516334704
dur_driving,0.03243965305500025,0.05133239984632581,0.14334813855552123,-0.22712018787915164
cost_transit,0.028911701949387733,-0.07744269200131423,-0.0344701616821278,0.0830011487913501
cost_driving_total,0.06101431165590547,0.16970980238006628,0.0027315471376549876,-0.23345566071609905

# elasticity
,walk,cycle,pt,drive
age,-0.3960955769893895,-1.1248287054215722,0.08357922647864367,0.5507940362157019
distance,-0.4640268324805195,0.7632115580234015,0.33891215361370086,-0.1972858774185268
dur_walking,-1.920141161113657,-3.219390914034411,0.34392885955509317,1.5062141987547275
dur_cycling,0.04482380813341228,0.21664816560155786,0.14717064928175028,-0.1288533666957218
dur_pt_access,0.2098737536999853,0.39579468410301955,-0.5166670427150757,0.1760533980396454
dur_pt_inv,0.0830976656449265,0.36047779429136956,-0.33004461847291716,0.16821814134636276
dur_pt_int_total,-0.03856903814594025,-0.19781929465509984,-0.11670215917161395,0.11572628854485233
pt_n_interchanges,-0.046503422629830565,0.0024949988170232893,0.005675336407512821,0.0643918984979594
dur_driving,0.2367574422869859,0.4649260783419958,0.6780380542388966,-0.8956560213311024
cost_transit,-0.3072717160255619,-0.6674210713007829,0.10217001480491651,0.5241172853952721
cost_driving_total,0.002218075215851186,-0.24048422018145932,0.16246595207999015,0.04801971814357763

# market share
,mean
walk,0.20766113698482513
cycle,0.15619635581970215
pt,0.31358033418655396
drive,0.32256120443344116

# value of time of driving
,VOT_drive
VOT_drive,24.238996226487863

# value of time of pt
,VOT_pt
VOT_pt,9.857287518952491

