# overall_metrics
,overall
accuracy,0.5578267477203648
macro_f1_score,0.48099485097011685
macro_recall,0.509926958071765

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5696349237009851,0.05577005577005577,0.6601859678782755,0.7324390243902439
recall,0.6295900939368061,0.30197444831591175,0.5754131144090096,0.5327301756253326
f1-score,0.598113781563736,0.09415172913271772,0.6148914632774716,0.616822429906542
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2949,563,552,620
cycle,188,260,248,165
pt,678,1947,5467,1409
drive,1362,1892,2014,6006

# prob_derivative
,walk,cycle,pt,drive
age,-0.004270945018107072,0.010304208667446782,0.025530441305856702,-0.03156370909039053
distance,-0.3796360103237454,0.28297897108976355,0.19850019669589183,-0.1018431637176349
dur_walking,-0.34239513683951933,-0.37362977069590997,0.19491080946021913,0.5211140905734334
dur_cycling,-0.11277911658764853,0.03809846340773593,-0.014121270830115178,0.08880192163936275
dur_pt_access,0.006507705652565711,0.04555365282286072,-0.08239625448417093,0.03033489658000762
dur_pt_inv,-0.010649740588715732,0.0479068341135329,-0.007289813826320805,-0.029967279875448175
dur_pt_int_total,0.09881316838847719,-0.13585342656390137,-0.07279391161052969,0.10983417185048108
pt_n_interchanges,0.07158535887342451,-0.009034850550786915,-0.04327756950044045,-0.019272936819082456
dur_driving,0.053061763520195655,0.08189967922279222,0.10247347418650776,-0.23743491777750095
cost_transit,0.05406387264924495,-0.045147182758485595,-0.03640048882350186,0.027483800048490704
cost_driving_total,0.020606358471805086,-0.0029885386262965543,0.07235442125616949,-0.08997224178922376

# elasticity
,walk,cycle,pt,drive
age,-0.30073762042887603,-0.6731596285507111,0.567071285783981,0.38401959949041353
distance,-1.3436634707275372,2.1101929400406543,0.399300982389131,-2.1778487936287583
dur_walking,-1.7014834520365936,-6.347508961992492,1.3556268562576372,2.9196138977045156
dur_cycling,0.710772512449946,1.203915740400515,-0.6864538228623313,0.10776471351306365
dur_pt_access,-0.013321158967059495,0.8338983517636124,-1.4161255811885294,0.5960586461606006
dur_pt_inv,-0.2604657680482821,0.4778934890399402,-0.5492951165829151,0.1806794486396884
dur_pt_int_total,-0.10681994787213002,-0.48414565894583983,-0.2167559884171622,0.5866841418722661
pt_n_interchanges,-0.05705515668805366,0.6055030037701725,-0.34145578859912556,0.11531774718920133
dur_driving,0.18822330894675812,0.5384317072452877,1.0485636377345986,-2.4005512950414785
cost_transit,-0.42204582135929497,-0.15284289414419228,-0.18220567876381033,-0.572444135710214
cost_driving_total,-0.1487453875395309,0.09806425978959425,-0.02861335489165352,-0.4671540584306614

# market share
,mean
walk,0.19028209149837494
cycle,0.18483299016952515
pt,0.3162037134170532
drive,0.3086700439453125

# value of time of driving
,VOT_drive
VOT_drive,18.01290932305847

# value of time of pt
,VOT_pt
VOT_pt,187.74449663013988

