# overall_metrics
,overall
accuracy,0.6968844984802431
macro_f1_score,0.5026904718208729
macro_recall,0.5013309285674541

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.745697896749522,0.2,0.6391345546430828,0.7518122508155128
recall,0.41631084543125535,0.0011614401858304297,0.8519103252289233,0.735941103423807
f1-score,0.5343197698314838,0.0023094688221709007,0.7303406271148208,0.7437920215150158
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,1950,0,1470,1264
cycle,98,1,495,267
pt,195,4,8094,1208
drive,372,0,2605,8297

# prob_derivative
,walk,cycle,pt,drive
age,-0.008227521631892233,-0.0012652803366730461,0.05561045728969537,-0.04611765670933248
distance,-0.1705141224618456,-0.016778142026011106,0.19380560040468126,-0.006513337690345947
dur_walking,-0.277841560860026,-0.04427198155812704,0.04560936404505519,0.2765041770841329
dur_cycling,-0.00508259723407052,0.001402294630509377,0.07694491092916846,-0.07326460880317112
dur_pt_access,0.010846480711804753,0.010780758722534218,-0.07133011253051459,0.049702873540258034
dur_pt_inv,-0.011479069154697912,0.017315001481455046,-0.06974126489970671,0.06390533315005854
dur_pt_int_total,0.02199545057963853,0.001720445767996274,-0.05083481842868691,0.027118923031112598
pt_n_interchanges,0.013926439091452856,0.0009778692489981154,-0.03853169671944247,0.02362738912304719
dur_driving,0.04861905778383388,0.019687694056867225,0.17712849594810248,-0.24543524854202906
cost_transit,0.031052051219250473,0.014765950533519721,-0.07543144250425476,0.02961344193488893
cost_driving_total,0.01052503077018822,-0.0026504487136745645,0.0007072226098124644,-0.008581804215540929

# elasticity
,walk,cycle,pt,drive
age,-0.36219659185147696,-0.3264228902955446,-0.07253946101602661,0.16916447337299792
distance,-0.6793077458686904,-0.352858085461782,0.3651930213108499,-0.14011575404769347
dur_walking,-1.4743441453210877,-1.0265634009299485,-0.40001688910079464,0.7836205232411737
dur_cycling,-0.02259639114032925,0.04190761377803404,0.3074678122785455,-0.22339446381505293
dur_pt_access,0.38722918600609196,0.40508798547057434,-0.5966467229841981,0.3451018588680654
dur_pt_inv,0.12811900926905564,0.3744421252622363,-0.315333400368558,0.30244915120799243
dur_pt_int_total,-0.05564730651716726,-0.07532989875611672,-0.11121917762605218,0.08019465119506261
pt_n_interchanges,0.013816950687403936,0.02458565278727176,-0.032853986041132356,0.051980821615742204
dur_driving,0.2987679424713656,0.4483969387659821,0.737716442571422,-0.871617194155532
cost_transit,0.15140662722511253,0.3138287520519714,-0.14229360522509327,-0.10513119072408948
cost_driving_total,0.06501224240232983,0.02262467962281768,0.03049913184862491,-0.12297074965041742

# market share
,mean
walk,0.1315545290708542
cycle,0.04628053307533264
pt,0.45860621333122253
drive,0.3635581433773041

# value of time of driving
,VOT_drive
VOT_drive,-13.221192047313789

# value of time of pt
,VOT_pt
VOT_pt,1.8911295827979249

