# overall_metrics
,overall
accuracy,0.6422872340425532
macro_f1_score,0.537330169977768
macro_recall,0.5726811557717408

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5604673192295548,0.07808970635688932,0.7740676496097137,0.7782124586217274
recall,0.7578992314261315,0.281068524970964,0.5636248815914114,0.6881319850984566
f1-score,0.6444000726084589,0.12222222222222222,0.6522930750959254,0.7304053099844655
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3550,329,211,594
cycle,210,242,196,213
pt,1011,1731,5355,1404
drive,1563,797,1156,7758

# prob_derivative
,walk,cycle,pt,drive
age,0.019069527932141023,0.04331391585223625,-0.004065220535251197,-0.058318223472269774
distance,-0.19273831631817281,0.13190805787937027,0.055149199957352894,0.005681056405062996
dur_walking,-0.28445942082242637,-0.32900877170861437,0.1878839542323868,0.4255842378872773
dur_cycling,-0.022506229164259532,0.029040651144673812,0.039461762408169405,-0.04599618373906329
dur_pt_access,-0.004840612313390524,0.04385237561170094,-0.06629023437545932,0.02727847169263344
dur_pt_inv,-0.04456286299373219,0.07663733760007865,-0.06154179912686851,0.02946732391847478
dur_pt_int_total,0.12754767168720518,0.34757016042240735,-0.16487835662346007,-0.310239474583338
pt_n_interchanges,-0.057207050599423825,-0.19670381566192963,0.07676663380621837,0.17714423283672173
dur_driving,0.002113101772167343,0.058303166236510606,0.12024046426219344,-0.1806567311345333
cost_transit,0.04973588146119347,-0.059745613640033376,-0.03605282394070211,0.04606255709802505
cost_driving_total,0.08959026088090681,0.24777936100339015,-0.05482498117796425,-0.28254464005803487

# elasticity
,walk,cycle,pt,drive
age,0.07287970964822561,-0.23763542786306685,0.03729818043812127,0.10998514075131537
distance,-0.2809321605521556,0.7629380593853694,0.1769857170028887,-0.1968838604923236
dur_walking,-1.6633804276972164,-2.7966727873010977,0.5335775772854928,1.3996820697109893
dur_cycling,-0.050608534641071026,0.2159995359132362,0.20776444328067883,-0.24072640457027708
dur_pt_access,0.049476050482709685,0.156537137365499,-0.6170134528873098,0.23711655926109793
dur_pt_inv,-0.03525174932503784,0.27697193949835697,-0.3615857831648134,0.15129443717509394
dur_pt_int_total,0.1331933003947808,0.41171028377407104,-0.1753258694533514,-0.07628080381005312
pt_n_interchanges,-0.3591854057627794,-0.5847216911440328,0.11714497914901052,0.29669413700623265
dur_driving,-0.0350126277924893,0.36753020213493354,0.6720960686467596,-0.794737585174459
cost_transit,-0.2292300193344439,-0.630643078434278,-0.02854456651467029,0.2339433127339868
cost_driving_total,-0.01712490059381283,-0.19327786820001097,0.19469481809559055,-0.018731963266820778

# market share
,mean
walk,0.20720593631267548
cycle,0.1829949915409088
pt,0.28340616822242737
drive,0.32639238238334656

# value of time of driving
,VOT_drive
VOT_drive,23.1536914755051

# value of time of pt
,VOT_pt
VOT_pt,-4.7577555963432125

