# overall_metrics
,overall
accuracy,0.7275075987841946
macro_f1_score,0.5384531470264106
macro_recall,0.5394327285305225

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7033876389966383,0.0,0.7304821464595521,0.732769623484365
recall,0.5807002561912895,0.0,0.7622355541521945,0.8147951037786056
f1-score,0.6361829025844931,0.0,0.7460211176925057,0.7716085678286435
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2720,2,713,1249
cycle,145,0,428,288
pt,445,1,7242,1813
drive,557,0,1531,9186

# prob_derivative
,walk,cycle,pt,drive
age,0.0026278555707079454,-0.0015300477045632253,0.024626120514667508,-0.025723928871797846
distance,-0.38336674765120676,-0.01632644940528342,0.22787674712613767,0.1718164450991613
dur_walking,-0.4103588880899913,-0.036186079894785256,0.0940188352758212,0.3525261326395561
dur_cycling,-0.07639585380037064,-0.00038229582102574733,0.04758532058683351,0.029192829423292342
dur_pt_access,-0.0072814590669915595,0.008978785485843278,-0.04818379861848285,0.0464864725414687
dur_pt_inv,-0.03541347495303744,0.011966326701536226,-0.03843853071319571,0.061885679335291766
dur_pt_int_total,0.059631373029419524,-0.001858829322156964,-0.06372880393162543,0.00595626041284569
pt_n_interchanges,-0.04693457930781603,0.00014602016015060476,0.0040349298534386084,0.04275362953449684
dur_driving,0.07845965042407323,0.038234622646687984,0.18641285767121507,-0.30310712977062865
cost_transit,0.016957678117096694,0.012581468435248665,-0.04093704362580797,0.01139789800691027
cost_driving_total,0.02232877414010402,0.004098349075564168,0.025531473532151794,-0.05195859667069119

# elasticity
,walk,cycle,pt,drive
age,-0.32213644894332316,-0.47764757989208767,0.022313493421288074,0.295801030031789
distance,-1.2121152250467944,-0.6390281522181614,0.48851907472792616,-0.0036162111122402933
dur_walking,-1.561275916866684,-1.1225360351694276,-0.05462230611555975,0.5764217798320624
dur_cycling,-0.2360528452151103,-0.05440841322938399,0.1572367747043506,0.04646293934657598
dur_pt_access,0.314976933206271,0.27047801916213793,-0.4768300918753433,0.25953942678767294
dur_pt_inv,0.20857889632097174,0.19351110892916684,-0.333342372422095,0.2651969749163825
dur_pt_int_total,-0.010948541415905122,-0.0831617968229688,-0.10457300338733509,0.0786105133186621
pt_n_interchanges,0.042204765905186264,0.058089005361801865,-0.011804161749782181,0.05128569177664231
dur_driving,0.47900139551481874,0.8125957298348492,0.9108842202304094,-0.963751641558687
cost_transit,0.2788052554040053,0.28151799078453726,-0.14518383497198703,-0.06235978416604895
cost_driving_total,0.03836968157189501,0.03445435727730577,0.04355737949109538,-0.13817182693341756

# market share
,mean
walk,0.14941257238388062
cycle,0.042169176042079926
pt,0.3766779601573944
drive,0.4317414462566376

# value of time of driving
,VOT_drive
VOT_drive,69.35783937373583

# value of time of pt
,VOT_pt
VOT_pt,-5.327355654456665

