# overall_metrics
,overall
accuracy,0.7279635258358662
macro_f1_score,0.5392671719315861
macro_recall,0.5411473371715516

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6947368421052632,0.0,0.7331228999083597,0.7345111519705811
recall,0.591801878736123,0.0,0.7578149668455952,0.8149725031044882
f1-score,0.6391514872031357,0.0,0.7452644653762551,0.7726527351469538
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2772,0,746,1166
cycle,136,0,428,297
pt,443,0,7200,1858
drive,639,0,1447,9188

# prob_derivative
,walk,cycle,pt,drive
age,3.691304383547654e-05,-0.0006156204536886657,0.026914048754060463,-0.026335340491743277
distance,-0.4195984250525912,-0.005173799229371928,0.2537130875142771,0.171059136203281
dur_walking,-0.4485777837829174,-0.03234214341585133,0.08618758127617596,0.3947323472083651
dur_cycling,-0.013716525618488436,0.007716070468556899,0.028352495010460298,-0.02235204042395852
dur_pt_access,-0.007105413344162238,0.0036701116567652682,-0.04559360017816775,0.04902890105799776
dur_pt_inv,-0.0359019140318873,0.011235921968872247,-0.030311714753234586,0.05497770630784718
dur_pt_int_total,0.04232065167680336,-0.000991265946232886,-0.05789718058548615,0.016567794582515158
pt_n_interchanges,-0.0162837374368499,-0.0026742036652127165,-0.017547409827186323,0.036505350449198254
dur_driving,0.043496071556560725,0.0336237967194385,0.18284157846779556,-0.2599614471436516
cost_transit,0.02364361735026428,0.00803076197423416,-0.032028788189703214,0.00035440800391530765
cost_driving_total,0.02225084924036464,0.0022289979632592466,0.007905765044544977,-0.032385611622827284

# elasticity
,walk,cycle,pt,drive
age,-0.23543822681417398,-0.26767523649962,0.13676366957501976,0.24833138908559957
distance,-1.4419042032937048,-0.5473263794211746,0.586998369533034,-0.11874052762784115
dur_walking,-1.7872875893706033,-1.1912058964492422,-0.22593819877192006,0.639577354230982
dur_cycling,0.05092672232823608,0.18351747904709864,0.21016997797450312,-0.009207113799944027
dur_pt_access,0.2769591283389525,0.05693855704589869,-0.5681555794474412,0.3118900365168353
dur_pt_inv,0.28348088516231257,0.1994061210169874,-0.3117586795929338,0.24186960209040229
dur_pt_int_total,0.08052914379909633,-0.007527993206401526,-0.11045086622179685,0.09149101186049721
pt_n_interchanges,-0.02244446993942882,-0.04250480731879304,-0.037853605488508725,0.05512551641604697
dur_driving,0.34889885006527754,0.7772527986143196,1.0349460254827163,-0.8699009253760134
cost_transit,0.3491592493173456,0.2550321490971362,-0.11605033276639555,-0.10665861713856882
cost_driving_total,-0.012421886961519435,0.003239070917943804,0.05003702513498032,-0.10043370201053274

# market share
,mean
walk,0.14992469549179077
cycle,0.04114292189478874
pt,0.36909219622612
drive,0.43983906507492065

# value of time of driving
,VOT_drive
VOT_drive,-5.961296280799215

# value of time of pt
,VOT_pt
VOT_pt,-0.09013465335285306

