# overall_metrics
,overall
accuracy,0.7243920972644377
macro_f1_score,0.5325675005584257
macro_recall,0.5311417411018313

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.716718705648595,0.0,0.7321520024582607,0.7206536750038361
recall,0.5390691716481639,0.0,0.7523418587517103,0.8331559340074508
f1-score,0.6153283782137199,0.0,0.7421096345514951,0.7728319894684877
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2525,0,762,1397
cycle,121,0,420,320
pt,429,0,7148,1924
drive,448,0,1433,9393

# prob_derivative
,walk,cycle,pt,drive
age,-0.008708658945945427,-0.0025910748811299707,0.03875383004711371,-0.027454096281407943
distance,-0.15612954143513513,-0.012950040027844051,0.1091428714371546,0.05993671102210275
dur_walking,-0.3524550687533597,-0.0491497837124713,0.03966695527869588,0.3619378980913248
dur_cycling,-0.007615952386684003,0.004034543499178998,0.08195211274898467,-0.07837070427862375
dur_pt_access,0.0033474025991946377,0.008800280276497324,-0.06885110374068198,0.056703421251058525
dur_pt_inv,-0.003860079760051949,0.014486306587128031,-0.03770620269706535,0.027079976167446382
dur_pt_int_total,0.047576350250926526,0.0021015274847942006,-0.05723995352601064,0.0075620759469062545
pt_n_interchanges,-0.005961723208380084,-0.005925222350014296,-0.006843534107646779,0.01873047950197178
dur_driving,0.05812625627908069,0.027371084581491203,0.15806272890756817,-0.24356006988972442
cost_transit,0.024891387194185675,0.010232722441004401,-0.03549998324564683,0.0003758733608478035
cost_driving_total,-0.00017778970824378678,0.0006975521121972429,0.03856006278630521,-0.0390798251827096

# elasticity
,walk,cycle,pt,drive
age,-0.39064580655429426,-0.5587563894476719,-0.038174042201421676,0.23352548712014276
distance,-0.7707004985064817,-0.39594193159543,0.17579047413812254,0.0716021277083798
dur_walking,-1.9303023123848757,-1.1512066355437225,-0.3614961523506237,0.6617799494129839
dur_cycling,0.08397913042344926,0.10002193516327243,0.3778623428623914,-0.26098607839161686
dur_pt_access,0.3296092455083658,0.33870518869039146,-0.6797273301513632,0.3470308408477754
dur_pt_inv,0.2565763544876378,0.3409318312865084,-0.2314183315175922,0.13233744485045615
dur_pt_int_total,-0.046398300319143486,-0.05420319290090905,-0.14000962715708878,0.1113035219248286
pt_n_interchanges,-0.05047333312512367,-0.041580276629940044,-0.004224882023756437,0.04000806594901863
dur_driving,0.7726417645459376,0.7233291532920704,0.8494961114390502,-0.751719325125631
cost_transit,0.19876789304029216,0.25331245159384097,-0.09427075018017358,-0.13480417094670039
cost_driving_total,-0.006310033588090293,0.00030001191555465524,0.06579096027160321,-0.12485559508344204

# market share
,mean
walk,0.14933991432189941
cycle,0.05033572018146515
pt,0.36527392268180847
drive,0.43504953384399414

# value of time of driving
,VOT_drive
VOT_drive,-72.50404274351483

# value of time of pt
,VOT_pt
VOT_pt,20.285203841846638

