# overall_metrics
,overall
accuracy,0.6661854103343465
macro_f1_score,0.5558460912553705
macro_recall,0.5799848715132357

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6357409713574097,0.08561197916666667,0.7832493214424195,0.7619938277377724
recall,0.6539282664389411,0.305458768873403,0.6378275970950427,0.7227248536455562
f1-score,0.6447063776047147,0.13374014747012458,0.7030978071702053,0.7418400327764375
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3063,649,330,642
cycle,145,263,234,219
pt,644,1113,6060,1684
drive,966,1047,1113,8148

# prob_derivative
,walk,cycle,pt,drive
age,-0.0012253235756664478,-0.0014447454093444395,0.002932839617554134,-0.00026277089198952
distance,-0.2967909733540054,0.15282328216106963,0.0845478922783591,0.05941980182857216
dur_walking,-0.39653264843303465,-0.272747201505867,0.16076402793350061,0.5085158252371403
dur_cycling,-0.024983575976429983,0.0036795357121562717,0.05753175157835889,-0.03622771072922381
dur_pt_access,-5.894046366585519e-06,0.026602643894321855,-0.0591637686528074,0.032567018362131196
dur_pt_inv,-0.02542059025825523,0.07591848743641855,-0.06680474275734948,0.016306844371773956
dur_pt_int_total,0.09634915154423473,0.2233105782676769,-0.08045568256789466,-0.23920404703068074
pt_n_interchanges,-0.008983281910247476,-0.11028542966456577,-0.001197076045867032,0.12046578650087653
dur_driving,0.0596499097602373,0.04166138818858207,0.15362315949181982,-0.25493445627903066
cost_transit,0.033453385944128604,-0.035555292897971914,-0.030029404134283302,0.03213131118123634
cost_driving_total,0.08161493005746136,0.1818078203483824,-0.006527346415679587,-0.25689540439427916

# elasticity
,walk,cycle,pt,drive
age,-0.3594997434012725,-1.0616146261936235,0.05464719949083922,0.4860571279339514
distance,-0.3816858631567829,0.8118494914897345,0.23577193917316508,-0.0966630215331012
dur_walking,-2.077014939251894,-3.316886269272733,0.21278064365490595,1.5342698193980426
dur_cycling,0.03827358262388997,0.2910079131221903,0.2741182991373464,-0.2104769879503674
dur_pt_access,0.17952882415135998,0.1536785716498712,-0.5294537186202813,0.23859697557567344
dur_pt_inv,0.08071105912769155,0.3669061987200149,-0.404151879008389,0.10365614418438435
dur_pt_int_total,-0.009854663783475343,-0.0710080367663323,-0.10057628288190235,0.09202447943982144
pt_n_interchanges,-0.1317062489162679,-0.23826726449662772,-0.002472263619192403,0.0558786930755193
dur_driving,0.3609005561743425,0.42934230392361433,0.8390737216381828,-0.9821828886655118
cost_transit,-0.30123383785491753,-0.6728321506836126,0.00849817819041792,0.3794514701043213
cost_driving_total,0.09126386640667984,-0.07426434778232094,0.15923821258982704,-0.003538830202287423

# market share
,mean
walk,0.17464087903499603
cycle,0.15229476988315582
pt,0.3014969229698181
drive,0.3715682029724121

# value of time of driving
,VOT_drive
VOT_drive,-6.912802858510559

# value of time of pt
,VOT_pt
VOT_pt,3.9180171924866922

