# overall_metrics
,overall
accuracy,0.725531914893617
macro_f1_score,0.5380840047958293
macro_recall,0.5419082949462507

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.66682156133829,0.0,0.7509940891993552,0.7271725440806045
recall,0.6127241673783091,0.0,0.7355015261551415,0.8194074862515522
f1-score,0.6386292834890965,0.0,0.7431670743379772,0.7705396613562432
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2870,4,586,1224
cycle,156,0,404,301
pt,570,2,6988,1941
drive,708,1,1327,9238

# prob_derivative
,walk,cycle,pt,drive
age,0.009052326382805861,-0.0015264550608376755,0.022838841783584658,-0.03036471400810405
distance,-0.42769081602461745,-0.003332785984205355,0.22328076638357822,0.20774283150260744
dur_walking,-0.49054098217791564,-0.031922068155245606,0.09729639652833891,0.4251666518704546
dur_cycling,-0.00862459580208256,0.009502057171215135,0.05701165652092483,-0.05788911808975319
dur_pt_access,-0.0045177759225995704,0.009841522133899761,-0.048233102063179205,0.042909356602840794
dur_pt_inv,-0.00835182560481307,0.013334808057498617,-0.05202052722814403,0.047037544814197634
dur_pt_int_total,0.08341274167266145,0.003921694002996246,-0.06402943743619856,-0.023304998114863862
pt_n_interchanges,-0.027887575374987882,0.0011256988600044124,0.008885823373506118,0.017876052894614233
dur_driving,0.05084834544425438,0.025778247079755436,0.17616309318209378,-0.25278968589186673
cost_transit,0.010265639062974593,0.006676036884723877,-0.032991936378205036,0.016050260715436953
cost_driving_total,0.020265699766492458,0.0014445005273982703,0.002543591126188934,-0.024253791634125724

# elasticity
,walk,cycle,pt,drive
age,-0.07150688449412851,-0.3037895105278185,-0.025015676023737336,0.2122297634363783
distance,-1.3227135610315002,-0.522319948558244,0.5281416681697316,0.08108844192486696
dur_walking,-2.0327435571342716,-1.2910457135775104,-0.11458147737340879,0.6611939066805499
dur_cycling,0.07792599834463988,0.2177421654438577,0.31567919451392346,-0.17018703727854181
dur_pt_access,0.4462375816757797,0.369375099780915,-0.4631918426764845,0.3553038214364606
dur_pt_inv,0.3460057043757406,0.3008786674436203,-0.3157345147916969,0.30407014970634355
dur_pt_int_total,0.017719250185884432,-0.034489308700446704,-0.107074624504507,0.08623020813409966
pt_n_interchanges,-0.07517510342439646,-0.04781320712706901,0.019505637936949156,0.042358545387350274
dur_driving,0.42103971025359144,0.6042331942823969,0.9526641468079016,-0.8953857761874271
cost_transit,0.1971147190693895,0.16386847746444458,-0.18288075313214677,-0.060346252802922086
cost_driving_total,0.011746453786130729,-0.01250343438954852,0.02079390064317056,-0.13962743462401409

# market share
,mean
walk,0.16602468490600586
cycle,0.041333429515361786
pt,0.3545909523963928
drive,0.43805259466171265

# value of time of driving
,VOT_drive
VOT_drive,-1645.1009113491214

# value of time of pt
,VOT_pt
VOT_pt,8.294944907752487

