# overall_metrics
,overall
accuracy,0.5972644376899696
macro_f1_score,0.5205629752614431
macro_recall,0.5648436568168506

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6100242220980063,0.06516090345792525,0.7179601380692573,0.81389008466064
recall,0.6989752348420154,0.3786295005807201,0.6786654036417219,0.5031044882029448
f1-score,0.6514774649288628,0.11118690313778991,0.6977599826858565,0.6218275502932632
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3274,658,417,335
cycle,170,326,256,109
pt,693,1507,6448,853
drive,1230,2512,1860,5672

# prob_derivative
,walk,cycle,pt,drive
age,-0.003757192710206434,0.02371250101762158,-0.00030311871616979985,-0.019652190227845485
distance,-0.28925244219543267,0.2679120797943614,0.04606728169230826,-0.024726917695562383
dur_walking,-0.2845458285852886,-0.5047920200930666,0.3051250628896325,0.48421278004182244
dur_cycling,-0.03597031199912878,0.03547826028565077,0.059152107929936505,-0.058660056261833876
dur_pt_access,-0.004849985436723438,0.05820141537069371,-0.07053829711018868,0.01718686732950455
dur_pt_inv,-0.05943403077224283,0.10591689719145896,-0.07038237113383758,0.023899505637164968
dur_pt_int_total,0.0014907459484512619,0.08147037837960472,-0.06725524524845683,-0.015705878605768015
pt_n_interchanges,0.02086722195059539,-0.06904007162023516,0.009002585050045009,0.03917026406453885
dur_driving,0.029576223184948635,0.06851067206262791,0.12473363872996164,-0.22282053307122918
cost_transit,0.03042311049716074,0.017075988558568546,-0.053035565708917445,0.005536466728382649
cost_driving_total,0.011218295014337111,0.019671159485474144,0.01591478650724892,-0.04680424135395147

# elasticity
,walk,cycle,pt,drive
age,-0.08659877368854445,-0.45183070186398183,-0.1360668777427475,0.2797831441801917
distance,-0.4447524649471136,2.111846470203587,-0.025377507977495387,-0.3356690544491883
dur_walking,-1.0794055623484597,-4.958670347678803,0.8304294901869086,1.5529985312841026
dur_cycling,-0.08717339919776758,0.5982359041470152,0.24233961370457713,-0.26135392695030085
dur_pt_access,0.09863742570551111,0.5624018030200144,-0.612430499454732,0.1755777581294746
dur_pt_inv,-0.10579516607564213,0.6350333510771891,-0.3954021232306364,0.15165907351917993
dur_pt_int_total,-0.03010262311890682,0.11012286839044444,-0.14015313716208447,0.0844059833880727
pt_n_interchanges,-0.02605926010563727,-0.024667252012464044,-0.01521375249530853,0.0034870176419340405
dur_driving,0.03674859186516079,0.3974213555875122,0.5760370523468638,-0.9480005314723144
cost_transit,0.07514030840997665,0.061131163524901555,-0.17797973756380703,-0.12989068140578539
cost_driving_total,-0.006650263796943355,-0.13307068030913935,0.059236820426579656,-0.1111168695914517

# market share
,mean
walk,0.18124763667583466
cycle,0.21602819859981537
pt,0.3419458866119385
drive,0.2607773542404175

# value of time of driving
,VOT_drive
VOT_drive,544.8879488927869

# value of time of pt
,VOT_pt
VOT_pt,2.0849079693849837

